Name,Time,Cumulative PnL
GroupOneStrategy,2020-Jan-08 16:24:31.747000,-2735.663178
GroupOneStrategy,2020-Jan-08 16:25:43.503000,-2735.936262
GroupOneStrategy,2020-Jan-08 16:26:51.843000,-2667.936262
GroupOneStrategy,2020-Jan-08 16:28:09.849000,-2565.936262
GroupOneStrategy,2020-Jan-08 16:29:16.903000,-3104.589347
GroupOneStrategy,2020-Jan-08 16:30:18.731000,-3233.754934
GroupOneStrategy,2020-Jan-08 16:31:23.858000,-3472.907750
GroupOneStrategy,2020-Jan-08 16:32:26.816000,-3201.027750
GroupOneStrategy,2020-Jan-08 16:33:35.462000,-3167.027750
GroupOneStrategy,2020-Jan-08 16:34:45.433000,-3334.680690
GroupOneStrategy,2020-Jan-08 16:35:53.348000,-3368.180690
GroupOneStrategy,2020-Jan-08 16:37:05.465000,-3937.680690
GroupOneStrategy,2020-Jan-08 16:38:16.560000,-4138.680690
GroupOneStrategy,2020-Jan-08 16:39:22.177000,-4339.680690
GroupOneStrategy,2020-Jan-08 16:40:26.182000,-4339.953237
GroupOneStrategy,2020-Jan-08 16:41:47.244000,-4808.953237
GroupOneStrategy,2020-Jan-08 16:43:00.889000,-4976.453237
GroupOneStrategy,2020-Jan-08 16:44:11.173000,-4906.573237
GroupOneStrategy,2020-Jan-08 16:45:18.409000,-5208.497906
GroupOneStrategy,2020-Jan-08 16:46:24.886000,-5246.390150
GroupOneStrategy,2020-Jan-08 16:47:31.921000,-4804.390150
GroupOneStrategy,2020-Jan-08 16:48:42.923000,-4939.542518
GroupOneStrategy,2020-Jan-08 16:49:51.893000,-4906.042518
GroupOneStrategy,2020-Jan-08 16:51:07.844000,-5073.542518
GroupOneStrategy,2020-Jan-08 16:52:11.371000,-5140.542518
GroupOneStrategy,2020-Jan-08 16:53:15.904000,-5106.662518
GroupOneStrategy,2020-Jan-08 16:54:37.543000,-5005.434774
GroupOneStrategy,2020-Jan-08 16:55:45.666000,-5074.251632
GroupOneStrategy,2020-Jan-08 16:56:59.237000,-4802.251632
GroupOneStrategy,2020-Jan-08 16:58:10.341000,-4870.251632
GroupOneStrategy,2020-Jan-08 16:59:26.542000,-4836.251632
GroupOneStrategy,2020-Jan-08 17:00:33.824000,-4768.404034
GroupOneStrategy,2020-Jan-08 17:01:40.404000,-5103.404034
GroupOneStrategy,2020-Jan-08 17:02:49.765000,-4969.404034
GroupOneStrategy,2020-Jan-08 17:04:03.162000,-4833.176413
GroupOneStrategy,2020-Jan-08 17:05:20.706000,-4731.948826
GroupOneStrategy,2020-Jan-08 17:06:33.439000,-4765.568826
GroupOneStrategy,2020-Jan-08 17:07:47.750000,-4527.568826
GroupOneStrategy,2020-Jan-08 17:08:51.535000,-4459.568826
GroupOneStrategy,2020-Jan-08 17:09:57.952000,-4391.841328
GroupOneStrategy,2020-Jan-08 17:11:22.174000,-4325.266378
GroupOneStrategy,2020-Jan-08 17:12:27.681000,-4189.386378
GroupOneStrategy,2020-Jan-08 17:13:38.367000,-4019.386378
GroupOneStrategy,2020-Jan-08 17:14:48.559000,-3951.386378
GroupOneStrategy,2020-Jan-08 17:16:13.554000,-4154.039014
GroupOneStrategy,2020-Jan-08 17:17:28.817000,-4254.539014
GroupOneStrategy,2020-Jan-08 17:18:52.674000,-4355.039014
GroupOneStrategy,2020-Jan-08 17:19:55.646000,-4388.539014
GroupOneStrategy,2020-Jan-08 17:20:57.380000,-4388.539014
GroupOneStrategy,2020-Jan-08 17:22:18.800000,-4355.039014
GroupOneStrategy,2020-Jan-08 17:23:36.303000,-4422.039014
GroupOneStrategy,2020-Jan-08 17:24:46.251000,-4422.039014
GroupOneStrategy,2020-Jan-08 17:25:55.520000,-4656.539014
GroupOneStrategy,2020-Jan-08 17:27:12.650000,-4656.539014
GroupOneStrategy,2020-Jan-08 17:28:18.623000,-4656.539014
GroupOneStrategy,2020-Jan-08 17:29:31.271000,-4486.811506
GroupOneStrategy,2020-Jan-08 17:30:47.693000,-4691.083930
GroupOneStrategy,2020-Jan-08 17:31:48.603000,-4589.203930
GroupOneStrategy,2020-Jan-08 17:33:06.502000,-4487.203930
GroupOneStrategy,2020-Jan-08 17:34:28.308000,-4453.203930
GroupOneStrategy,2020-Jan-08 17:35:39.297000,-4351.203930
GroupOneStrategy,2020-Jan-08 17:36:51.294000,-4181.203930
GroupOneStrategy,2020-Jan-08 17:38:01.149000,-4181.203930
GroupOneStrategy,2020-Jan-08 17:39:03.348000,-4215.356510
GroupOneStrategy,2020-Jan-08 17:40:42.688000,-4248.856510
GroupOneStrategy,2020-Jan-08 17:41:59.437000,-4248.976510
GroupOneStrategy,2020-Jan-08 17:43:21.954000,-4316.129080
GroupOneStrategy,2020-Jan-08 17:44:41.275000,-4215.901672
GroupOneStrategy,2020-Jan-08 17:45:50.386000,-4182.401672
GroupOneStrategy,2020-Jan-08 17:47:01.772000,-4182.401672
GroupOneStrategy,2020-Jan-08 17:48:01.911000,-4215.901672
GroupOneStrategy,2020-Jan-08 17:49:04.667000,-4249.401672
GroupOneStrategy,2020-Jan-08 17:50:05.898000,-4416.901672
GroupOneStrategy,2020-Jan-08 17:51:16.663000,-4316.674219
GroupOneStrategy,2020-Jan-08 17:52:29.291000,-4350.294219
GroupOneStrategy,2020-Jan-08 17:53:39.202000,-4282.294219
GroupOneStrategy,2020-Jan-08 17:54:52.225000,-4418.446733
GroupOneStrategy,2020-Jan-08 17:56:10.653000,-4384.946733
GroupOneStrategy,2020-Jan-08 17:57:30.727000,-4485.446733
GroupOneStrategy,2020-Jan-08 17:58:33.131000,-4585.946733
GroupOneStrategy,2020-Jan-08 17:59:51.756000,-4552.446733
GroupOneStrategy,2020-Jan-08 18:01:10.162000,-4552.566733
GroupOneStrategy,2020-Jan-08 18:02:15.933000,-4484.566733
GroupOneStrategy,2020-Jan-08 18:03:33.761000,-4484.566733
GroupOneStrategy,2020-Jan-08 18:04:40.651000,-4484.566733
GroupOneStrategy,2020-Jan-08 18:05:42.782000,-4552.566733
GroupOneStrategy,2020-Jan-08 18:06:49.705000,-4586.566733
GroupOneStrategy,2020-Jan-08 18:08:35.975000,-4552.566733
GroupOneStrategy,2020-Jan-08 18:09:37.727000,-4518.566733
GroupOneStrategy,2020-Jan-08 18:11:17.582000,-4450.566733
GroupOneStrategy,2020-Jan-08 18:12:30.641000,-4246.566733
GroupOneStrategy,2020-Jan-08 18:13:34.885000,-4246.566733
GroupOneStrategy,2020-Jan-08 18:14:53.610000,-4518.719213
GroupOneStrategy,2020-Jan-08 18:16:36.454000,-4552.219213
GroupOneStrategy,2020-Jan-08 18:17:59.874000,-4552.219213
GroupOneStrategy,2020-Jan-08 18:19:05.687000,-4450.339213
GroupOneStrategy,2020-Jan-08 18:20:12.130000,-4484.491704
GroupOneStrategy,2020-Jan-08 18:21:22.584000,-4517.991704
GroupOneStrategy,2020-Jan-08 18:22:35.715000,-4518.111704
GroupOneStrategy,2020-Jan-08 18:23:44.906000,-4518.111704
GroupOneStrategy,2020-Jan-08 18:24:47.467000,-4620.111704
GroupOneStrategy,2020-Jan-08 18:25:56.476000,-4620.264150
GroupOneStrategy,2020-Jan-08 18:27:15.426000,-4620.264150
GroupOneStrategy,2020-Jan-08 18:28:22.264000,-4620.264150
GroupOneStrategy,2020-Jan-08 18:30:01.352000,-4620.264150
GroupOneStrategy,2020-Jan-08 18:31:09.113000,-4586.764150
GroupOneStrategy,2020-Jan-08 18:32:11.564000,-4720.764150
GroupOneStrategy,2020-Jan-08 18:33:41.901000,-4720.764150
GroupOneStrategy,2020-Jan-08 18:35:00.478000,-4854.764150
GroupOneStrategy,2020-Jan-08 18:36:19.132000,-4854.764150
GroupOneStrategy,2020-Jan-08 18:37:21.781000,-4787.764150
GroupOneStrategy,2020-Jan-08 18:38:21.947000,-4754.264150
GroupOneStrategy,2020-Jan-08 18:39:28.452000,-4754.384150
GroupOneStrategy,2020-Jan-08 18:40:32.109000,-4821.536552
GroupOneStrategy,2020-Jan-08 18:41:46.865000,-4821.536552
GroupOneStrategy,2020-Jan-08 18:43:14.443000,-4821.536552
GroupOneStrategy,2020-Jan-08 18:44:26.752000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:45:41.272000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:47:16.525000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:48:33.553000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:49:36.950000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:50:49.522000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:51:49.810000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:53:25.487000,-4788.156552
GroupOneStrategy,2020-Jan-08 18:54:36.380000,-4584.156552
GroupOneStrategy,2020-Jan-08 18:55:44.820000,-4584.156552
GroupOneStrategy,2020-Jan-08 18:56:50.200000,-4720.156552
GroupOneStrategy,2020-Jan-08 18:58:00.619000,-4584.156552
GroupOneStrategy,2020-Jan-08 18:59:11.802000,-4516.156552
GroupOneStrategy,2020-Jan-08 19:00:32.461000,-4584.309010
GroupOneStrategy,2020-Jan-08 19:01:44.362000,-4584.309010
GroupOneStrategy,2020-Jan-08 19:02:50.737000,-4818.809010
GroupOneStrategy,2020-Jan-08 19:04:12.607000,-4818.809010
GroupOneStrategy,2020-Jan-08 19:05:30.741000,-4885.809010
GroupOneStrategy,2020-Jan-08 19:06:40.138000,-4919.309010
GroupOneStrategy,2020-Jan-08 19:07:44.482000,-4986.309010
GroupOneStrategy,2020-Jan-08 19:08:53.457000,-5019.809010
GroupOneStrategy,2020-Jan-08 19:10:05.686000,-4951.929010
GroupOneStrategy,2020-Jan-08 19:11:14.557000,-4985.929010
GroupOneStrategy,2020-Jan-08 19:12:18.591000,-4985.929010
GroupOneStrategy,2020-Jan-08 19:13:30.112000,-5054.081310
GroupOneStrategy,2020-Jan-08 19:14:32.836000,-5054.081310
GroupOneStrategy,2020-Jan-08 19:15:33.825000,-5020.581310
GroupOneStrategy,2020-Jan-08 19:16:45.119000,-5020.581310
GroupOneStrategy,2020-Jan-08 19:18:00.618000,-5087.581310
GroupOneStrategy,2020-Jan-08 19:19:24.821000,-5054.081310
GroupOneStrategy,2020-Jan-08 19:20:25.642000,-4987.081310
GroupOneStrategy,2020-Jan-08 19:21:47.115000,-4987.201310
GroupOneStrategy,2020-Jan-08 19:23:00.261000,-4920.353634
GroupOneStrategy,2020-Jan-08 19:24:07.534000,-5020.853634
GroupOneStrategy,2020-Jan-08 19:25:08.285000,-4918.973634
GroupOneStrategy,2020-Jan-08 19:26:20.402000,-4952.973634
GroupOneStrategy,2020-Jan-08 19:27:33.830000,-5020.973634
GroupOneStrategy,2020-Jan-08 19:28:34.820000,-4918.973634
GroupOneStrategy,2020-Jan-08 19:29:47.798000,-4816.973634
GroupOneStrategy,2020-Jan-08 19:31:34.455000,-4816.973634
GroupOneStrategy,2020-Jan-08 19:32:38.266000,-4714.973634
GroupOneStrategy,2020-Jan-08 19:33:45.345000,-4544.973634
GroupOneStrategy,2020-Jan-08 19:34:57.106000,-4544.973634
GroupOneStrategy,2020-Jan-08 19:35:57.873000,-4645.626102
GroupOneStrategy,2020-Jan-08 19:37:13.777000,-4645.626102
GroupOneStrategy,2020-Jan-08 19:38:15.799000,-4645.626102
GroupOneStrategy,2020-Jan-08 19:39:36.680000,-4645.626102
GroupOneStrategy,2020-Jan-08 19:40:40.223000,-4645.626102
GroupOneStrategy,2020-Jan-08 19:41:45.491000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:42:46.398000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:43:50.534000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:44:51.360000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:45:55.135000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:47:09.544000,-4781.898493
GroupOneStrategy,2020-Jan-08 19:48:16.568000,-4882.398493
GroupOneStrategy,2020-Jan-08 19:49:32.109000,-4882.518493
GroupOneStrategy,2020-Jan-08 19:50:32.386000,-4882.790850
GroupOneStrategy,2020-Jan-08 19:51:41.156000,-4882.943206
GroupOneStrategy,2020-Jan-08 19:53:00.875000,-4815.943206
GroupOneStrategy,2020-Jan-08 19:54:12.584000,-4748.943206
GroupOneStrategy,2020-Jan-08 19:55:26.937000,-4748.943206
GroupOneStrategy,2020-Jan-08 19:56:49.468000,-4749.063206
GroupOneStrategy,2020-Jan-08 19:58:19.649000,-4749.063206
GroupOneStrategy,2020-Jan-08 19:59:37.380000,-4749.215608
GroupOneStrategy,2020-Jan-08 20:00:40.636000,-4849.715608
GroupOneStrategy,2020-Jan-08 20:01:54.851000,-5084.215608
GroupOneStrategy,2020-Jan-08 20:02:57.124000,-5084.215608
GroupOneStrategy,2020-Jan-08 20:04:12.855000,-5084.215608
GroupOneStrategy,2020-Jan-08 20:05:15.790000,-5084.215608
GroupOneStrategy,2020-Jan-08 20:06:26.640000,-5151.215608
GroupOneStrategy,2020-Jan-08 20:07:31.658000,-5151.215608
GroupOneStrategy,2020-Jan-08 20:08:42.558000,-5285.215608
GroupOneStrategy,2020-Jan-08 20:10:09.534000,-5285.215608
GroupOneStrategy,2020-Jan-08 20:11:12.757000,-5285.215608
GroupOneStrategy,2020-Jan-08 20:12:29.142000,-5251.835608
GroupOneStrategy,2020-Jan-08 20:13:32.242000,-5385.987842
GroupOneStrategy,2020-Jan-08 20:14:45.242000,-5251.987842
GroupOneStrategy,2020-Jan-08 20:15:46.124000,-5252.107842
GroupOneStrategy,2020-Jan-08 20:17:00.320000,-5286.260064
GroupOneStrategy,2020-Jan-08 20:18:22.838000,-5287.652286
GroupOneStrategy,2020-Jan-08 20:19:42.928000,-5288.804486
GroupOneStrategy,2020-Jan-08 20:20:44.163000,-5221.424486
GroupOneStrategy,2020-Jan-08 20:21:50.676000,-5222.968942
GroupOneStrategy,2020-Jan-08 20:23:00.300000,-5625.121187
GroupOneStrategy,2020-Jan-08 20:24:03.546000,-5524.621187
GroupOneStrategy,2020-Jan-08 20:25:13.830000,-5524.621187
GroupOneStrategy,2020-Jan-08 20:26:28.551000,-5491.121187
GroupOneStrategy,2020-Jan-08 20:27:41.728000,-5491.121187
GroupOneStrategy,2020-Jan-08 20:28:58.363000,-5457.621187
GroupOneStrategy,2020-Jan-08 20:30:04.864000,-5491.741187
GroupOneStrategy,2020-Jan-08 20:31:19.307000,-5355.741187
GroupOneStrategy,2020-Jan-08 20:32:25.838000,-5423.741187
GroupOneStrategy,2020-Jan-08 20:33:28.230000,-5356.393376
GroupOneStrategy,2020-Jan-08 20:34:31.914000,-5389.893376
GroupOneStrategy,2020-Jan-08 20:35:45.650000,-5288.513376
GroupOneStrategy,2020-Jan-08 20:36:53.499000,-5186.513376
GroupOneStrategy,2020-Jan-08 20:38:05.989000,-5152.513376
GroupOneStrategy,2020-Jan-08 20:39:20.256000,-5220.665621
GroupOneStrategy,2020-Jan-08 20:40:34.337000,-5153.665621
GroupOneStrategy,2020-Jan-08 20:41:43.829000,-5086.057888
GroupOneStrategy,2020-Jan-08 20:42:48.204000,-5052.057888
GroupOneStrategy,2020-Jan-08 20:43:50.938000,-5018.482512
GroupOneStrategy,2020-Jan-08 20:44:59.589000,-4882.602512
GroupOneStrategy,2020-Jan-08 20:46:11.346000,-4746.602512
GroupOneStrategy,2020-Jan-08 20:47:13.949000,-4272.647595
GroupOneStrategy,2020-Jan-08 20:48:19.148000,-4242.965259
GroupOneStrategy,2020-Jan-08 20:49:20.665000,-3937.237829
GroupOneStrategy,2020-Jan-08 20:50:22.254000,-3597.935974
GroupOneStrategy,2020-Jan-08 20:51:26.773000,-3631.055974
GroupOneStrategy,2020-Jan-08 20:52:34.877000,-3766.254232
GroupOneStrategy,2020-Jan-08 20:53:37.872000,-3461.874232
GroupOneStrategy,2020-Jan-08 20:54:41.365000,-3191.027126
GroupOneStrategy,2020-Jan-08 20:55:46.685000,-3326.192848
GroupOneStrategy,2020-Jan-08 20:56:52.682000,-2988.284426
GroupOneStrategy,2020-Jan-08 20:57:56.106000,-2920.557432
GroupOneStrategy,2020-Jan-08 20:58:58.130000,-2989.830394
GroupOneStrategy,2020-Jan-08 21:00:53.257000,-3022.483400
GroupOneStrategy,2020-Jan-08 21:04:53.949000,-3022.483400
GroupOneStrategy,2020-Jan-08 21:07:20.974000,-3022.483400
GroupOneStrategy,2020-Jan-08 21:09:09.826000,-3022.483400
GroupOneStrategy,2020-Jan-08 21:31:56.557000,-3022.483400
GroupOneStrategy,2020-Jan-08 21:35:07.587000,-3022.483400
GroupOneStrategy,2020-Jan-09 05:00:00,-3022.483400
GroupOneStrategy,2020-Jan-09 13:41:00.536000,-3022.483400
GroupOneStrategy,2020-Jan-09 13:45:00.551000,-3022.483400
GroupOneStrategy,2020-Jan-09 13:58:31.573000,-3022.483400
GroupOneStrategy,2020-Jan-09 14:04:00.676000,-3022.483400
GroupOneStrategy,2020-Jan-09 14:15:22.215000,-3022.483400
GroupOneStrategy,2020-Jan-09 14:22:52.739000,-3022.483400
GroupOneStrategy,2020-Jan-09 14:29:26.241000,-3022.483400
GroupOneStrategy,2020-Jan-09 14:30:33.509000,-5568.483400
GroupOneStrategy,2020-Jan-09 14:31:35.576000,-5702.483400
GroupOneStrategy,2020-Jan-09 14:32:58.124000,-5634.875499
GroupOneStrategy,2020-Jan-09 14:34:13.162000,-5801.027632
GroupOneStrategy,2020-Jan-09 14:35:25.688000,-5633.919731
GroupOneStrategy,2020-Jan-09 14:36:30.448000,-5157.919731
GroupOneStrategy,2020-Jan-09 14:37:42.893000,-5323.844333
GroupOneStrategy,2020-Jan-09 14:38:56.279000,-5558.344333
GroupOneStrategy,2020-Jan-09 14:40:17.729000,-5491.344333
GroupOneStrategy,2020-Jan-09 14:41:23.982000,-5220.464333
GroupOneStrategy,2020-Jan-09 14:42:34.715000,-5084.464333
GroupOneStrategy,2020-Jan-09 14:43:50.730000,-5220.616566
GroupOneStrategy,2020-Jan-09 14:44:53.879000,-5287.616566
GroupOneStrategy,2020-Jan-09 14:46:16.543000,-5015.736566
GroupOneStrategy,2020-Jan-09 14:47:20.319000,-4879.736566
GroupOneStrategy,2020-Jan-09 14:48:31.175000,-4811.888934
GroupOneStrategy,2020-Jan-09 14:49:41.657000,-4812.161302
GroupOneStrategy,2020-Jan-09 14:50:42.313000,-5080.161302
GroupOneStrategy,2020-Jan-09 14:51:48.829000,-5080.161302
GroupOneStrategy,2020-Jan-09 14:53:06.274000,-5147.161302
GroupOneStrategy,2020-Jan-09 14:54:09.179000,-5113.661302
GroupOneStrategy,2020-Jan-09 14:55:24.420000,-5013.161302
GroupOneStrategy,2020-Jan-09 14:56:26.216000,-4843.281302
GroupOneStrategy,2020-Jan-09 14:57:43.476000,-4809.281302
GroupOneStrategy,2020-Jan-09 14:58:52.129000,-4673.281302
GroupOneStrategy,2020-Jan-09 14:59:57.619000,-4537.281302
GroupOneStrategy,2020-Jan-09 15:01:04.565000,-4537.706218
GroupOneStrategy,2020-Jan-09 15:02:15.935000,-4673.826218
GroupOneStrategy,2020-Jan-09 15:03:20.740000,-4401.826218
GroupOneStrategy,2020-Jan-09 15:04:50.136000,-4707.826218
GroupOneStrategy,2020-Jan-09 15:06:05.382000,-4537.978675
GroupOneStrategy,2020-Jan-09 15:07:31.717000,-4538.598675
GroupOneStrategy,2020-Jan-09 15:08:35.308000,-4674.598675
GroupOneStrategy,2020-Jan-09 15:09:50.998000,-4641.251088
GroupOneStrategy,2020-Jan-09 15:10:57.172000,-4607.751088
GroupOneStrategy,2020-Jan-09 15:11:59.237000,-4708.251088
GroupOneStrategy,2020-Jan-09 15:13:17.827000,-4842.251088
GroupOneStrategy,2020-Jan-09 15:14:26.362000,-4708.251088
GroupOneStrategy,2020-Jan-09 15:15:50.953000,-4708.371088
GroupOneStrategy,2020-Jan-09 15:17:06.221000,-4708.371088
GroupOneStrategy,2020-Jan-09 15:18:12.846000,-4742.023490
GroupOneStrategy,2020-Jan-09 15:19:22.869000,-4775.523490
GroupOneStrategy,2020-Jan-09 15:20:39.618000,-4775.523490
GroupOneStrategy,2020-Jan-09 15:21:45.103000,-4775.523490
GroupOneStrategy,2020-Jan-09 15:22:50.438000,-4876.023490
GroupOneStrategy,2020-Jan-09 15:24:08.443000,-4910.143490
GroupOneStrategy,2020-Jan-09 15:25:14.717000,-4876.295835
GroupOneStrategy,2020-Jan-09 15:26:24.531000,-4910.068170
GroupOneStrategy,2020-Jan-09 15:27:47.581000,-4910.188170
GroupOneStrategy,2020-Jan-09 15:28:56.567000,-4910.340504
GroupOneStrategy,2020-Jan-09 15:30:12.593000,-4876.840504
GroupOneStrategy,2020-Jan-09 15:31:25.818000,-4910.340504
GroupOneStrategy,2020-Jan-09 15:32:44.882000,-4910.612838
GroupOneStrategy,2020-Jan-09 15:33:50.749000,-4910.612838
GroupOneStrategy,2020-Jan-09 15:35:00.568000,-4910.885173
GroupOneStrategy,2020-Jan-09 15:36:36.133000,-4877.005173
GroupOneStrategy,2020-Jan-09 15:38:00.356000,-4809.005173
GroupOneStrategy,2020-Jan-09 15:39:05.111000,-5010.157541
GroupOneStrategy,2020-Jan-09 15:40:10.605000,-5177.657541
GroupOneStrategy,2020-Jan-09 15:41:10.850000,-5144.157541
GroupOneStrategy,2020-Jan-09 15:42:16.114000,-5211.277541
GroupOneStrategy,2020-Jan-09 15:43:23.425000,-5143.277541
GroupOneStrategy,2020-Jan-09 15:44:36.985000,-5109.277541
GroupOneStrategy,2020-Jan-09 15:45:55.387000,-5075.277541
GroupOneStrategy,2020-Jan-09 15:47:40.835000,-5075.277541
GroupOneStrategy,2020-Jan-09 15:48:53.188000,-5041.429830
GroupOneStrategy,2020-Jan-09 15:50:12.640000,-5309.429830
GroupOneStrategy,2020-Jan-09 15:51:12.692000,-5275.929830
GroupOneStrategy,2020-Jan-09 15:52:27.711000,-5242.429830
GroupOneStrategy,2020-Jan-09 15:53:45.894000,-5242.429830
GroupOneStrategy,2020-Jan-09 15:54:59.398000,-5275.049830
GroupOneStrategy,2020-Jan-09 15:56:19.810000,-5309.049830
GroupOneStrategy,2020-Jan-09 15:57:27.435000,-5342.702030
GroupOneStrategy,2020-Jan-09 15:58:38.313000,-5410.974197
GroupOneStrategy,2020-Jan-09 15:59:42.552000,-5410.974197
GroupOneStrategy,2020-Jan-09 16:00:59.555000,-5377.474197
GroupOneStrategy,2020-Jan-09 16:02:08.222000,-5343.594197
GroupOneStrategy,2020-Jan-09 16:03:36.337000,-5343.594197
GroupOneStrategy,2020-Jan-09 16:04:43.158000,-5309.594197
GroupOneStrategy,2020-Jan-09 16:05:51.227000,-5547.594197
GroupOneStrategy,2020-Jan-09 16:07:05.227000,-5547.594197
GroupOneStrategy,2020-Jan-09 16:08:11.883000,-5377.594197
GroupOneStrategy,2020-Jan-09 16:09:12.171000,-5445.594197
GroupOneStrategy,2020-Jan-09 16:10:17.523000,-5513.594197
GroupOneStrategy,2020-Jan-09 16:11:39.718000,-5479.594197
GroupOneStrategy,2020-Jan-09 16:12:57.877000,-5479.594197
GroupOneStrategy,2020-Jan-09 16:14:24.705000,-5446.746330
GroupOneStrategy,2020-Jan-09 16:15:41.606000,-5276.366330
GroupOneStrategy,2020-Jan-09 16:16:58.330000,-5276.638541
GroupOneStrategy,2020-Jan-09 16:18:04.707000,-5378.638541
GroupOneStrategy,2020-Jan-09 16:19:17.825000,-5378.790718
GroupOneStrategy,2020-Jan-09 16:20:24.378000,-5378.790718
GroupOneStrategy,2020-Jan-09 16:21:47.398000,-5311.790718
GroupOneStrategy,2020-Jan-09 16:22:57.449000,-5311.790718
GroupOneStrategy,2020-Jan-09 16:24:01.678000,-5141.910718
GroupOneStrategy,2020-Jan-09 16:25:04.840000,-5107.910718
GroupOneStrategy,2020-Jan-09 16:26:08.619000,-4971.910718
GroupOneStrategy,2020-Jan-09 16:27:15.366000,-4937.910718
GroupOneStrategy,2020-Jan-09 16:28:30.594000,-4903.910718
GroupOneStrategy,2020-Jan-09 16:29:31.933000,-4903.910718
GroupOneStrategy,2020-Jan-09 16:30:53.174000,-4971.063053
GroupOneStrategy,2020-Jan-09 16:32:10.150000,-5172.063053
GroupOneStrategy,2020-Jan-09 16:33:14.561000,-5172.063053
GroupOneStrategy,2020-Jan-09 16:34:25.791000,-5172.063053
GroupOneStrategy,2020-Jan-09 16:35:32.337000,-5172.335298
GroupOneStrategy,2020-Jan-09 16:36:38.383000,-5306.335298
GroupOneStrategy,2020-Jan-09 16:37:38.937000,-5306.335298
GroupOneStrategy,2020-Jan-09 16:38:52.485000,-5306.335298
GroupOneStrategy,2020-Jan-09 16:40:15.675000,-5306.335298
GroupOneStrategy,2020-Jan-09 16:41:20.474000,-5306.335298
GroupOneStrategy,2020-Jan-09 16:42:38.374000,-5306.455298
GroupOneStrategy,2020-Jan-09 16:43:47.602000,-5238.455298
GroupOneStrategy,2020-Jan-09 16:45:12.552000,-5204.455298
GroupOneStrategy,2020-Jan-09 16:46:22.561000,-5204.455298
GroupOneStrategy,2020-Jan-09 16:47:26.702000,-5204.455298
GroupOneStrategy,2020-Jan-09 16:48:31.689000,-5340.107498
GroupOneStrategy,2020-Jan-09 16:49:42.686000,-5340.107498
GroupOneStrategy,2020-Jan-09 16:50:51.645000,-5541.107498
GroupOneStrategy,2020-Jan-09 16:52:04.656000,-5474.107498
GroupOneStrategy,2020-Jan-09 16:53:05.626000,-5440.607498
GroupOneStrategy,2020-Jan-09 16:54:21.505000,-5373.607498
GroupOneStrategy,2020-Jan-09 16:55:26.714000,-5340.379686
GroupOneStrategy,2020-Jan-09 16:56:44.868000,-5374.771875
GroupOneStrategy,2020-Jan-09 16:58:18.257000,-5204.771875
GroupOneStrategy,2020-Jan-09 16:59:19.275000,-5338.924109
GroupOneStrategy,2020-Jan-09 17:00:28.362000,-5372.544109
GroupOneStrategy,2020-Jan-09 17:01:45.169000,-5406.196286
GroupOneStrategy,2020-Jan-09 17:02:52.750000,-5406.316286
GroupOneStrategy,2020-Jan-09 17:04:01.422000,-5372.316286
GroupOneStrategy,2020-Jan-09 17:05:10.203000,-5338.316286
GroupOneStrategy,2020-Jan-09 17:06:27.399000,-5406.468453
GroupOneStrategy,2020-Jan-09 17:07:41.603000,-5372.968453
GroupOneStrategy,2020-Jan-09 17:09:01.331000,-5339.468453
GroupOneStrategy,2020-Jan-09 17:10:08.840000,-5271.588453
GroupOneStrategy,2020-Jan-09 17:11:27.248000,-5305.588453
GroupOneStrategy,2020-Jan-09 17:12:36.782000,-5271.588453
GroupOneStrategy,2020-Jan-09 17:13:40.384000,-5135.588453
GroupOneStrategy,2020-Jan-09 17:14:58.189000,-5135.588453
GroupOneStrategy,2020-Jan-09 17:16:04.181000,-5135.588453
GroupOneStrategy,2020-Jan-09 17:17:19.590000,-5101.588453
GroupOneStrategy,2020-Jan-09 17:18:50.482000,-5101.588453
GroupOneStrategy,2020-Jan-09 17:20:04.223000,-5202.740709
GroupOneStrategy,2020-Jan-09 17:21:04.575000,-5202.860709
GroupOneStrategy,2020-Jan-09 17:22:18.922000,-5168.860709
GroupOneStrategy,2020-Jan-09 17:23:29.986000,-4930.860709
GroupOneStrategy,2020-Jan-09 17:24:39.621000,-4930.860709
GroupOneStrategy,2020-Jan-09 17:25:45.255000,-4794.633088
GroupOneStrategy,2020-Jan-09 17:26:47.707000,-4760.633088
GroupOneStrategy,2020-Jan-09 17:28:00.216000,-4726.633088
GroupOneStrategy,2020-Jan-09 17:29:00.449000,-4726.633088
GroupOneStrategy,2020-Jan-09 17:30:01.609000,-4726.633088
GroupOneStrategy,2020-Jan-09 17:31:09.699000,-4760.633088
GroupOneStrategy,2020-Jan-09 17:32:16.391000,-4760.633088
