StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2020-Feb-27 18:44:41.149000,VXX,100,21.210000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808492,,FILL
GroupOneStrategy,2020-Feb-27 18:45:27.340000,VXX,-100,21.330000,0.167779,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808493,,FILL
GroupOneStrategy,2020-Feb-27 18:45:30.431000,VXX,100,21.330000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808494,,FILL
GroupOneStrategy,2020-Feb-27 18:45:36.562000,VXX,-100,21.330000,0.167779,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808495,,FILL
GroupOneStrategy,2020-Feb-27 18:47:06.637000,VXX,100,21.070000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808496,,FILL
GroupOneStrategy,2020-Feb-27 18:47:07.440000,VXX,-100,21.070000,0.167197,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808497,,FILL
GroupOneStrategy,2020-Feb-27 18:47:11.964000,VXX,100,21.150000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808498,,FILL
GroupOneStrategy,2020-Feb-27 18:47:17.698000,VXX,-100,21.170000,0.167421,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808499,,FILL
GroupOneStrategy,2020-Feb-27 18:47:21.782000,VXX,100,21.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808500,,FILL
GroupOneStrategy,2020-Feb-27 18:47:23.922000,VXX,-100,21.170000,0.167421,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808501,,FILL
GroupOneStrategy,2020-Feb-27 18:48:02.627000,VXX,100,21.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808502,,FILL
GroupOneStrategy,2020-Feb-27 18:48:04.168000,VXX,-100,21.170000,0.167421,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808503,,FILL
GroupOneStrategy,2020-Feb-27 18:49:33.408000,VXX,100,21.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808504,,FILL
GroupOneStrategy,2020-Feb-27 18:49:35.588000,VXX,-100,21.120000,0.167309,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808505,,FILL
GroupOneStrategy,2020-Feb-27 18:49:37.274000,VXX,100,21.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808506,,FILL
GroupOneStrategy,2020-Feb-27 18:52:25.683000,VXX,-100,21.200000,0.167488,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808507,,FILL
GroupOneStrategy,2020-Feb-27 18:52:35.158000,VXX,100,21.280000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808508,,FILL
GroupOneStrategy,2020-Feb-27 18:52:50.312000,VXX,-100,21.280000,0.167667,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808509,,FILL
GroupOneStrategy,2020-Feb-27 18:55:00.296000,VXX,100,20.920000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808510,,FILL
GroupOneStrategy,2020-Feb-27 18:55:54.494000,VXX,-100,20.980000,0.166995,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808511,,FILL
GroupOneStrategy,2020-Feb-27 18:56:37.534000,VXX,100,20.915000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808512,,FILL
GroupOneStrategy,2020-Feb-27 18:57:41.416000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808513,,FILL
GroupOneStrategy,2020-Feb-27 18:58:13.619000,VXX,100,21.175000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808514,,FILL
GroupOneStrategy,2020-Feb-27 18:58:29.550000,VXX,-100,21.210000,0.167510,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808515,,FILL
