Name,Time,Cumulative PnL
GroupOneStrategy,2019-Oct-11 14:33:19.693000,707054.303221
GroupOneStrategy,2019-Oct-11 14:34:30.894000,678546.787574
GroupOneStrategy,2019-Oct-11 14:35:43.974000,688049.287574
GroupOneStrategy,2019-Oct-11 14:36:55.214000,653204.615550
GroupOneStrategy,2019-Oct-11 14:38:07.914000,650035.927230
GroupOneStrategy,2019-Oct-11 14:39:16.992000,624672.255139
GroupOneStrategy,2019-Oct-11 14:40:26.874000,618331.255139
GroupOneStrategy,2019-Oct-11 14:41:30.955000,634231.557034
GroupOneStrategy,2019-Oct-11 14:42:35.472000,624593.860406
GroupOneStrategy,2019-Oct-11 14:43:47.122000,618106.990814
GroupOneStrategy,2019-Oct-11 14:44:47.897000,601964.785437
GroupOneStrategy,2019-Oct-11 14:46:03.980000,614878.785437
GroupOneStrategy,2019-Oct-11 14:47:21.488000,608421.785437
GroupOneStrategy,2019-Oct-11 14:48:28.988000,605193.285437
GroupOneStrategy,2019-Oct-11 14:49:37.221000,614877.096646
GroupOneStrategy,2019-Oct-11 14:50:49.393000,614881.407722
GroupOneStrategy,2019-Oct-11 14:52:05.500000,647240.841810
GroupOneStrategy,2019-Oct-11 14:53:27.270000,656954.105061
GroupOneStrategy,2019-Oct-11 14:54:40.102000,660207.459517
GroupOneStrategy,2019-Oct-11 14:55:40.754000,660204.018589
GroupOneStrategy,2019-Oct-11 14:56:57.850000,647103.954032
GroupOneStrategy,2019-Oct-11 14:58:06.987000,660205.889341
GroupOneStrategy,2019-Oct-11 14:59:08.282000,666765.685173
GroupOneStrategy,2019-Oct-11 15:00:10.433000,663478.760574
GroupOneStrategy,2019-Oct-11 15:01:14.456000,670067.696286
GroupOneStrategy,2019-Oct-11 15:02:23.274000,689882.912856
GroupOneStrategy,2019-Oct-11 15:03:24.834000,686537.566997
GroupOneStrategy,2019-Oct-11 15:04:33.585000,693169.049640
GroupOneStrategy,2019-Oct-11 15:05:42.373000,683089.283245
GroupOneStrategy,2019-Oct-11 15:06:50.623000,662968.283245
GroupOneStrategy,2019-Oct-11 15:07:58.686000,659604.514520
GroupOneStrategy,2019-Oct-11 15:09:07.376000,700015.231146
GroupOneStrategy,2019-Oct-11 15:10:17.582000,710184.135982
GroupOneStrategy,2019-Oct-11 15:11:30.428000,710193.088610
GroupOneStrategy,2019-Oct-11 15:12:56.824000,710190.166677
GroupOneStrategy,2019-Oct-11 15:14:09.171000,679324.151042
GroupOneStrategy,2019-Oct-11 15:15:12.286000,693043.979062
GroupOneStrategy,2019-Oct-11 15:16:16.842000,706762.713115
GroupOneStrategy,2019-Oct-11 15:17:37.823000,710196.275603
GroupOneStrategy,2019-Oct-11 15:18:59.610000,710195.072454
GroupOneStrategy,2019-Oct-11 15:20:08.873000,710185.150678
GroupOneStrategy,2019-Oct-11 15:21:21.942000,699689.588869
GroupOneStrategy,2019-Oct-11 15:22:23.768000,706666.557285
GroupOneStrategy,2019-Oct-11 15:23:25.175000,696207.057285
GroupOneStrategy,2019-Oct-11 15:24:39.401000,689233.541448
GroupOneStrategy,2019-Oct-11 15:25:48.278000,692721.322070
GroupOneStrategy,2019-Oct-11 15:26:52.904000,671684.023710
GroupOneStrategy,2019-Oct-11 15:28:03.247000,668172.115621
GroupOneStrategy,2019-Oct-11 15:29:16.854000,675200.535630
GroupOneStrategy,2019-Oct-11 15:30:26.147000,664619.783650
GroupOneStrategy,2019-Oct-11 15:31:31.113000,700000.092432
GroupOneStrategy,2019-Oct-11 15:32:33.260000,707081.795326
GroupOneStrategy,2019-Oct-11 15:33:35.812000,703513.888872
GroupOneStrategy,2019-Oct-11 15:34:44.148000,710643.904309
GroupOneStrategy,2019-Oct-11 15:35:58.447000,710649.482186
GroupOneStrategy,2019-Oct-11 15:37:07.748000,689109.247050
GroupOneStrategy,2019-Oct-11 15:38:09.855000,689106.839811
GroupOneStrategy,2019-Oct-11 15:39:11.501000,678294.152029
GroupOneStrategy,2019-Oct-11 15:40:16.540000,663878.152029
GroupOneStrategy,2019-Oct-11 15:41:20.750000,681897.464157
GroupOneStrategy,2019-Oct-11 15:42:22.228000,681894.024797
GroupOneStrategy,2019-Oct-11 15:43:28.446000,674657.148952
GroupOneStrategy,2019-Oct-11 15:44:49.698000,656557.148952
GroupOneStrategy,2019-Oct-11 15:46:01.790000,598637.148952
GroupOneStrategy,2019-Oct-11 15:47:18.231000,623977.148952
GroupOneStrategy,2019-Oct-11 15:48:24.125000,565609.974493
GroupOneStrategy,2019-Oct-11 15:49:29.668000,598468.974493
GroupOneStrategy,2019-Oct-11 15:50:43.930000,594823.113174
GroupOneStrategy,2019-Oct-11 15:51:47.246000,576552.940938
GroupOneStrategy,2019-Oct-11 15:53:01.339000,565590.940938
GroupOneStrategy,2019-Oct-11 15:54:12.344000,565590.940938
GroupOneStrategy,2019-Oct-11 15:55:22.915000,558282.940938
GroupOneStrategy,2019-Oct-11 15:56:38.620000,536334.337931
GroupOneStrategy,2019-Oct-11 15:57:50.890000,525345.165482
GroupOneStrategy,2019-Oct-11 15:58:57.155000,532672.165482
GroupOneStrategy,2019-Oct-11 16:00:00.927000,547342.958402
GroupOneStrategy,2019-Oct-11 16:01:15.494000,550993.890261
GroupOneStrategy,2019-Oct-11 16:02:29.307000,481189.545474
GroupOneStrategy,2019-Oct-11 16:03:38.272000,481189.545474
GroupOneStrategy,2019-Oct-11 16:04:52.515000,433427.200014
GroupOneStrategy,2019-Oct-11 16:06:07.525000,437106.299978
GroupOneStrategy,2019-Oct-11 16:07:26.280000,451827.454642
GroupOneStrategy,2019-Oct-11 16:08:46.776000,411294.172253
GroupOneStrategy,2019-Oct-11 16:09:53.427000,418578.318318
GroupOneStrategy,2019-Oct-11 16:11:29.414000,429705.781672
GroupOneStrategy,2019-Oct-11 16:12:41.454000,452052.908619
GroupOneStrategy,2019-Oct-11 16:13:51.158000,448265.625171
GroupOneStrategy,2019-Oct-11 16:14:52.389000,451976.658445
GroupOneStrategy,2019-Oct-11 16:16:06.104000,425065.158445
GroupOneStrategy,2019-Oct-11 16:17:16.600000,409690.985558
GroupOneStrategy,2019-Oct-11 16:18:31.858000,367237.188770
GroupOneStrategy,2019-Oct-11 16:19:51.433000,386584.515850
GroupOneStrategy,2019-Oct-11 16:20:52.842000,413669.806350
GroupOneStrategy,2019-Oct-11 16:22:00.924000,370951.986106
GroupOneStrategy,2019-Oct-11 16:23:11.428000,409828.103227
GroupOneStrategy,2019-Oct-11 16:24:17.576000,437069.339341
GroupOneStrategy,2019-Oct-11 16:25:24.438000,483900.076574
GroupOneStrategy,2019-Oct-11 16:26:46.257000,448715.450899
GroupOneStrategy,2019-Oct-11 16:27:55.219000,491792.070362
GroupOneStrategy,2019-Oct-11 16:29:13.897000,476047.274387
GroupOneStrategy,2019-Oct-11 16:30:23.807000,550859.634085
GroupOneStrategy,2019-Oct-11 16:31:37.870000,558757.392946
GroupOneStrategy,2019-Oct-11 16:32:43.433000,385170.378637
GroupOneStrategy,2019-Oct-11 16:33:49.110000,373042.211992
GroupOneStrategy,2019-Oct-11 16:35:03.364000,421491.372786
GroupOneStrategy,2019-Oct-11 16:36:13.819000,466094.899546
GroupOneStrategy,2019-Oct-11 16:37:25.138000,409194.471568
GroupOneStrategy,2019-Oct-11 16:38:41.258000,437746.416934
GroupOneStrategy,2019-Oct-11 16:39:54.381000,388751.744182
GroupOneStrategy,2019-Oct-11 16:41:04.757000,376502.744182
GroupOneStrategy,2019-Oct-11 16:42:20.845000,388750.015654
GroupOneStrategy,2019-Oct-11 16:43:26.891000,441888.497645
GroupOneStrategy,2019-Oct-11 16:44:36.543000,450069.098034
GroupOneStrategy,2019-Oct-11 16:45:59.733000,454172.816966
GroupOneStrategy,2019-Oct-11 16:47:21.225000,511768.293338
GroupOneStrategy,2019-Oct-11 16:48:22.747000,565379.413338
GroupOneStrategy,2019-Oct-11 16:49:29.783000,573635.517299
GroupOneStrategy,2019-Oct-11 16:50:36.914000,619137.760010
GroupOneStrategy,2019-Oct-11 16:51:54.292000,577691.521054
GroupOneStrategy,2019-Oct-11 16:53:07.567000,585984.142421
GroupOneStrategy,2019-Oct-11 16:54:15.970000,623360.563923
GroupOneStrategy,2019-Oct-11 16:55:31.508000,610833.308246
GroupOneStrategy,2019-Oct-11 16:56:45.738000,623341.520056
GroupOneStrategy,2019-Oct-11 16:58:00.766000,614954.075432
GroupOneStrategy,2019-Oct-11 16:59:07.960000,614951.836354
GroupOneStrategy,2019-Oct-11 17:00:21.764000,640201.097802
GroupOneStrategy,2019-Oct-11 17:01:36.858000,635976.783541
GroupOneStrategy,2019-Oct-11 17:02:50.818000,661412.374130
GroupOneStrategy,2019-Oct-11 17:04:25.169000,614688.512834
GroupOneStrategy,2019-Oct-11 17:05:29.331000,606186.996056
GroupOneStrategy,2019-Oct-11 17:06:36.314000,627495.362003
GroupOneStrategy,2019-Oct-11 17:07:48.122000,614700.017597
GroupOneStrategy,2019-Oct-11 17:08:50.893000,610435.017597
GroupOneStrategy,2019-Oct-11 17:09:55.289000,610435.017597
GroupOneStrategy,2019-Oct-11 17:11:05.987000,627495.017597
GroupOneStrategy,2019-Oct-11 17:12:10.347000,593375.017597
GroupOneStrategy,2019-Oct-11 17:13:28.208000,563520.017597
GroupOneStrategy,2019-Oct-11 17:14:28.474000,567785.017597
GroupOneStrategy,2019-Oct-11 17:15:46.984000,576315.017597
GroupOneStrategy,2019-Oct-11 17:16:49.580000,601944.398955
GroupOneStrategy,2019-Oct-11 17:17:58.366000,580527.953222
GroupOneStrategy,2019-Oct-11 17:19:10.478000,601958.574958
GroupOneStrategy,2019-Oct-11 17:20:24.598000,593371.646093
GroupOneStrategy,2019-Oct-11 17:21:36.213000,576161.923075
GroupOneStrategy,2019-Oct-11 17:22:51.613000,584768.338280
GroupOneStrategy,2019-Oct-11 17:24:08.804000,584767.304389
GroupOneStrategy,2019-Oct-11 17:25:15.166000,563175.581181
GroupOneStrategy,2019-Oct-11 17:26:30.635000,597724.169171
GroupOneStrategy,2019-Oct-11 17:27:36.409000,749718.012806
GroupOneStrategy,2019-Oct-11 17:28:41.476000,767311.669773
GroupOneStrategy,2019-Oct-11 17:29:44.408000,705431.669773
GroupOneStrategy,2019-Oct-11 17:30:56.525000,643551.669773
GroupOneStrategy,2019-Oct-11 17:31:59.759000,665661.776378
GroupOneStrategy,2019-Oct-11 17:33:11.416000,692242.098477
GroupOneStrategy,2019-Oct-11 17:34:14.113000,723366.050160
GroupOneStrategy,2019-Oct-11 17:35:25.579000,732265.330637
GroupOneStrategy,2019-Oct-11 17:36:40.512000,736717.611349
GroupOneStrategy,2019-Oct-11 17:37:53.511000,732262.172560
GroupOneStrategy,2019-Oct-11 17:39:04.118000,741197.781427
GroupOneStrategy,2019-Oct-11 17:40:09.602000,759085.437693
GroupOneStrategy,2019-Oct-11 17:41:23.366000,768033.578402
GroupOneStrategy,2019-Oct-11 17:42:45.877000,821778.688669
GroupOneStrategy,2019-Oct-11 17:43:49.125000,821775.082750
GroupOneStrategy,2019-Oct-11 17:45:26.426000,821767.850627
GroupOneStrategy,2019-Oct-11 17:46:55.609000,803767.759146
GroupOneStrategy,2019-Oct-11 17:48:02.584000,799251.900493
GroupOneStrategy,2019-Oct-11 17:49:23.271000,803762.713427
GroupOneStrategy,2019-Oct-11 17:50:34.304000,830839.324646
GroupOneStrategy,2019-Oct-11 17:51:34.934000,812764.607430
GroupOneStrategy,2019-Oct-11 17:52:52.307000,772031.733512
GroupOneStrategy,2019-Oct-11 17:53:52.347000,758451.889811
GroupOneStrategy,2019-Oct-11 17:54:59.739000,790141.546211
GroupOneStrategy,2019-Oct-11 17:56:16.359000,826457.423280
GroupOneStrategy,2019-Oct-11 17:57:22.757000,867386.371237
GroupOneStrategy,2019-Oct-11 17:58:35.561000,848958.128570
GroupOneStrategy,2019-Oct-11 17:59:36.657000,871975.628570
GroupOneStrategy,2019-Oct-11 18:00:54.200000,876579.128570
GroupOneStrategy,2019-Oct-11 18:02:17.821000,867372.128570
GroupOneStrategy,2019-Oct-11 18:03:31.425000,862764.598979
GroupOneStrategy,2019-Oct-11 18:04:42.586000,871977.598979
GroupOneStrategy,2019-Oct-11 18:05:48.558000,871977.427392
GroupOneStrategy,2019-Oct-11 18:06:52.657000,867369.740998
GroupOneStrategy,2019-Oct-11 18:08:07.615000,867369.569400
GroupOneStrategy,2019-Oct-11 18:09:21.750000,858149.711296
GroupOneStrategy,2019-Oct-11 18:10:31.292000,844303.353237
GroupOneStrategy,2019-Oct-11 18:11:51.925000,844303.353237
GroupOneStrategy,2019-Oct-11 18:13:17.634000,844303.353237
GroupOneStrategy,2019-Oct-11 18:14:20.184000,839688.509906
GroupOneStrategy,2019-Oct-11 18:15:50.464000,848929.763323
GroupOneStrategy,2019-Oct-11 18:16:58.912000,853558.815574
GroupOneStrategy,2019-Oct-11 18:18:13.429000,821060.725907
GroupOneStrategy,2019-Oct-11 18:19:13.878000,835010.508702
GroupOneStrategy,2019-Oct-11 18:20:24.428000,867581.620448
GroupOneStrategy,2019-Oct-11 18:21:24.705000,867579.561267
GroupOneStrategy,2019-Oct-11 18:22:29.354000,867577.330488
GroupOneStrategy,2019-Oct-11 18:23:29.456000,867575.442906
GroupOneStrategy,2019-Oct-11 18:24:34.895000,867572.868930
GroupOneStrategy,2019-Oct-11 18:25:48.772000,876930.236333
GroupOneStrategy,2019-Oct-11 18:26:56.855000,900423.619181
GroupOneStrategy,2019-Oct-11 18:27:59.569000,947546.018022
GroupOneStrategy,2019-Oct-11 18:29:12.904000,928658.760867
GroupOneStrategy,2019-Oct-11 18:30:18.878000,938109.760867
GroupOneStrategy,2019-Oct-11 18:31:22.850000,957011.760867
GroupOneStrategy,2019-Oct-11 18:32:33.961000,957007.476227
GroupOneStrategy,2019-Oct-11 18:33:54.670000,957003.020202
GroupOneStrategy,2019-Oct-11 18:34:56.409000,952249.820446
GroupOneStrategy,2019-Oct-11 18:36:43.834000,952248.620669
GroupOneStrategy,2019-Oct-11 18:38:02.614000,952248.106478
GroupOneStrategy,2019-Oct-11 18:39:22.655000,942729.106478
GroupOneStrategy,2019-Oct-11 18:40:35.188000,942727.906544
GroupOneStrategy,2019-Oct-11 18:41:40.247000,1009414.337451
GroupOneStrategy,2019-Oct-11 18:42:48.427000,980789.624155
GroupOneStrategy,2019-Oct-11 18:43:59.253000,980787.739530
GroupOneStrategy,2019-Oct-11 18:45:10.988000,980784.998256
GroupOneStrategy,2019-Oct-11 18:46:28.617000,980782.770971
GroupOneStrategy,2019-Oct-11 18:47:52.303000,1057548.887421
GroupOneStrategy,2019-Oct-11 18:49:03.860000,1057547.004766
GroupOneStrategy,2019-Oct-11 18:50:04.457000,1057547.004766
GroupOneStrategy,2019-Oct-11 18:51:21.185000,1057547.004766
GroupOneStrategy,2019-Oct-11 18:52:29.277000,1086398.806870
GroupOneStrategy,2019-Oct-11 18:53:43.756000,1067102.372102
GroupOneStrategy,2019-Oct-11 18:55:00.107000,1047805.516462
GroupOneStrategy,2019-Oct-11 18:56:10.138000,1038157.516462
GroupOneStrategy,2019-Oct-11 18:57:21.447000,1038157.516462
GroupOneStrategy,2019-Oct-11 18:58:32.552000,1033333.516462
GroupOneStrategy,2019-Oct-11 18:59:37.586000,1033333.516462
GroupOneStrategy,2019-Oct-11 19:00:37.712000,1033333.345256
GroupOneStrategy,2019-Oct-11 19:01:59.408000,1057458.331738
GroupOneStrategy,2019-Oct-11 19:03:17.512000,1071957.395491
GroupOneStrategy,2019-Oct-11 19:04:25.130000,1071956.711024
GroupOneStrategy,2019-Oct-11 19:05:29.873000,1033231.026400
GroupOneStrategy,2019-Oct-11 19:06:47.534000,1028389.526400
GroupOneStrategy,2019-Oct-11 19:07:55.276000,1042914.026400
GroupOneStrategy,2019-Oct-11 19:08:55.616000,1062286.959099
GroupOneStrategy,2019-Oct-11 19:09:55.903000,1067144.891922
GroupOneStrategy,2019-Oct-11 19:11:10.972000,1067142.667258
GroupOneStrategy,2019-Oct-11 19:12:17.281000,1062273.902240
GroupOneStrategy,2019-Oct-11 19:13:26.316000,1072019.966509
GroupOneStrategy,2019-Oct-11 19:14:43.661000,1081796.715514
GroupOneStrategy,2019-Oct-11 19:15:47.729000,1081795.688947
GroupOneStrategy,2019-Oct-11 19:16:55.810000,1071993.833475
GroupOneStrategy,2019-Oct-11 19:18:11.226000,1091597.662358
GroupOneStrategy,2019-Oct-11 19:19:17.170000,1111201.662358
GroupOneStrategy,2019-Oct-11 19:20:18.570000,1111201.662358
GroupOneStrategy,2019-Oct-11 19:21:25.445000,1096498.491298
GroupOneStrategy,2019-Oct-11 19:22:36.875000,1081793.991298
GroupOneStrategy,2019-Oct-11 19:23:51.100000,1086680.451851
GroupOneStrategy,2019-Oct-11 19:24:56.757000,1130837.754874
GroupOneStrategy,2019-Oct-11 19:26:11.187000,1140675.493250
GroupOneStrategy,2019-Oct-11 19:27:35.727000,1145605.599698
GroupOneStrategy,2019-Oct-11 19:28:49.678000,1135728.864584
GroupOneStrategy,2019-Oct-11 19:30:11.792000,1140672.470909
GroupOneStrategy,2019-Oct-11 19:31:15.547000,1106049.247936
GroupOneStrategy,2019-Oct-11 19:32:22.513000,1071406.247936
GroupOneStrategy,2019-Oct-11 19:33:33.435000,1061462.889802
GroupOneStrategy,2019-Oct-11 19:34:42.834000,1126123.219920
GroupOneStrategy,2019-Oct-11 19:35:50.648000,1131082.578061
GroupOneStrategy,2019-Oct-11 19:37:04.433000,1131076.461570
GroupOneStrategy,2019-Oct-11 19:38:15.584000,1136116.583342
GroupOneStrategy,2019-Oct-11 19:39:18.501000,1111180.894435
GroupOneStrategy,2019-Oct-11 19:40:19.881000,1193004.240842
GroupOneStrategy,2019-Oct-11 19:41:26.114000,1172506.994058
GroupOneStrategy,2019-Oct-11 19:42:39.441000,1187871.090034
GroupOneStrategy,2019-Oct-11 19:43:45.797000,1244457.625194
GroupOneStrategy,2019-Oct-11 19:44:50.446000,1099817.210541
GroupOneStrategy,2019-Oct-11 19:45:55.994000,1012289.998155
GroupOneStrategy,2019-Oct-11 19:46:57.517000,861347.817958
GroupOneStrategy,2019-Oct-11 19:48:04.970000,929352.597038
GroupOneStrategy,2019-Oct-11 19:49:08.622000,960843.256939
GroupOneStrategy,2019-Oct-11 19:50:13.125000,976492.337552
GroupOneStrategy,2019-Oct-11 19:51:23.990000,923505.709786
GroupOneStrategy,2019-Oct-11 19:52:30.249000,923427.411182
GroupOneStrategy,2019-Oct-11 19:53:32.454000,917996.311920
GroupOneStrategy,2019-Oct-11 19:54:35.593000,869540.311920
GroupOneStrategy,2019-Oct-11 19:55:38.557000,767282.517088
GroupOneStrategy,2019-Oct-11 19:56:39.988000,805116.489310
GroupOneStrategy,2019-Oct-11 19:57:42.655000,859714.594731
GroupOneStrategy,2019-Oct-11 19:58:44.895000,876187.392413
GroupOneStrategy,2019-Oct-11 19:59:45.450000,853632.615552
GroupOneStrategy,2019-Oct-11 20:00:48.613000,892755.927146
GroupOneStrategy,2019-Oct-11 20:02:55.431000,892755.927146
GroupOneStrategy,2019-Oct-11 20:04:22.714000,892755.927146
GroupOneStrategy,2019-Oct-11 20:07:39.365000,892755.927146
GroupOneStrategy,2019-Oct-11 20:08:39.492000,892755.927146
GroupOneStrategy,2019-Oct-11 20:12:09.117000,892755.927146
GroupOneStrategy,2019-Oct-11 20:14:13.109000,892755.927146
GroupOneStrategy,2019-Oct-11 20:15:52.733000,892755.927146
GroupOneStrategy,2019-Oct-11 20:17:45.767000,892755.927146
GroupOneStrategy,2019-Oct-11 20:19:04.327000,892755.927146
GroupOneStrategy,2019-Oct-11 20:30:41.722000,892755.927146
GroupOneStrategy,2019-Oct-11 20:39:58.334000,892755.927146
GroupOneStrategy,2019-Oct-12 04:00:00,892755.927146
GroupOneStrategy,2019-Oct-14 13:09:46.227000,892755.927146
GroupOneStrategy,2019-Oct-14 13:23:20.301000,892755.927146
GroupOneStrategy,2019-Oct-14 13:30:00.501000,892755.927146
GroupOneStrategy,2019-Oct-14 13:31:06.192000,791784.927146
GroupOneStrategy,2019-Oct-14 13:32:16.942000,926601.494237
GroupOneStrategy,2019-Oct-14 13:33:30.899000,915344.437162
GroupOneStrategy,2019-Oct-14 13:34:40.428000,904093.437162
GroupOneStrategy,2019-Oct-14 13:35:53.920000,1039125.923072
GroupOneStrategy,2019-Oct-14 13:37:02.754000,965960.580682
GroupOneStrategy,2019-Oct-14 13:38:13.140000,898424.580682
GroupOneStrategy,2019-Oct-14 13:39:31.199000,898424.580682
GroupOneStrategy,2019-Oct-14 13:40:39.704000,881540.580682
GroupOneStrategy,2019-Oct-14 13:41:45.898000,915303.037696
GroupOneStrategy,2019-Oct-14 13:42:57.987000,915302.151693
GroupOneStrategy,2019-Oct-14 13:44:10.359000,960425.209824
GroupOneStrategy,2019-Oct-14 13:45:27.196000,892608.466310
GroupOneStrategy,2019-Oct-14 13:46:30.605000,988808.609248
GroupOneStrategy,2019-Oct-14 13:47:44.219000,1045421.212179
GroupOneStrategy,2019-Oct-14 13:49:09.865000,1068082.500787
GroupOneStrategy,2019-Oct-14 13:50:13.314000,1158883.935054
GroupOneStrategy,2019-Oct-14 13:51:21.434000,1130478.566982
GroupOneStrategy,2019-Oct-14 13:52:48.860000,1028028.830547
GroupOneStrategy,2019-Oct-14 13:54:05.335000,1067869.330547
GroupOneStrategy,2019-Oct-14 13:55:11.265000,1056486.330547
GroupOneStrategy,2019-Oct-14 13:56:18.839000,1113401.804149
GroupOneStrategy,2019-Oct-14 13:57:37.254000,1124788.541270
GroupOneStrategy,2019-Oct-14 13:58:54.670000,1153295.109056
GroupOneStrategy,2019-Oct-14 14:00:00.215000,1136135.385994
GroupOneStrategy,2019-Oct-14 14:01:00.783000,1130413.846670
GroupOneStrategy,2019-Oct-14 14:02:12.289000,1124612.361838
GroupOneStrategy,2019-Oct-14 14:03:23.657000,1164853.600125
GroupOneStrategy,2019-Oct-14 14:04:36.478000,1170637.193323
GroupOneStrategy,2019-Oct-14 14:05:39.968000,1164849.800331
GroupOneStrategy,2019-Oct-14 14:06:45.608000,1147521.512678
GroupOneStrategy,2019-Oct-14 14:07:48.843000,1164930.163474
GroupOneStrategy,2019-Oct-14 14:08:57.267000,1270067.461056
GroupOneStrategy,2019-Oct-14 14:10:09.100000,1305246.972931
GroupOneStrategy,2019-Oct-14 14:11:18.507000,1293430.487405
GroupOneStrategy,2019-Oct-14 14:12:23.544000,1281644.719106
GroupOneStrategy,2019-Oct-14 14:13:29.674000,1275745.036072
GroupOneStrategy,2019-Oct-14 14:14:30.582000,1269842.036072
GroupOneStrategy,2019-Oct-14 14:15:38.362000,1210812.036072
GroupOneStrategy,2019-Oct-14 14:16:47.390000,1246230.036072
GroupOneStrategy,2019-Oct-14 14:17:47.644000,1246225.352949
GroupOneStrategy,2019-Oct-14 14:18:53.123000,1210792.182146
GroupOneStrategy,2019-Oct-14 14:20:03.457000,1198981.182146
GroupOneStrategy,2019-Oct-14 14:21:03.832000,1175359.182146
GroupOneStrategy,2019-Oct-14 14:22:17.528000,1198981.169456
GroupOneStrategy,2019-Oct-14 14:23:20.516000,1216708.644133
GroupOneStrategy,2019-Oct-14 14:24:32.166000,1151671.289814
GroupOneStrategy,2019-Oct-14 14:25:35.707000,1116186.776867
GroupOneStrategy,2019-Oct-14 14:26:43.101000,1104358.776867
GroupOneStrategy,2019-Oct-14 14:27:47.292000,1080702.776867
GroupOneStrategy,2019-Oct-14 14:28:55.465000,1116186.776867
GroupOneStrategy,2019-Oct-14 14:30:21.865000,1139840.211795
GroupOneStrategy,2019-Oct-14 14:31:37.643000,1139824.962973
GroupOneStrategy,2019-Oct-14 14:32:40.948000,1187247.596189
GroupOneStrategy,2019-Oct-14 14:33:49.198000,1163479.032371
GroupOneStrategy,2019-Oct-14 14:35:00.915000,1092103.611872
GroupOneStrategy,2019-Oct-14 14:36:15.947000,1104012.072112
GroupOneStrategy,2019-Oct-14 14:37:38.732000,1068270.072112
GroupOneStrategy,2019-Oct-14 14:38:51.208000,1092098.072112
GroupOneStrategy,2019-Oct-14 14:39:52.129000,1151684.532867
GroupOneStrategy,2019-Oct-14 14:41:20.934000,1151683.848938
GroupOneStrategy,2019-Oct-14 14:42:40.947000,1211405.429514
GroupOneStrategy,2019-Oct-14 14:43:47.247000,1211404.746032
GroupOneStrategy,2019-Oct-14 14:44:55.691000,1211403.208198
GroupOneStrategy,2019-Oct-14 14:46:11.496000,1223327.133674
GroupOneStrategy,2019-Oct-14 14:47:14.536000,1175377.596042
GroupOneStrategy,2019-Oct-14 14:48:19.744000,1217337.741600
GroupOneStrategy,2019-Oct-14 14:49:31.600000,1193347.887192
GroupOneStrategy,2019-Oct-14 14:51:16.410000,1235337.216366
GroupOneStrategy,2019-Oct-14 14:52:18.947000,1259333.216366
GroupOneStrategy,2019-Oct-14 14:53:24.877000,1259333.216366
GroupOneStrategy,2019-Oct-14 14:54:34.482000,1259332.533243
GroupOneStrategy,2019-Oct-14 14:55:35.745000,1259330.142312
GroupOneStrategy,2019-Oct-14 14:56:37.285000,1271345.288520
GroupOneStrategy,2019-Oct-14 14:57:55.114000,1259319.922341
GroupOneStrategy,2019-Oct-14 14:59:29.687000,1295414.215003
GroupOneStrategy,2019-Oct-14 15:00:30.145000,1319497.361525
GroupOneStrategy,2019-Oct-14 15:01:42.686000,1295242.365851
GroupOneStrategy,2019-Oct-14 15:02:48.663000,1307327.365851
GroupOneStrategy,2019-Oct-14 15:03:53.481000,1307327.365851
GroupOneStrategy,2019-Oct-14 15:05:06.504000,1307327.365851
GroupOneStrategy,2019-Oct-14 15:06:07.455000,1307327.365851
GroupOneStrategy,2019-Oct-14 15:07:34.221000,1307327.365851
GroupOneStrategy,2019-Oct-14 15:09:05.843000,1283157.024379
GroupOneStrategy,2019-Oct-14 15:10:25.710000,1331542.975726
GroupOneStrategy,2019-Oct-14 15:11:45.313000,1331504.916826
GroupOneStrategy,2019-Oct-14 15:12:53.219000,1331503.722301
GroupOneStrategy,2019-Oct-14 15:14:18.344000,1313322.222301
GroupOneStrategy,2019-Oct-14 15:15:38.366000,1379975.799674
GroupOneStrategy,2019-Oct-14 15:16:42.379000,1379974.094106
GroupOneStrategy,2019-Oct-14 15:17:48.491000,1367814.558982
GroupOneStrategy,2019-Oct-14 15:19:06.949000,1373894.023882
GroupOneStrategy,2019-Oct-14 15:20:17.612000,1373894.023882
GroupOneStrategy,2019-Oct-14 15:21:29.126000,1379980.682746
GroupOneStrategy,2019-Oct-14 15:22:29.393000,1355632.682746
GroupOneStrategy,2019-Oct-14 15:23:31.973000,1355632.512144
GroupOneStrategy,2019-Oct-14 15:24:38.414000,1361733.452930
GroupOneStrategy,2019-Oct-14 15:25:53.796000,1349510.335173
GroupOneStrategy,2019-Oct-14 15:27:09.841000,1282283.823323
GroupOneStrategy,2019-Oct-14 15:28:16.889000,1294506.823323
GroupOneStrategy,2019-Oct-14 15:29:35.538000,1294504.604046
GroupOneStrategy,2019-Oct-14 15:31:35.200000,1294482.665885
GroupOneStrategy,2019-Oct-14 15:32:42.987000,1343535.888189
GroupOneStrategy,2019-Oct-14 15:33:45.970000,1349683.023208
GroupOneStrategy,2019-Oct-14 15:34:50.865000,1343531.999486
GroupOneStrategy,2019-Oct-14 15:35:53.703000,1368144.464139
GroupOneStrategy,2019-Oct-14 15:37:05.213000,1368142.928926
GroupOneStrategy,2019-Oct-14 15:38:11.624000,1368141.393714
GroupOneStrategy,2019-Oct-14 15:39:15.444000,1392812.699738
GroupOneStrategy,2019-Oct-14 15:40:26.719000,1392811.676531
GroupOneStrategy,2019-Oct-14 15:41:53.727000,1386631.265731
