StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2019-Oct-10 14:10:35.575000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833241,,FILL
GroupOneStrategy,2019-Oct-10 14:15:03.210000,VXX,-100,24.710000,0.175350,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833242,,FILL
GroupOneStrategy,2019-Oct-10 14:21:45.942000,VXX,100,24.570000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833243,,FILL
GroupOneStrategy,2019-Oct-10 14:27:35.181000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833244,,FILL
GroupOneStrategy,2019-Oct-10 14:27:35.231000,VXX,100,24.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833245,,FILL
GroupOneStrategy,2019-Oct-10 14:27:42.177000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833246,,FILL
GroupOneStrategy,2019-Oct-10 14:27:56.452000,VXX,100,24.610000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833247,,FILL
GroupOneStrategy,2019-Oct-10 14:30:12.154000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833248,,FILL
GroupOneStrategy,2019-Oct-10 14:30:51.997000,VXX,100,24.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833249,,FILL
GroupOneStrategy,2019-Oct-10 14:33:29.983000,VXX,-100,24.690000,0.175306,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833250,,FILL
GroupOneStrategy,2019-Oct-10 14:33:33.520000,VXX,100,24.690000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833251,,FILL
GroupOneStrategy,2019-Oct-10 14:33:50.435000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833252,,FILL
GroupOneStrategy,2019-Oct-10 14:34:21.625000,VXX,100,24.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833253,,FILL
GroupOneStrategy,2019-Oct-10 14:34:28.321000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833254,,FILL
GroupOneStrategy,2019-Oct-10 14:36:43.437000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833255,,FILL
GroupOneStrategy,2019-Oct-10 14:37:50.849000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833256,,FILL
GroupOneStrategy,2019-Oct-10 14:39:55.205000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833257,,FILL
GroupOneStrategy,2019-Oct-10 14:40:02.712000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833258,,FILL
GroupOneStrategy,2019-Oct-10 14:40:05.352000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833259,,FILL
GroupOneStrategy,2019-Oct-10 14:40:12.257000,VXX,-100,24.605000,0.175115,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833260,,FILL
GroupOneStrategy,2019-Oct-10 14:40:23.802000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833261,,FILL
GroupOneStrategy,2019-Oct-10 14:41:10.193000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833262,,FILL
GroupOneStrategy,2019-Oct-10 14:47:43.456000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833263,,FILL
GroupOneStrategy,2019-Oct-10 14:47:48.738000,VXX,-100,24.580000,0.175059,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833264,,FILL
GroupOneStrategy,2019-Oct-10 14:49:00.207000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833265,,FILL
GroupOneStrategy,2019-Oct-10 14:52:18.619000,VXX,-100,24.560000,0.175014,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833266,,FILL
GroupOneStrategy,2019-Oct-10 14:52:18.999000,VXX,100,24.555000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833267,,FILL
GroupOneStrategy,2019-Oct-10 14:52:40.838000,VXX,-100,24.560000,0.175014,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833268,,FILL
GroupOneStrategy,2019-Oct-10 14:52:56.666000,VXX,100,24.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833269,,FILL
GroupOneStrategy,2019-Oct-10 14:52:56.666000,VXX,-100,24.550000,0.174992,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833270,,FILL
GroupOneStrategy,2019-Oct-10 14:58:28.299000,VXX,100,24.415000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833271,,FILL
GroupOneStrategy,2019-Oct-10 14:59:01.191000,VXX,-100,24.440000,0.174746,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833272,,FILL
GroupOneStrategy,2019-Oct-10 15:00:25.936000,VXX,100,24.460000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833273,,FILL
GroupOneStrategy,2019-Oct-10 15:02:08.836000,VXX,-100,24.445000,0.174757,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833274,,FILL
GroupOneStrategy,2019-Oct-10 15:07:50.104000,VXX,100,24.435000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833275,,FILL
GroupOneStrategy,2019-Oct-10 15:08:53.778000,VXX,-100,24.395000,0.174645,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833276,,FILL
GroupOneStrategy,2019-Oct-10 15:17:02.437000,VXX,100,24.450000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833277,,FILL
GroupOneStrategy,2019-Oct-10 15:18:03.403000,VXX,-100,24.400000,0.174656,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833278,,FILL
GroupOneStrategy,2019-Oct-10 15:20:08.742000,VXX,100,24.395000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833279,,FILL
GroupOneStrategy,2019-Oct-10 15:28:25.649000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833280,,FILL
GroupOneStrategy,2019-Oct-10 15:30:06.235000,VXX,100,24.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833281,,FILL
GroupOneStrategy,2019-Oct-10 15:30:22.178000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833282,,FILL
GroupOneStrategy,2019-Oct-10 15:31:01.758000,VXX,100,24.470000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833283,,FILL
GroupOneStrategy,2019-Oct-10 15:32:08.940000,VXX,-100,24.510000,0.174902,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833284,,FILL
GroupOneStrategy,2019-Oct-10 15:36:01.638000,VXX,100,24.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833285,,FILL
GroupOneStrategy,2019-Oct-10 15:41:27.499000,VXX,-100,24.570000,0.175037,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833286,,FILL
GroupOneStrategy,2019-Oct-10 15:42:06.508000,VXX,100,24.575000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833287,,FILL
GroupOneStrategy,2019-Oct-10 15:42:23.751000,VXX,-100,24.575000,0.175048,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833288,,FILL
GroupOneStrategy,2019-Oct-10 15:43:05.519000,VXX,100,24.575000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833289,,FILL
GroupOneStrategy,2019-Oct-10 15:45:48.662000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833290,,FILL
GroupOneStrategy,2019-Oct-10 15:53:41.953000,VXX,100,24.505000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833291,,FILL
GroupOneStrategy,2019-Oct-10 15:54:59.587000,VXX,-100,24.535000,0.174958,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833292,,FILL
GroupOneStrategy,2019-Oct-10 15:55:02.505000,VXX,100,24.535000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833293,,FILL
GroupOneStrategy,2019-Oct-10 15:55:41.141000,VXX,-100,24.530000,0.174947,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833294,,FILL
GroupOneStrategy,2019-Oct-10 15:56:07.953000,VXX,100,24.530000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833295,,FILL
GroupOneStrategy,2019-Oct-10 15:57:51.496000,VXX,-100,24.600000,0.175104,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833296,,FILL
GroupOneStrategy,2019-Oct-10 16:00:10.881000,VXX,100,24.540000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833297,,FILL
GroupOneStrategy,2019-Oct-10 16:01:37.265000,VXX,-100,24.540000,0.174970,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833298,,FILL
GroupOneStrategy,2019-Oct-10 16:06:59.860000,VXX,100,24.525000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833299,,FILL
GroupOneStrategy,2019-Oct-10 16:11:59.319000,VXX,-100,24.545000,0.174981,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833300,,FILL
GroupOneStrategy,2019-Oct-10 16:14:03.479000,VXX,100,24.545000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833301,,FILL
GroupOneStrategy,2019-Oct-10 16:33:46.975000,VXX,-100,24.760000,0.175462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833302,,FILL
GroupOneStrategy,2019-Oct-10 16:34:12.736000,VXX,100,24.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833303,,FILL
GroupOneStrategy,2019-Oct-10 16:35:54.159000,VXX,-100,24.770000,0.175485,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833304,,FILL
GroupOneStrategy,2019-Oct-10 16:36:16.740000,VXX,100,24.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833305,,FILL
GroupOneStrategy,2019-Oct-10 16:36:20.860000,VXX,-100,24.780000,0.175507,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833306,,FILL
GroupOneStrategy,2019-Oct-10 16:52:05.121000,VXX,100,24.665000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833307,,FILL
GroupOneStrategy,2019-Oct-10 16:58:26.276000,VXX,-100,24.665000,0.175250,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833308,,FILL
GroupOneStrategy,2019-Oct-10 17:04:47.504000,VXX,100,24.575000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833309,,FILL
GroupOneStrategy,2019-Oct-10 17:06:21.147000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833310,,FILL
GroupOneStrategy,2019-Oct-10 17:09:23.776000,VXX,100,24.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833311,,FILL
GroupOneStrategy,2019-Oct-10 17:10:03.570000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833312,,FILL
GroupOneStrategy,2019-Oct-10 17:12:16.957000,VXX,100,24.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833313,,FILL
GroupOneStrategy,2019-Oct-10 17:23:30.597000,VXX,-100,24.710000,0.175350,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833314,,FILL
GroupOneStrategy,2019-Oct-10 17:28:19.506000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833315,,FILL
GroupOneStrategy,2019-Oct-10 17:33:00.259000,VXX,-100,24.740000,0.175418,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833316,,FILL
GroupOneStrategy,2019-Oct-10 18:00:52.270000,VXX,100,24.555000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833317,,FILL
GroupOneStrategy,2019-Oct-10 18:04:34.255000,VXX,-100,24.520000,0.174925,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833318,,FILL
GroupOneStrategy,2019-Oct-10 18:07:04.384000,VXX,100,24.555000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833319,,FILL
GroupOneStrategy,2019-Oct-10 18:07:28.444000,VXX,-100,24.690000,0.175306,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833320,,FILL
GroupOneStrategy,2019-Oct-10 18:07:57.559000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833321,,FILL
GroupOneStrategy,2019-Oct-10 18:09:08.885000,VXX,-100,24.925000,0.175832,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833322,,FILL
GroupOneStrategy,2019-Oct-10 18:09:09.785000,VXX,100,24.925000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833323,,FILL
GroupOneStrategy,2019-Oct-10 18:09:13.651000,VXX,-100,24.925000,0.175832,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833324,,FILL
GroupOneStrategy,2019-Oct-10 18:09:15.711000,VXX,100,24.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833325,,FILL
GroupOneStrategy,2019-Oct-10 18:09:16.472000,VXX,-100,24.910000,0.175798,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833326,,FILL
GroupOneStrategy,2019-Oct-10 18:09:28.874000,VXX,100,24.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833327,,FILL
GroupOneStrategy,2019-Oct-10 18:09:33.478000,VXX,-100,24.910000,0.175798,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833328,,FILL
GroupOneStrategy,2019-Oct-10 18:09:33.569000,VXX,100,24.910000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833329,,FILL
GroupOneStrategy,2019-Oct-10 18:09:39.942000,VXX,-100,24.870000,0.175709,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833330,,FILL
GroupOneStrategy,2019-Oct-10 18:09:44.375000,VXX,100,24.870000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833331,,FILL
GroupOneStrategy,2019-Oct-10 18:09:44.726000,VXX,-100,24.870000,0.175709,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833332,,FILL
GroupOneStrategy,2019-Oct-10 18:12:14.470000,VXX,100,24.790000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833333,,FILL
GroupOneStrategy,2019-Oct-10 18:12:53.813000,VXX,-100,24.740000,0.175418,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833334,,FILL
GroupOneStrategy,2019-Oct-10 18:14:07.912000,VXX,100,24.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833335,,FILL
GroupOneStrategy,2019-Oct-10 18:14:22.748000,VXX,-100,24.745000,0.175429,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833336,,FILL
GroupOneStrategy,2019-Oct-10 18:19:21.404000,VXX,100,24.745000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833337,,FILL
GroupOneStrategy,2019-Oct-10 18:19:56.515000,VXX,-100,24.715000,0.175362,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833338,,FILL
GroupOneStrategy,2019-Oct-10 18:19:57.614000,VXX,100,24.715000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833339,,FILL
GroupOneStrategy,2019-Oct-10 18:20:00.731000,VXX,-100,24.715000,0.175362,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833340,,FILL
GroupOneStrategy,2019-Oct-10 18:20:11.963000,VXX,100,24.730000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833341,,FILL
GroupOneStrategy,2019-Oct-10 18:20:29.590000,VXX,-100,24.730000,0.175395,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833342,,FILL
GroupOneStrategy,2019-Oct-10 18:22:51.995000,VXX,100,24.710000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833343,,FILL
GroupOneStrategy,2019-Oct-10 18:24:23.468000,VXX,-100,24.710000,0.175350,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833344,,FILL
GroupOneStrategy,2019-Oct-10 18:24:25.133000,VXX,100,24.710000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833345,,FILL
GroupOneStrategy,2019-Oct-10 18:28:50.379000,VXX,-100,24.800000,0.175552,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833346,,FILL
GroupOneStrategy,2019-Oct-10 18:35:41.184000,VXX,100,24.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833347,,FILL
GroupOneStrategy,2019-Oct-10 18:45:54.997000,VXX,-100,24.800000,0.175552,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833348,,FILL
GroupOneStrategy,2019-Oct-10 18:52:16.656000,VXX,100,24.750000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833349,,FILL
GroupOneStrategy,2019-Oct-10 18:56:31.823000,VXX,-100,24.785000,0.175518,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833350,,FILL
GroupOneStrategy,2019-Oct-10 19:01:32.404000,VXX,100,24.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833351,,FILL
GroupOneStrategy,2019-Oct-10 19:01:48.518000,VXX,-100,24.760000,0.175462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833352,,FILL
GroupOneStrategy,2019-Oct-10 19:03:05.871000,VXX,100,24.685000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833353,,FILL
GroupOneStrategy,2019-Oct-10 19:03:05.871000,VXX,-100,24.685000,0.175294,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833354,,FILL
GroupOneStrategy,2019-Oct-10 19:04:13.133000,VXX,100,24.685000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833355,,FILL
GroupOneStrategy,2019-Oct-10 19:04:39.444000,VXX,-100,24.685000,0.175294,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833356,,FILL
GroupOneStrategy,2019-Oct-10 19:04:42.864000,VXX,100,24.685000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833357,,FILL
GroupOneStrategy,2019-Oct-10 19:05:44.935000,VXX,-100,24.680000,0.175283,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833358,,FILL
GroupOneStrategy,2019-Oct-10 19:06:37.119000,VXX,100,24.655000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833359,,FILL
GroupOneStrategy,2019-Oct-10 19:07:03.130000,VXX,-100,24.670000,0.175261,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833360,,FILL
GroupOneStrategy,2019-Oct-10 19:07:12.138000,VXX,100,24.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833361,,FILL
GroupOneStrategy,2019-Oct-10 19:08:32.373000,VXX,-100,24.695000,0.175317,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833362,,FILL
GroupOneStrategy,2019-Oct-10 19:09:06.514000,VXX,100,24.695000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833363,,FILL
GroupOneStrategy,2019-Oct-10 19:09:42.583000,VXX,-100,24.675000,0.175272,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833364,,FILL
GroupOneStrategy,2019-Oct-10 19:10:02.211000,VXX,100,24.675000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833365,,FILL
GroupOneStrategy,2019-Oct-10 19:10:39.701000,VXX,-100,24.675000,0.175272,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833366,,FILL
GroupOneStrategy,2019-Oct-10 19:12:55.227000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833367,,FILL
GroupOneStrategy,2019-Oct-10 19:14:03.229000,VXX,-100,24.745000,0.175429,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833368,,FILL
GroupOneStrategy,2019-Oct-10 19:14:07.644000,VXX,100,24.745000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833369,,FILL
GroupOneStrategy,2019-Oct-10 19:14:26.105000,VXX,-100,24.745000,0.175429,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833370,,FILL
GroupOneStrategy,2019-Oct-10 19:16:18.886000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833371,,FILL
GroupOneStrategy,2019-Oct-10 19:18:52.376000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833372,,FILL
GroupOneStrategy,2019-Oct-10 19:19:00.156000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833373,,FILL
GroupOneStrategy,2019-Oct-10 19:19:29.604000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833374,,FILL
GroupOneStrategy,2019-Oct-10 19:21:38.437000,VXX,100,24.575000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833375,,FILL
GroupOneStrategy,2019-Oct-10 19:22:11.310000,VXX,-100,24.600000,0.175104,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833376,,FILL
GroupOneStrategy,2019-Oct-10 19:23:21.690000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833377,,FILL
GroupOneStrategy,2019-Oct-10 19:24:01.138000,VXX,-100,24.605000,0.175115,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833378,,FILL
GroupOneStrategy,2019-Oct-10 19:26:48.281000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833379,,FILL
GroupOneStrategy,2019-Oct-10 19:27:45.633000,VXX,-100,24.565000,0.175026,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833380,,FILL
GroupOneStrategy,2019-Oct-10 19:30:45.107000,VXX,100,24.535000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833381,,FILL
GroupOneStrategy,2019-Oct-10 19:30:51.627000,VXX,-100,24.535000,0.174958,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833382,,FILL
GroupOneStrategy,2019-Oct-10 19:31:05.657000,VXX,100,24.525000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833383,,FILL
GroupOneStrategy,2019-Oct-10 19:31:45.355000,VXX,-100,24.535000,0.174958,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833384,,FILL
GroupOneStrategy,2019-Oct-10 19:32:13.552000,VXX,100,24.465000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833385,,FILL
GroupOneStrategy,2019-Oct-10 19:32:27.460000,VXX,-100,24.465000,0.174802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833386,,FILL
GroupOneStrategy,2019-Oct-10 19:33:10.478000,VXX,100,24.475000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833387,,FILL
GroupOneStrategy,2019-Oct-10 19:38:18.953000,VXX,-100,24.535000,0.174958,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833388,,FILL
GroupOneStrategy,2019-Oct-10 19:38:37.563000,VXX,100,24.540000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833389,,FILL
GroupOneStrategy,2019-Oct-10 19:40:19.268000,VXX,-100,24.580000,0.175059,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833390,,FILL
GroupOneStrategy,2019-Oct-10 19:40:27.736000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833391,,FILL
GroupOneStrategy,2019-Oct-10 19:41:49.172000,VXX,-100,24.580000,0.175059,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833392,,FILL
GroupOneStrategy,2019-Oct-10 19:44:01.189000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833393,,FILL
GroupOneStrategy,2019-Oct-10 19:45:46.517000,VXX,-100,24.620000,0.175149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833394,,FILL
GroupOneStrategy,2019-Oct-10 19:46:08.932000,VXX,100,24.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833395,,FILL
GroupOneStrategy,2019-Oct-10 19:46:31.813000,VXX,-100,24.620000,0.175149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833396,,FILL
GroupOneStrategy,2019-Oct-10 19:49:02.621000,VXX,100,24.520000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833397,,FILL
GroupOneStrategy,2019-Oct-10 19:49:27.627000,VXX,-100,24.530000,0.174947,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833398,,FILL
GroupOneStrategy,2019-Oct-10 19:49:41.907000,VXX,100,24.495000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833399,,FILL
GroupOneStrategy,2019-Oct-10 19:49:56.849000,VXX,-100,24.495000,0.174869,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833400,,FILL
GroupOneStrategy,2019-Oct-10 19:50:56.957000,VXX,100,24.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833401,,FILL
GroupOneStrategy,2019-Oct-10 19:50:59.184000,VXX,-100,24.500000,0.174880,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833402,,FILL
GroupOneStrategy,2019-Oct-10 19:52:01.414000,VXX,100,24.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833403,,FILL
GroupOneStrategy,2019-Oct-10 19:53:32.315000,VXX,-100,24.510000,0.174902,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833404,,FILL
GroupOneStrategy,2019-Oct-10 19:54:51.837000,VXX,100,24.475000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833405,,FILL
GroupOneStrategy,2019-Oct-10 19:56:50.801000,VXX,-100,24.505000,0.174891,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361438677833406,,FILL
