StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2019-Oct-10 13:55:04.291000,VXX,-100,24.845000,0.175653,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860327,,FILL
GroupOneStrategy,2019-Oct-10 13:55:08.892000,VXX,100,24.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860328,,FILL
GroupOneStrategy,2019-Oct-10 13:55:22.903000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860329,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.331000,VXX,100,24.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860330,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.640000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860331,,FILL
GroupOneStrategy,2019-Oct-10 13:55:24.646000,VXX,100,24.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860332,,FILL
GroupOneStrategy,2019-Oct-10 13:55:33.452000,VXX,-100,24.840000,0.175642,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860333,,FILL
GroupOneStrategy,2019-Oct-10 13:56:46.777000,VXX,100,24.805000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860334,,FILL
GroupOneStrategy,2019-Oct-10 13:56:49.691000,VXX,-100,24.810000,0.175574,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860335,,FILL
GroupOneStrategy,2019-Oct-10 13:56:57.720000,VXX,100,24.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860336,,FILL
GroupOneStrategy,2019-Oct-10 13:57:04.320000,VXX,-100,24.810000,0.175574,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860337,,FILL
GroupOneStrategy,2019-Oct-10 14:00:07.166000,VXX,100,24.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860338,,FILL
GroupOneStrategy,2019-Oct-10 14:00:08.714000,VXX,-100,24.640000,0.175194,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860339,,FILL
GroupOneStrategy,2019-Oct-10 14:00:11.988000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860340,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.463000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860341,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.463000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860342,,FILL
GroupOneStrategy,2019-Oct-10 14:00:13.464000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860343,,FILL
GroupOneStrategy,2019-Oct-10 14:00:14.744000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860344,,FILL
GroupOneStrategy,2019-Oct-10 14:00:14.862000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860345,,FILL
GroupOneStrategy,2019-Oct-10 14:00:15.497000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860346,,FILL
GroupOneStrategy,2019-Oct-10 14:00:15.497000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860347,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.596000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860348,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.856000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860349,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.856000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860350,,FILL
GroupOneStrategy,2019-Oct-10 14:00:18.860000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860351,,FILL
GroupOneStrategy,2019-Oct-10 14:00:23.686000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860352,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.953000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860353,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.955000,VXX,100,24.705000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860354,,FILL
GroupOneStrategy,2019-Oct-10 14:02:00.955000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860355,,FILL
GroupOneStrategy,2019-Oct-10 14:02:03.177000,VXX,100,24.705000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860356,,FILL
GroupOneStrategy,2019-Oct-10 14:02:10.769000,VXX,-100,24.715000,0.175362,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860357,,FILL
GroupOneStrategy,2019-Oct-10 14:02:10.769000,VXX,100,24.715000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860358,,FILL
GroupOneStrategy,2019-Oct-10 14:02:23.318000,VXX,-100,24.705000,0.175339,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860359,,FILL
GroupOneStrategy,2019-Oct-10 14:02:41.954000,VXX,100,24.680000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860360,,FILL
GroupOneStrategy,2019-Oct-10 14:02:46.174000,VXX,-100,24.680000,0.175283,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860361,,FILL
GroupOneStrategy,2019-Oct-10 14:04:19.827000,VXX,100,24.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860362,,FILL
GroupOneStrategy,2019-Oct-10 14:04:20.346000,VXX,-100,24.620000,0.175149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860363,,FILL
GroupOneStrategy,2019-Oct-10 14:04:40.602000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860364,,FILL
GroupOneStrategy,2019-Oct-10 14:04:41.340000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860365,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.280000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860366,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.286000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860367,,FILL
GroupOneStrategy,2019-Oct-10 14:04:45.287000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860368,,FILL
GroupOneStrategy,2019-Oct-10 14:04:47.523000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860369,,FILL
GroupOneStrategy,2019-Oct-10 14:04:48.731000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860370,,FILL
GroupOneStrategy,2019-Oct-10 14:04:49.874000,VXX,-100,24.645000,0.175205,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860371,,FILL
GroupOneStrategy,2019-Oct-10 14:04:51.846000,VXX,100,24.645000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860372,,FILL
GroupOneStrategy,2019-Oct-10 14:05:02.665000,VXX,-100,24.660000,0.175238,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860373,,FILL
GroupOneStrategy,2019-Oct-10 14:05:04.159000,VXX,100,24.660000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860374,,FILL
GroupOneStrategy,2019-Oct-10 14:05:05.663000,VXX,-100,24.660000,0.175238,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860375,,FILL
GroupOneStrategy,2019-Oct-10 14:05:43.275000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860376,,FILL
GroupOneStrategy,2019-Oct-10 14:05:45.303000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860377,,FILL
GroupOneStrategy,2019-Oct-10 14:05:45.311000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860378,,FILL
GroupOneStrategy,2019-Oct-10 14:05:47.335000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860379,,FILL
GroupOneStrategy,2019-Oct-10 14:05:57.383000,VXX,100,24.635000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860380,,FILL
GroupOneStrategy,2019-Oct-10 14:06:06.404000,VXX,-100,24.655000,0.175227,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860381,,FILL
GroupOneStrategy,2019-Oct-10 14:06:17.147000,VXX,100,24.655000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860382,,FILL
GroupOneStrategy,2019-Oct-10 14:10:13.989000,VXX,-100,24.720000,0.175373,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860383,,FILL
GroupOneStrategy,2019-Oct-10 14:10:35.575000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860384,,FILL
GroupOneStrategy,2019-Oct-10 14:10:39.177000,VXX,-100,24.720000,0.175373,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860385,,FILL
GroupOneStrategy,2019-Oct-10 14:10:46.920000,VXX,100,24.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860386,,FILL
GroupOneStrategy,2019-Oct-10 14:14:49.432000,VXX,-100,24.735000,0.175406,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860387,,FILL
GroupOneStrategy,2019-Oct-10 14:21:45.942000,VXX,100,24.570000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860388,,FILL
GroupOneStrategy,2019-Oct-10 14:23:48.170000,VXX,-100,24.600000,0.175104,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860389,,FILL
GroupOneStrategy,2019-Oct-10 14:23:49.383000,VXX,100,24.600000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860390,,FILL
GroupOneStrategy,2019-Oct-10 14:27:32.878000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860391,,FILL
GroupOneStrategy,2019-Oct-10 14:27:35.231000,VXX,100,24.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860392,,FILL
GroupOneStrategy,2019-Oct-10 14:27:42.177000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860393,,FILL
GroupOneStrategy,2019-Oct-10 14:27:56.452000,VXX,100,24.610000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860394,,FILL
GroupOneStrategy,2019-Oct-10 14:29:59.508000,VXX,-100,24.635000,0.175182,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860395,,FILL
GroupOneStrategy,2019-Oct-10 14:30:39.810000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860396,,FILL
GroupOneStrategy,2019-Oct-10 14:30:42.816000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860397,,FILL
GroupOneStrategy,2019-Oct-10 14:30:51.997000,VXX,100,24.620000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860398,,FILL
GroupOneStrategy,2019-Oct-10 14:33:28.984000,VXX,-100,24.690000,0.175306,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860399,,FILL
GroupOneStrategy,2019-Oct-10 14:33:33.520000,VXX,100,24.690000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860400,,FILL
GroupOneStrategy,2019-Oct-10 14:33:50.435000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860401,,FILL
GroupOneStrategy,2019-Oct-10 14:34:21.625000,VXX,100,24.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860402,,FILL
GroupOneStrategy,2019-Oct-10 14:34:28.321000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860403,,FILL
GroupOneStrategy,2019-Oct-10 14:36:43.437000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860404,,FILL
GroupOneStrategy,2019-Oct-10 14:36:57.202000,VXX,-100,24.630000,0.175171,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860405,,FILL
GroupOneStrategy,2019-Oct-10 14:37:12.481000,VXX,100,24.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860406,,FILL
GroupOneStrategy,2019-Oct-10 14:37:21.863000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860407,,FILL
GroupOneStrategy,2019-Oct-10 14:37:24.420000,VXX,100,24.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860408,,FILL
GroupOneStrategy,2019-Oct-10 14:37:50.849000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860409,,FILL
GroupOneStrategy,2019-Oct-10 14:39:55.205000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860410,,FILL
GroupOneStrategy,2019-Oct-10 14:39:57.800000,VXX,-100,24.590000,0.175082,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860411,,FILL
GroupOneStrategy,2019-Oct-10 14:40:05.352000,VXX,100,24.590000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860412,,FILL
GroupOneStrategy,2019-Oct-10 14:40:11.666000,VXX,-100,24.605000,0.175115,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860413,,FILL
GroupOneStrategy,2019-Oct-10 14:40:23.802000,VXX,100,24.605000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860414,,FILL
GroupOneStrategy,2019-Oct-10 14:41:10.193000,VXX,-100,24.650000,0.175216,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860415,,FILL
GroupOneStrategy,2019-Oct-10 14:47:43.456000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860416,,FILL
GroupOneStrategy,2019-Oct-10 14:47:45.970000,VXX,-100,24.580000,0.175059,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860417,,FILL
GroupOneStrategy,2019-Oct-10 14:48:38.941000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860418,,FILL
GroupOneStrategy,2019-Oct-10 14:51:54.571000,VXX,-100,24.570000,0.175037,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860419,,FILL
GroupOneStrategy,2019-Oct-10 14:52:10.113000,VXX,100,24.580000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860420,,FILL
GroupOneStrategy,2019-Oct-10 14:52:18.619000,VXX,-100,24.560000,0.175014,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860421,,FILL
GroupOneStrategy,2019-Oct-10 14:52:18.999000,VXX,100,24.555000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860422,,FILL
GroupOneStrategy,2019-Oct-10 14:52:40.838000,VXX,-100,24.560000,0.175014,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860423,,FILL
GroupOneStrategy,2019-Oct-10 14:52:56.666000,VXX,100,24.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860424,,FILL
GroupOneStrategy,2019-Oct-10 14:52:56.666000,VXX,-100,24.550000,0.174992,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860425,,FILL
GroupOneStrategy,2019-Oct-10 14:58:28.299000,VXX,100,24.415000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860426,,FILL
GroupOneStrategy,2019-Oct-10 14:58:41.338000,VXX,-100,24.440000,0.174746,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860427,,FILL
GroupOneStrategy,2019-Oct-10 14:58:48.859000,VXX,100,24.440000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860428,,FILL
GroupOneStrategy,2019-Oct-10 14:58:56.265000,VXX,-100,24.440000,0.174746,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860429,,FILL
GroupOneStrategy,2019-Oct-10 15:00:25.936000,VXX,100,24.460000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860430,,FILL
GroupOneStrategy,2019-Oct-10 15:00:26.635000,VXX,-100,24.460000,0.174790,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860431,,FILL
GroupOneStrategy,2019-Oct-10 15:00:31.162000,VXX,100,24.460000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860432,,FILL
GroupOneStrategy,2019-Oct-10 15:01:53.474000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860433,,FILL
GroupOneStrategy,2019-Oct-10 15:07:49.353000,VXX,100,24.435000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860434,,FILL
GroupOneStrategy,2019-Oct-10 15:08:53.778000,VXX,-100,24.395000,0.174645,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860435,,FILL
GroupOneStrategy,2019-Oct-10 15:17:02.437000,VXX,100,24.450000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860436,,FILL
GroupOneStrategy,2019-Oct-10 15:18:03.403000,VXX,-100,24.400000,0.174656,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860437,,FILL
GroupOneStrategy,2019-Oct-10 15:18:34.976000,VXX,100,24.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860438,,FILL
GroupOneStrategy,2019-Oct-10 15:18:39.854000,VXX,-100,24.400000,0.174656,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860439,,FILL
GroupOneStrategy,2019-Oct-10 15:20:00.928000,VXX,100,24.395000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860440,,FILL
GroupOneStrategy,2019-Oct-10 15:21:11.652000,VXX,-100,24.420000,0.174701,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860441,,FILL
GroupOneStrategy,2019-Oct-10 15:21:14.360000,VXX,100,24.420000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860442,,FILL
GroupOneStrategy,2019-Oct-10 15:25:01.132000,VXX,-100,24.460000,0.174790,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860443,,FILL
GroupOneStrategy,2019-Oct-10 15:25:10.983000,VXX,100,24.460000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860444,,FILL
GroupOneStrategy,2019-Oct-10 15:28:14.631000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860445,,FILL
GroupOneStrategy,2019-Oct-10 15:28:14.631000,VXX,100,24.490000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860446,,FILL
GroupOneStrategy,2019-Oct-10 15:28:25.649000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860447,,FILL
GroupOneStrategy,2019-Oct-10 15:30:06.235000,VXX,100,24.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860448,,FILL
GroupOneStrategy,2019-Oct-10 15:30:22.178000,VXX,-100,24.490000,0.174858,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860449,,FILL
GroupOneStrategy,2019-Oct-10 15:31:01.758000,VXX,100,24.470000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860450,,FILL
GroupOneStrategy,2019-Oct-10 15:32:00.816000,VXX,-100,24.510000,0.174902,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860451,,FILL
GroupOneStrategy,2019-Oct-10 15:36:01.638000,VXX,100,24.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361434382860452,,FILL
