StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategy,2019-Oct-11 14:32:27.384000,2019-Oct-11 14:32:27.384000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.175000,0.171912,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836094,,
GroupOneStrategy,2019-Oct-11 14:33:24.473000,2019-Oct-11 14:33:24.473000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.165000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836095,,
GroupOneStrategy,2019-Oct-11 14:37:50.252000,2019-Oct-11 14:37:50.252000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.250000,0.172080,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836096,,
GroupOneStrategy,2019-Oct-11 14:38:25.850000,2019-Oct-11 14:38:25.850000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.245000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836097,,
GroupOneStrategy,2019-Oct-11 14:41:04.312000,2019-Oct-11 14:41:04.312000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.305000,0.172203,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836098,,
GroupOneStrategy,2019-Oct-11 14:43:53.473000,2019-Oct-11 14:43:53.473000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.305000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836099,,
GroupOneStrategy,2019-Oct-11 14:49:16.330000,2019-Oct-11 14:49:16.330000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.305000,0.172203,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836100,,
GroupOneStrategy,2019-Oct-11 14:49:37.221000,2019-Oct-11 14:49:37.221000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.305000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836101,,
GroupOneStrategy,2019-Oct-11 14:50:17.855000,2019-Oct-11 14:50:17.855000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.320000,0.172237,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836102,,
GroupOneStrategy,2019-Oct-11 14:53:35.876000,2019-Oct-11 14:53:35.876000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836103,,
GroupOneStrategy,2019-Oct-11 14:53:35.938000,2019-Oct-11 14:53:35.938000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.240000,0.172058,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836104,,
GroupOneStrategy,2019-Oct-11 14:54:06.762000,2019-Oct-11 14:54:06.762000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.235000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836105,,
GroupOneStrategy,2019-Oct-11 14:55:01.668000,2019-Oct-11 14:55:01.668000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.235000,0.172046,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836106,,
GroupOneStrategy,2019-Oct-11 14:59:29.867000,2019-Oct-11 14:59:29.867000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.235000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836107,,
GroupOneStrategy,2019-Oct-11 15:00:03.201000,2019-Oct-11 15:00:03.201000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.230000,0.172035,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836108,,
GroupOneStrategy,2019-Oct-11 15:04:55.289000,2019-Oct-11 15:04:55.289000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.195000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836109,,
GroupOneStrategy,2019-Oct-11 15:07:31.174000,2019-Oct-11 15:07:31.174000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.235000,0.172046,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836110,,
GroupOneStrategy,2019-Oct-11 15:07:50.844000,2019-Oct-11 15:07:50.844000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.225000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836111,,
GroupOneStrategy,2019-Oct-11 15:07:58.686000,2019-Oct-11 15:07:58.686000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.235000,0.172046,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836112,,
GroupOneStrategy,2019-Oct-11 15:09:38.772000,2019-Oct-11 15:09:38.772000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836113,,
GroupOneStrategy,2019-Oct-11 15:10:06.272000,2019-Oct-11 15:10:06.272000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.170000,0.171901,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836114,,
GroupOneStrategy,2019-Oct-11 15:10:20.293000,2019-Oct-11 15:10:20.293000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.160000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836115,,
GroupOneStrategy,2019-Oct-11 15:10:44.599000,2019-Oct-11 15:10:44.599000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836116,,
GroupOneStrategy,2019-Oct-11 15:10:56.690000,2019-Oct-11 15:10:56.690000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.185000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836117,,
GroupOneStrategy,2019-Oct-11 15:11:38.165000,2019-Oct-11 15:11:38.165000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.160000,0.171878,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836118,,
GroupOneStrategy,2019-Oct-11 15:13:20.425000,2019-Oct-11 15:13:20.425000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.185000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836119,,
GroupOneStrategy,2019-Oct-11 15:15:26.673000,2019-Oct-11 15:15:26.673000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836120,,
GroupOneStrategy,2019-Oct-11 15:21:15.737000,2019-Oct-11 15:21:15.737000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.175000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836121,,
GroupOneStrategy,2019-Oct-11 15:21:30.212000,2019-Oct-11 15:21:30.212000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836122,,
GroupOneStrategy,2019-Oct-11 15:22:02.557000,2019-Oct-11 15:22:02.557000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836123,,
GroupOneStrategy,2019-Oct-11 15:25:24.380000,2019-Oct-11 15:25:24.380000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.195000,0.171957,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836124,,
GroupOneStrategy,2019-Oct-11 15:36:23.748000,2019-Oct-11 15:36:23.748000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.195000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836125,,
GroupOneStrategy,2019-Oct-11 15:37:50.777000,2019-Oct-11 15:37:50.777000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836126,,
GroupOneStrategy,2019-Oct-11 15:38:16.900000,2019-Oct-11 15:38:16.900000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836127,,
GroupOneStrategy,2019-Oct-11 15:41:37.646000,2019-Oct-11 15:41:37.646000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.200000,0.171968,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836128,,
GroupOneStrategy,2019-Oct-11 15:43:07.844000,2019-Oct-11 15:43:07.844000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.210000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836129,,
GroupOneStrategy,2019-Oct-11 15:47:46.463000,2019-Oct-11 15:47:46.463000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.350000,0.172304,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836130,,
GroupOneStrategy,2019-Oct-11 15:47:52.909000,2019-Oct-11 15:47:52.909000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836131,,
GroupOneStrategy,2019-Oct-11 15:47:52.909000,2019-Oct-11 15:47:52.909000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.280000,0.172147,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836132,,
GroupOneStrategy,2019-Oct-11 15:47:54.668000,2019-Oct-11 15:47:54.668000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836133,,
GroupOneStrategy,2019-Oct-11 15:55:24.197000,2019-Oct-11 15:55:24.197000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.380000,0.172371,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836134,,
GroupOneStrategy,2019-Oct-11 15:55:28.324000,2019-Oct-11 15:55:28.324000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836135,,
GroupOneStrategy,2019-Oct-11 15:55:54.690000,2019-Oct-11 15:55:54.690000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.405000,0.172427,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836136,,
GroupOneStrategy,2019-Oct-11 15:56:25.907000,2019-Oct-11 15:56:25.907000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.400000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836137,,
GroupOneStrategy,2019-Oct-11 15:59:26.716000,2019-Oct-11 15:59:26.716000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.425000,0.172472,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836138,,
GroupOneStrategy,2019-Oct-11 16:01:15.494000,2019-Oct-11 16:01:15.494000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836139,,
GroupOneStrategy,2019-Oct-11 16:01:43.893000,2019-Oct-11 16:01:43.893000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.400000,0.172416,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836140,,
GroupOneStrategy,2019-Oct-11 16:01:50.769000,2019-Oct-11 16:01:50.769000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.400000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836141,,
GroupOneStrategy,2019-Oct-11 16:05:01.436000,2019-Oct-11 16:05:01.436000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.530000,0.172707,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836142,,
GroupOneStrategy,2019-Oct-11 16:05:33.997000,2019-Oct-11 16:05:33.997000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.535000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836143,,
GroupOneStrategy,2019-Oct-11 16:08:10.504000,2019-Oct-11 16:08:10.504000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.555000,0.172763,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836144,,
GroupOneStrategy,2019-Oct-11 16:08:18.977000,2019-Oct-11 16:08:18.977000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.565000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836145,,
GroupOneStrategy,2019-Oct-11 16:08:57.571000,2019-Oct-11 16:08:57.571000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.545000,0.172741,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836146,,
GroupOneStrategy,2019-Oct-11 16:09:48.801000,2019-Oct-11 16:09:48.801000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.560000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836147,,
GroupOneStrategy,2019-Oct-11 16:11:53.674000,2019-Oct-11 16:11:53.674000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.545000,0.172741,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836148,,
GroupOneStrategy,2019-Oct-11 16:13:41.437000,2019-Oct-11 16:13:41.437000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.520000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836149,,
GroupOneStrategy,2019-Oct-11 16:13:57.966000,2019-Oct-11 16:13:57.966000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.505000,0.172651,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836150,,
GroupOneStrategy,2019-Oct-11 16:14:35.831000,2019-Oct-11 16:14:35.831000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836151,,
GroupOneStrategy,2019-Oct-11 16:17:16.600000,2019-Oct-11 16:17:16.600000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.570000,0.172797,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836152,,
GroupOneStrategy,2019-Oct-11 16:18:31.858000,2019-Oct-11 16:18:31.858000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.625000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836153,,
GroupOneStrategy,2019-Oct-11 16:20:27.749000,2019-Oct-11 16:20:27.749000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.565000,0.172786,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836154,,
GroupOneStrategy,2019-Oct-11 16:21:32.915000,2019-Oct-11 16:21:32.915000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.565000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836155,,
GroupOneStrategy,2019-Oct-11 16:21:38.900000,2019-Oct-11 16:21:38.900000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.600000,0.172864,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836156,,
GroupOneStrategy,2019-Oct-11 16:22:14.155000,2019-Oct-11 16:22:14.155000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.620000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836157,,
GroupOneStrategy,2019-Oct-11 16:22:40.441000,2019-Oct-11 16:22:40.441000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.595000,0.172853,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836158,,
GroupOneStrategy,2019-Oct-11 16:27:14.644000,2019-Oct-11 16:27:14.644000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.485000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836159,,
GroupOneStrategy,2019-Oct-11 16:27:41.506000,2019-Oct-11 16:27:41.506000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.465000,0.172562,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836160,,
GroupOneStrategy,2019-Oct-11 16:28:49.779000,2019-Oct-11 16:28:49.779000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.450000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836161,,
GroupOneStrategy,2019-Oct-11 16:28:59.663000,2019-Oct-11 16:28:59.663000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.485000,0.172606,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836162,,
GroupOneStrategy,2019-Oct-11 16:29:48.197000,2019-Oct-11 16:29:48.197000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.430000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836163,,
GroupOneStrategy,2019-Oct-11 16:30:08.358000,2019-Oct-11 16:30:08.358000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.390000,0.172394,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836164,,
GroupOneStrategy,2019-Oct-11 16:30:34.151000,2019-Oct-11 16:30:34.151000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.400000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836165,,
GroupOneStrategy,2019-Oct-11 16:31:37.870000,2019-Oct-11 16:31:37.870000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.380000,0.172371,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836166,,
GroupOneStrategy,2019-Oct-11 16:32:02.690000,2019-Oct-11 16:32:02.690000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.390000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836167,,
GroupOneStrategy,2019-Oct-11 16:32:13.495000,2019-Oct-11 16:32:13.495000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.680000,0.173043,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836168,,
GroupOneStrategy,2019-Oct-11 16:32:20.461000,2019-Oct-11 16:32:20.461000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.680000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836169,,
GroupOneStrategy,2019-Oct-11 16:32:24.559000,2019-Oct-11 16:32:24.559000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.680000,0.173043,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836170,,
GroupOneStrategy,2019-Oct-11 16:33:07.407000,2019-Oct-11 16:33:07.407000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.580000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836171,,
GroupOneStrategy,2019-Oct-11 16:33:26.126000,2019-Oct-11 16:33:26.126000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.580000,0.172819,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836172,,
GroupOneStrategy,2019-Oct-11 16:33:31.990000,2019-Oct-11 16:33:31.990000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.580000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836173,,
GroupOneStrategy,2019-Oct-11 16:33:46.722000,2019-Oct-11 16:33:46.722000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.615000,0.172898,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836174,,
GroupOneStrategy,2019-Oct-11 16:34:11.605000,2019-Oct-11 16:34:11.605000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.575000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836175,,
GroupOneStrategy,2019-Oct-11 16:34:11.608000,2019-Oct-11 16:34:11.608000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.575000,0.172808,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836176,,
GroupOneStrategy,2019-Oct-11 16:37:08.407000,2019-Oct-11 16:37:08.407000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836177,,
GroupOneStrategy,2019-Oct-11 16:37:57.280000,2019-Oct-11 16:37:57.280000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.550000,0.172752,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836178,,
GroupOneStrategy,2019-Oct-11 16:38:58.539000,2019-Oct-11 16:38:58.539000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.550000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836179,,
GroupOneStrategy,2019-Oct-11 16:42:01.713000,2019-Oct-11 16:42:01.713000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.595000,0.172853,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836180,,
GroupOneStrategy,2019-Oct-11 16:49:29.783000,2019-Oct-11 16:49:29.783000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.370000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836181,,
GroupOneStrategy,2019-Oct-11 16:49:37.193000,2019-Oct-11 16:49:37.193000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.370000,0.172349,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836182,,
GroupOneStrategy,2019-Oct-11 16:49:53.586000,2019-Oct-11 16:49:53.586000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.375000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836183,,
GroupOneStrategy,2019-Oct-11 16:49:57.275000,2019-Oct-11 16:49:57.275000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.375000,0.172360,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836184,,
GroupOneStrategy,2019-Oct-11 16:54:42.137000,2019-Oct-11 16:54:42.137000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.310000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836185,,
GroupOneStrategy,2019-Oct-11 16:55:11.285000,2019-Oct-11 16:55:11.285000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.325000,0.172248,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836186,,
GroupOneStrategy,2019-Oct-11 16:55:32.931000,2019-Oct-11 16:55:32.931000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.305000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836187,,
GroupOneStrategy,2019-Oct-11 16:55:48.496000,2019-Oct-11 16:55:48.496000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.290000,0.172170,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836188,,
GroupOneStrategy,2019-Oct-11 16:57:55.155000,2019-Oct-11 16:57:55.155000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.320000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836189,,
GroupOneStrategy,2019-Oct-11 16:58:12.970000,2019-Oct-11 16:58:12.970000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.320000,0.172237,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836190,,
GroupOneStrategy,2019-Oct-11 16:58:39.131000,2019-Oct-11 16:58:39.131000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.320000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836191,,
GroupOneStrategy,2019-Oct-11 16:59:46.287000,2019-Oct-11 16:59:46.287000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.300000,0.172192,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836192,,
GroupOneStrategy,2019-Oct-11 17:01:00.437000,2019-Oct-11 17:01:00.437000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.295000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836193,,
GroupOneStrategy,2019-Oct-11 17:01:36.871000,2019-Oct-11 17:01:36.871000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.285000,0.172158,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836194,,
GroupOneStrategy,2019-Oct-11 17:02:33.309000,2019-Oct-11 17:02:33.309000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.265000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677836195,,
