Name,Time,Cumulative PnL
GroupOneStrategy,2019-Oct-11 14:49:37.221000,135.849181
GroupOneStrategy,2019-Oct-11 14:50:49.393000,136.556955
GroupOneStrategy,2019-Oct-11 14:52:05.500000,136.556955
GroupOneStrategy,2019-Oct-11 14:53:27.270000,136.556955
GroupOneStrategy,2019-Oct-11 14:54:40.102000,136.144898
GroupOneStrategy,2019-Oct-11 14:55:40.754000,135.972851
GroupOneStrategy,2019-Oct-11 14:56:57.850000,135.972851
GroupOneStrategy,2019-Oct-11 14:58:06.987000,135.972851
GroupOneStrategy,2019-Oct-11 14:59:08.282000,135.972851
GroupOneStrategy,2019-Oct-11 15:00:10.433000,135.680805
GroupOneStrategy,2019-Oct-11 15:01:14.456000,135.680805
GroupOneStrategy,2019-Oct-11 15:02:23.274000,135.680805
GroupOneStrategy,2019-Oct-11 15:03:24.834000,135.680805
GroupOneStrategy,2019-Oct-11 15:04:33.585000,135.680805
GroupOneStrategy,2019-Oct-11 15:05:42.373000,136.060805
GroupOneStrategy,2019-Oct-11 15:06:50.623000,139.060805
GroupOneStrategy,2019-Oct-11 15:07:58.686000,140.096712
GroupOneStrategy,2019-Oct-11 15:09:07.376000,140.096712
GroupOneStrategy,2019-Oct-11 15:10:17.582000,139.512910
GroupOneStrategy,2019-Oct-11 15:11:30.428000,138.345341
GroupOneStrategy,2019-Oct-11 15:12:56.824000,138.345341
GroupOneStrategy,2019-Oct-11 15:14:09.171000,142.725341
GroupOneStrategy,2019-Oct-11 15:15:12.286000,142.433362
GroupOneStrategy,2019-Oct-11 15:16:16.842000,142.261427
GroupOneStrategy,2019-Oct-11 15:17:37.823000,142.261427
GroupOneStrategy,2019-Oct-11 15:18:59.610000,142.261427
GroupOneStrategy,2019-Oct-11 15:20:08.873000,142.261427
GroupOneStrategy,2019-Oct-11 15:21:21.942000,142.141427
GroupOneStrategy,2019-Oct-11 15:22:23.768000,141.849482
GroupOneStrategy,2019-Oct-11 15:23:25.175000,143.349482
GroupOneStrategy,2019-Oct-11 15:24:39.401000,143.885590
GroupOneStrategy,2019-Oct-11 15:25:48.278000,143.801688
GroupOneStrategy,2019-Oct-11 15:26:52.904000,143.801688
GroupOneStrategy,2019-Oct-11 15:28:03.247000,143.801688
GroupOneStrategy,2019-Oct-11 15:29:16.854000,143.801688
GroupOneStrategy,2019-Oct-11 15:30:26.147000,143.801688
GroupOneStrategy,2019-Oct-11 15:31:31.113000,143.801688
GroupOneStrategy,2019-Oct-11 15:32:33.260000,143.801688
GroupOneStrategy,2019-Oct-11 15:33:35.812000,143.801688
GroupOneStrategy,2019-Oct-11 15:34:44.148000,143.801688
GroupOneStrategy,2019-Oct-11 15:35:58.447000,143.801688
GroupOneStrategy,2019-Oct-11 15:37:07.748000,142.889731
GroupOneStrategy,2019-Oct-11 15:38:09.855000,142.597786
GroupOneStrategy,2019-Oct-11 15:39:11.501000,143.805840
GroupOneStrategy,2019-Oct-11 15:40:16.540000,145.805840
GroupOneStrategy,2019-Oct-11 15:41:20.750000,143.013872
GroupOneStrategy,2019-Oct-11 15:42:22.228000,142.841904
GroupOneStrategy,2019-Oct-11 15:43:28.446000,142.429936
GroupOneStrategy,2019-Oct-11 15:44:49.698000,144.929936
GroupOneStrategy,2019-Oct-11 15:46:01.790000,152.929936
GroupOneStrategy,2019-Oct-11 15:47:18.231000,149.429936
GroupOneStrategy,2019-Oct-11 15:48:24.125000,163.553338
GroupOneStrategy,2019-Oct-11 15:49:29.668000,159.053338
GroupOneStrategy,2019-Oct-11 15:50:43.930000,159.088830
GroupOneStrategy,2019-Oct-11 15:51:47.246000,161.468830
GroupOneStrategy,2019-Oct-11 15:53:01.339000,162.968830
GroupOneStrategy,2019-Oct-11 15:54:12.344000,162.968830
GroupOneStrategy,2019-Oct-11 15:55:22.915000,163.968830
GroupOneStrategy,2019-Oct-11 15:56:38.620000,163.299290
GroupOneStrategy,2019-Oct-11 15:57:50.890000,164.506840
GroupOneStrategy,2019-Oct-11 15:58:57.155000,163.506840
GroupOneStrategy,2019-Oct-11 16:00:00.927000,165.334368
GroupOneStrategy,2019-Oct-11 16:01:15.494000,165.334368
GroupOneStrategy,2019-Oct-11 16:02:29.307000,174.421952
GroupOneStrategy,2019-Oct-11 16:03:38.272000,174.421952
GroupOneStrategy,2019-Oct-11 16:04:52.515000,180.749222
GroupOneStrategy,2019-Oct-11 16:06:07.525000,178.458382
GroupOneStrategy,2019-Oct-11 16:07:26.280000,176.373046
GroupOneStrategy,2019-Oct-11 16:08:46.776000,179.702050
GroupOneStrategy,2019-Oct-11 16:09:53.427000,176.909309
GroupOneStrategy,2019-Oct-11 16:11:29.414000,175.116534
GroupOneStrategy,2019-Oct-11 16:12:41.454000,174.943794
GroupOneStrategy,2019-Oct-11 16:13:51.158000,174.531109
GroupOneStrategy,2019-Oct-11 16:14:52.389000,175.238458
GroupOneStrategy,2019-Oct-11 16:16:06.104000,178.738458
GroupOneStrategy,2019-Oct-11 16:17:16.600000,184.565571
GroupOneStrategy,2019-Oct-11 16:18:31.858000,184.565571
GroupOneStrategy,2019-Oct-11 16:19:51.433000,181.945571
GroupOneStrategy,2019-Oct-11 16:20:52.842000,178.272786
GroupOneStrategy,2019-Oct-11 16:22:00.924000,177.980000
GroupOneStrategy,2019-Oct-11 16:23:11.428000,174.894238
GroupOneStrategy,2019-Oct-11 16:24:17.576000,174.894238
GroupOneStrategy,2019-Oct-11 16:25:24.438000,174.894238
GroupOneStrategy,2019-Oct-11 16:26:46.257000,174.894238
GroupOneStrategy,2019-Oct-11 16:27:55.219000,172.601677
GroupOneStrategy,2019-Oct-11 16:29:13.897000,172.309149
GroupOneStrategy,2019-Oct-11 16:30:23.807000,168.016755
GroupOneStrategy,2019-Oct-11 16:31:37.870000,165.724384
GroupOneStrategy,2019-Oct-11 16:32:43.433000,193.845254
GroupOneStrategy,2019-Oct-11 16:33:49.110000,196.466718
GroupOneStrategy,2019-Oct-11 16:35:03.364000,196.173910
GroupOneStrategy,2019-Oct-11 16:36:13.819000,196.173910
GroupOneStrategy,2019-Oct-11 16:37:25.138000,195.761114
GroupOneStrategy,2019-Oct-11 16:38:41.258000,194.795610
GroupOneStrategy,2019-Oct-11 16:39:54.381000,199.175610
GroupOneStrategy,2019-Oct-11 16:41:04.757000,200.675610
GroupOneStrategy,2019-Oct-11 16:42:20.845000,198.709904
GroupOneStrategy,2019-Oct-11 16:43:26.891000,198.709904
GroupOneStrategy,2019-Oct-11 16:44:36.543000,198.709904
GroupOneStrategy,2019-Oct-11 16:45:59.733000,198.709904
GroupOneStrategy,2019-Oct-11 16:47:21.225000,198.709904
GroupOneStrategy,2019-Oct-11 16:48:22.747000,198.709904
GroupOneStrategy,2019-Oct-11 16:49:29.783000,198.709904
GroupOneStrategy,2019-Oct-11 16:50:36.914000,198.625195
GroupOneStrategy,2019-Oct-11 16:51:54.292000,198.625195
GroupOneStrategy,2019-Oct-11 16:53:07.567000,198.625195
GroupOneStrategy,2019-Oct-11 16:54:15.970000,198.625195
GroupOneStrategy,2019-Oct-11 16:55:31.508000,199.832947
GroupOneStrategy,2019-Oct-11 16:56:45.738000,198.040778
GroupOneStrategy,2019-Oct-11 16:58:00.766000,197.920778
GroupOneStrategy,2019-Oct-11 16:59:07.960000,197.456304
GroupOneStrategy,2019-Oct-11 17:00:21.764000,197.664112
GroupOneStrategy,2019-Oct-11 17:01:36.858000,197.544112
GroupOneStrategy,2019-Oct-11 17:02:50.818000,196.251954
GroupOneStrategy,2019-Oct-11 17:04:25.169000,203.959683
GroupOneStrategy,2019-Oct-11 17:05:29.331000,204.787424
GroupOneStrategy,2019-Oct-11 17:06:36.314000,204.787424
GroupOneStrategy,2019-Oct-11 17:07:48.122000,206.167424
GroupOneStrategy,2019-Oct-11 17:08:50.893000,206.667424
GroupOneStrategy,2019-Oct-11 17:09:55.289000,206.667424
GroupOneStrategy,2019-Oct-11 17:11:05.987000,204.667424
GroupOneStrategy,2019-Oct-11 17:12:10.347000,208.667424
GroupOneStrategy,2019-Oct-11 17:13:28.208000,212.167424
GroupOneStrategy,2019-Oct-11 17:14:28.474000,211.667424
GroupOneStrategy,2019-Oct-11 17:15:46.984000,210.667424
GroupOneStrategy,2019-Oct-11 17:16:49.580000,209.495109
GroupOneStrategy,2019-Oct-11 17:17:58.366000,208.790613
GroupOneStrategy,2019-Oct-11 17:19:10.478000,207.118320
GroupOneStrategy,2019-Oct-11 17:20:24.598000,206.533712
GroupOneStrategy,2019-Oct-11 17:21:36.213000,206.413712
GroupOneStrategy,2019-Oct-11 17:22:51.613000,205.656744
GroupOneStrategy,2019-Oct-11 17:24:08.804000,205.364429
GroupOneStrategy,2019-Oct-11 17:25:15.166000,205.364429
GroupOneStrategy,2019-Oct-11 17:26:30.635000,205.364429
GroupOneStrategy,2019-Oct-11 17:27:36.409000,199.404858
GroupOneStrategy,2019-Oct-11 17:28:41.476000,199.409189
GroupOneStrategy,2019-Oct-11 17:29:44.408000,206.409189
GroupOneStrategy,2019-Oct-11 17:30:56.525000,213.409189
GroupOneStrategy,2019-Oct-11 17:31:59.759000,213.444917
GroupOneStrategy,2019-Oct-11 17:33:11.416000,213.444917
GroupOneStrategy,2019-Oct-11 17:34:14.113000,213.444917
GroupOneStrategy,2019-Oct-11 17:35:25.579000,213.444917
GroupOneStrategy,2019-Oct-11 17:36:40.512000,213.444917
GroupOneStrategy,2019-Oct-11 17:37:53.511000,213.152960
GroupOneStrategy,2019-Oct-11 17:39:04.118000,211.449136
GroupOneStrategy,2019-Oct-11 17:40:09.602000,209.277269
GroupOneStrategy,2019-Oct-11 17:41:23.366000,208.485402
GroupOneStrategy,2019-Oct-11 17:42:45.877000,208.485402
GroupOneStrategy,2019-Oct-11 17:43:49.125000,208.485402
GroupOneStrategy,2019-Oct-11 17:45:26.426000,208.485402
GroupOneStrategy,2019-Oct-11 17:46:55.609000,208.073646
GroupOneStrategy,2019-Oct-11 17:48:02.584000,207.401902
GroupOneStrategy,2019-Oct-11 17:49:23.271000,206.781902
GroupOneStrategy,2019-Oct-11 17:50:34.304000,205.026738
GroupOneStrategy,2019-Oct-11 17:51:34.934000,205.026738
GroupOneStrategy,2019-Oct-11 17:52:52.307000,206.906738
GroupOneStrategy,2019-Oct-11 17:53:52.347000,208.114870
GroupOneStrategy,2019-Oct-11 17:54:59.739000,204.323070
GroupOneStrategy,2019-Oct-11 17:56:16.359000,204.151282
GroupOneStrategy,2019-Oct-11 17:57:22.757000,204.151282
GroupOneStrategy,2019-Oct-11 17:58:35.561000,206.031282
GroupOneStrategy,2019-Oct-11 17:59:36.657000,203.531282
GroupOneStrategy,2019-Oct-11 18:00:54.200000,203.031282
GroupOneStrategy,2019-Oct-11 18:02:17.821000,204.031282
GroupOneStrategy,2019-Oct-11 18:03:31.425000,203.948085
GroupOneStrategy,2019-Oct-11 18:04:42.586000,202.948085
GroupOneStrategy,2019-Oct-11 18:05:48.558000,202.776498
GroupOneStrategy,2019-Oct-11 18:06:52.657000,202.484899
GroupOneStrategy,2019-Oct-11 18:08:07.615000,202.364899
GroupOneStrategy,2019-Oct-11 18:09:21.750000,203.193278
GroupOneStrategy,2019-Oct-11 18:10:31.292000,204.781669
GroupOneStrategy,2019-Oct-11 18:11:51.925000,204.781669
GroupOneStrategy,2019-Oct-11 18:13:17.634000,204.781669
GroupOneStrategy,2019-Oct-11 18:14:20.184000,205.110003
GroupOneStrategy,2019-Oct-11 18:15:50.464000,204.526672
GroupOneStrategy,2019-Oct-11 18:16:58.912000,204.526672
GroupOneStrategy,2019-Oct-11 18:18:13.429000,204.526672
GroupOneStrategy,2019-Oct-11 18:19:13.878000,204.526672
GroupOneStrategy,2019-Oct-11 18:20:24.428000,204.526672
GroupOneStrategy,2019-Oct-11 18:21:24.705000,204.526672
GroupOneStrategy,2019-Oct-11 18:22:29.354000,204.526672
GroupOneStrategy,2019-Oct-11 18:23:29.456000,204.526672
GroupOneStrategy,2019-Oct-11 18:24:34.895000,204.526672
GroupOneStrategy,2019-Oct-11 18:25:48.772000,204.526672
GroupOneStrategy,2019-Oct-11 18:26:56.855000,204.526672
GroupOneStrategy,2019-Oct-11 18:27:59.569000,204.526672
GroupOneStrategy,2019-Oct-11 18:29:12.904000,204.406672
GroupOneStrategy,2019-Oct-11 18:30:18.878000,203.406672
GroupOneStrategy,2019-Oct-11 18:31:22.850000,201.406672
GroupOneStrategy,2019-Oct-11 18:32:33.961000,201.235286
GroupOneStrategy,2019-Oct-11 18:33:54.670000,201.235286
GroupOneStrategy,2019-Oct-11 18:34:56.409000,201.235286
GroupOneStrategy,2019-Oct-11 18:36:43.834000,200.943890
GroupOneStrategy,2019-Oct-11 18:38:02.614000,200.532493
GroupOneStrategy,2019-Oct-11 18:39:22.655000,201.532493
GroupOneStrategy,2019-Oct-11 18:40:35.188000,201.361074
GroupOneStrategy,2019-Oct-11 18:41:40.247000,201.361074
GroupOneStrategy,2019-Oct-11 18:42:48.427000,201.361074
GroupOneStrategy,2019-Oct-11 18:43:59.253000,201.361074
GroupOneStrategy,2019-Oct-11 18:45:10.988000,201.069744
GroupOneStrategy,2019-Oct-11 18:46:28.617000,200.778414
GroupOneStrategy,2019-Oct-11 18:47:52.303000,200.778414
GroupOneStrategy,2019-Oct-11 18:49:03.860000,200.658414
GroupOneStrategy,2019-Oct-11 18:50:04.457000,200.658414
GroupOneStrategy,2019-Oct-11 18:51:21.185000,200.658414
GroupOneStrategy,2019-Oct-11 18:52:29.277000,199.487286
GroupOneStrategy,2019-Oct-11 18:53:43.756000,199.487286
GroupOneStrategy,2019-Oct-11 18:55:00.107000,201.367286
GroupOneStrategy,2019-Oct-11 18:56:10.138000,202.367286
GroupOneStrategy,2019-Oct-11 18:57:21.447000,202.367286
GroupOneStrategy,2019-Oct-11 18:58:32.552000,202.867286
GroupOneStrategy,2019-Oct-11 18:59:37.586000,202.867286
GroupOneStrategy,2019-Oct-11 19:00:37.712000,202.576080
GroupOneStrategy,2019-Oct-11 19:01:59.408000,200.784907
GroupOneStrategy,2019-Oct-11 19:03:17.512000,200.613757
GroupOneStrategy,2019-Oct-11 19:04:25.130000,200.322640
GroupOneStrategy,2019-Oct-11 19:05:29.873000,200.702640
GroupOneStrategy,2019-Oct-11 19:06:47.534000,201.202640
GroupOneStrategy,2019-Oct-11 19:07:55.276000,199.702640
GroupOneStrategy,2019-Oct-11 19:08:55.616000,198.240317
GroupOneStrategy,2019-Oct-11 19:09:55.903000,198.240317
GroupOneStrategy,2019-Oct-11 19:11:10.972000,198.240317
GroupOneStrategy,2019-Oct-11 19:12:17.281000,198.240317
GroupOneStrategy,2019-Oct-11 19:13:26.316000,198.240317
GroupOneStrategy,2019-Oct-11 19:14:43.661000,198.240317
GroupOneStrategy,2019-Oct-11 19:15:47.729000,198.240317
GroupOneStrategy,2019-Oct-11 19:16:55.810000,199.120317
GroupOneStrategy,2019-Oct-11 19:18:11.226000,197.120317
GroupOneStrategy,2019-Oct-11 19:19:17.170000,195.120317
GroupOneStrategy,2019-Oct-11 19:20:18.570000,195.120317
GroupOneStrategy,2019-Oct-11 19:21:25.445000,196.620317
GroupOneStrategy,2019-Oct-11 19:22:36.875000,198.120317
GroupOneStrategy,2019-Oct-11 19:23:51.100000,197.038229
GroupOneStrategy,2019-Oct-11 19:24:56.757000,193.867213
GroupOneStrategy,2019-Oct-11 19:26:11.187000,193.867213
GroupOneStrategy,2019-Oct-11 19:27:35.727000,193.867213
GroupOneStrategy,2019-Oct-11 19:28:49.678000,193.867213
GroupOneStrategy,2019-Oct-11 19:30:11.792000,193.576219
GroupOneStrategy,2019-Oct-11 19:31:15.547000,195.956219
GroupOneStrategy,2019-Oct-11 19:32:22.513000,199.456219
GroupOneStrategy,2019-Oct-11 19:33:33.435000,199.285102
GroupOneStrategy,2019-Oct-11 19:34:42.834000,199.285102
GroupOneStrategy,2019-Oct-11 19:35:50.648000,199.285102
GroupOneStrategy,2019-Oct-11 19:37:04.433000,199.285102
GroupOneStrategy,2019-Oct-11 19:38:15.584000,198.994120
GroupOneStrategy,2019-Oct-11 19:39:18.501000,206.911797
GroupOneStrategy,2019-Oct-11 19:40:19.881000,208.038670
GroupOneStrategy,2019-Oct-11 19:41:26.114000,204.127677
GroupOneStrategy,2019-Oct-11 19:42:39.441000,200.165992
GroupOneStrategy,2019-Oct-11 19:43:45.797000,200.165992
GroupOneStrategy,2019-Oct-11 19:44:50.446000,214.755256
GroupOneStrategy,2019-Oct-11 19:45:55.994000,232.583803
GroupOneStrategy,2019-Oct-11 19:46:57.517000,246.380875
GroupOneStrategy,2019-Oct-11 19:48:04.970000,248.709254
GroupOneStrategy,2019-Oct-11 19:49:08.622000,248.126416
GroupOneStrategy,2019-Oct-11 19:50:13.125000,253.341579
GroupOneStrategy,2019-Oct-11 19:51:23.990000,254.004539
GroupOneStrategy,2019-Oct-11 19:52:30.249000,256.218874
GroupOneStrategy,2019-Oct-11 19:53:32.454000,255.678861
GroupOneStrategy,2019-Oct-11 19:54:35.593000,260.178861
GroupOneStrategy,2019-Oct-11 19:55:38.557000,271.548106
GroupOneStrategy,2019-Oct-11 19:56:39.988000,264.173064
GroupOneStrategy,2019-Oct-11 19:57:42.655000,261.589845
GroupOneStrategy,2019-Oct-11 19:58:44.895000,258.965974
GroupOneStrategy,2019-Oct-11 19:59:45.450000,262.179984
GroupOneStrategy,2019-Oct-11 20:00:48.613000,258.508486
GroupOneStrategy,2019-Oct-11 20:02:55.431000,258.508486
GroupOneStrategy,2019-Oct-11 20:04:22.714000,258.508486
GroupOneStrategy,2019-Oct-11 20:07:39.365000,258.508486
GroupOneStrategy,2019-Oct-11 20:08:39.492000,258.508486
GroupOneStrategy,2019-Oct-11 20:12:09.117000,258.508486
GroupOneStrategy,2019-Oct-11 20:14:13.109000,258.508486
GroupOneStrategy,2019-Oct-11 20:15:52.733000,258.508486
GroupOneStrategy,2019-Oct-11 20:17:45.767000,258.508486
GroupOneStrategy,2019-Oct-11 20:19:04.327000,258.508486
GroupOneStrategy,2019-Oct-11 20:30:41.722000,258.508486
GroupOneStrategy,2019-Oct-11 20:39:58.334000,258.508486
GroupOneStrategy,2019-Oct-12 04:00:00,258.508486
GroupOneStrategy,2019-Oct-14 13:09:46.227000,258.508486
GroupOneStrategy,2019-Oct-14 13:23:20.301000,258.508486
GroupOneStrategy,2019-Oct-14 13:30:00.501000,258.508486
GroupOneStrategy,2019-Oct-14 13:31:06.192000,257.428486
GroupOneStrategy,2019-Oct-14 13:32:16.942000,160.965088
GroupOneStrategy,2019-Oct-14 13:33:30.899000,171.845088
GroupOneStrategy,2019-Oct-14 13:34:40.428000,180.845088
GroupOneStrategy,2019-Oct-14 13:35:53.920000,81.382339
GroupOneStrategy,2019-Oct-14 13:37:02.754000,140.762339
GroupOneStrategy,2019-Oct-14 13:38:13.140000,194.762339
GroupOneStrategy,2019-Oct-14 13:39:31.199000,194.762339
GroupOneStrategy,2019-Oct-14 13:40:39.704000,208.262339
GroupOneStrategy,2019-Oct-14 13:41:45.898000,179.799478
GroupOneStrategy,2019-Oct-14 13:42:57.987000,178.008048
GroupOneStrategy,2019-Oct-14 13:44:10.359000,146.008048
GroupOneStrategy,2019-Oct-14 13:45:27.196000,193.888048
GroupOneStrategy,2019-Oct-14 13:46:30.605000,118.096618
GroupOneStrategy,2019-Oct-14 13:47:44.219000,77.925310
GroupOneStrategy,2019-Oct-14 13:49:09.865000,61.925310
GroupOneStrategy,2019-Oct-14 13:50:13.314000,-2.074690
GroupOneStrategy,2019-Oct-14 13:51:21.434000,17.925310
GroupOneStrategy,2019-Oct-14 13:52:48.860000,93.805310
GroupOneStrategy,2019-Oct-14 13:54:05.335000,62.305310
GroupOneStrategy,2019-Oct-14 13:55:11.265000,71.305310
GroupOneStrategy,2019-Oct-14 13:56:18.839000,25.134272
GroupOneStrategy,2019-Oct-14 13:57:37.254000,17.134272
GroupOneStrategy,2019-Oct-14 13:58:54.670000,-2.865728
GroupOneStrategy,2019-Oct-14 14:00:00.215000,8.552206
GroupOneStrategy,2019-Oct-14 14:01:00.783000,12.261157
GroupOneStrategy,2019-Oct-14 14:02:12.289000,17.604280
GroupOneStrategy,2019-Oct-14 14:03:23.657000,-10.566758
GroupOneStrategy,2019-Oct-14 14:04:36.478000,-14.566758
GroupOneStrategy,2019-Oct-14 14:05:39.968000,-10.566758
GroupOneStrategy,2019-Oct-14 14:06:45.608000,1.142248
GroupOneStrategy,2019-Oct-14 14:07:48.843000,-10.857752
GroupOneStrategy,2019-Oct-14 14:08:57.267000,-82.857752
GroupOneStrategy,2019-Oct-14 14:10:09.100000,-106.857752
GroupOneStrategy,2019-Oct-14 14:11:18.507000,-97.439134
GroupOneStrategy,2019-Oct-14 14:12:23.544000,-89.811342
GroupOneStrategy,2019-Oct-14 14:13:29.674000,-86.722101
GroupOneStrategy,2019-Oct-14 14:14:30.582000,-82.222101
GroupOneStrategy,2019-Oct-14 14:15:38.362000,-37.222101
GroupOneStrategy,2019-Oct-14 14:16:47.390000,-64.222101
GroupOneStrategy,2019-Oct-14 14:17:47.644000,-65.683662
GroupOneStrategy,2019-Oct-14 14:18:53.123000,-38.803662
GroupOneStrategy,2019-Oct-14 14:20:03.457000,-29.803662
GroupOneStrategy,2019-Oct-14 14:21:03.832000,-11.803662
GroupOneStrategy,2019-Oct-14 14:22:17.528000,-30.385459
GroupOneStrategy,2019-Oct-14 14:23:20.516000,-44.638104
GroupOneStrategy,2019-Oct-14 14:24:32.166000,3.951037
GroupOneStrategy,2019-Oct-14 14:25:35.707000,30.660054
GroupOneStrategy,2019-Oct-14 14:26:43.101000,39.660054
GroupOneStrategy,2019-Oct-14 14:27:47.292000,57.660054
GroupOneStrategy,2019-Oct-14 14:28:55.465000,30.660054
GroupOneStrategy,2019-Oct-14 14:30:21.865000,12.198045
GroupOneStrategy,2019-Oct-14 14:31:37.643000,12.198045
GroupOneStrategy,2019-Oct-14 14:32:40.948000,-19.801955
GroupOneStrategy,2019-Oct-14 14:33:49.198000,-3.801955
GroupOneStrategy,2019-Oct-14 14:35:00.915000,44.078045
GroupOneStrategy,2019-Oct-14 14:36:15.947000,35.906950
GroupOneStrategy,2019-Oct-14 14:37:38.732000,62.786950
GroupOneStrategy,2019-Oct-14 14:38:51.208000,44.786950
GroupOneStrategy,2019-Oct-14 14:39:52.129000,5.615834
GroupOneStrategy,2019-Oct-14 14:41:20.934000,5.615834
GroupOneStrategy,2019-Oct-14 14:42:40.947000,-34.384166
GroupOneStrategy,2019-Oct-14 14:43:47.247000,-34.384166
GroupOneStrategy,2019-Oct-14 14:44:55.691000,-34.384166
GroupOneStrategy,2019-Oct-14 14:46:11.496000,-42.384166
GroupOneStrategy,2019-Oct-14 14:47:14.536000,-7.504166
GroupOneStrategy,2019-Oct-14 14:48:19.744000,-37.675059
GroupOneStrategy,2019-Oct-14 14:49:31.600000,-21.795059
GroupOneStrategy,2019-Oct-14 14:51:16.410000,-53.585885
GroupOneStrategy,2019-Oct-14 14:52:18.947000,-71.585885
GroupOneStrategy,2019-Oct-14 14:53:24.877000,-71.585885
GroupOneStrategy,2019-Oct-14 14:54:34.482000,-72.047446
GroupOneStrategy,2019-Oct-14 14:55:35.745000,-72.338227
GroupOneStrategy,2019-Oct-14 14:56:37.285000,-80.338227
GroupOneStrategy,2019-Oct-14 14:57:55.114000,-72.629008
GroupOneStrategy,2019-Oct-14 14:59:29.687000,-96.629008
GroupOneStrategy,2019-Oct-14 15:00:30.145000,-112.629008
GroupOneStrategy,2019-Oct-14 15:01:42.686000,-92.749008
GroupOneStrategy,2019-Oct-14 15:02:48.663000,-101.749008
GroupOneStrategy,2019-Oct-14 15:03:53.481000,-101.749008
GroupOneStrategy,2019-Oct-14 15:05:06.504000,-101.749008
GroupOneStrategy,2019-Oct-14 15:06:07.455000,-101.749008
GroupOneStrategy,2019-Oct-14 15:07:34.221000,-101.749008
GroupOneStrategy,2019-Oct-14 15:09:05.843000,-84.039744
GroupOneStrategy,2019-Oct-14 15:10:25.710000,-116.210480
GroupOneStrategy,2019-Oct-14 15:11:45.313000,-116.210480
GroupOneStrategy,2019-Oct-14 15:12:53.219000,-116.330480
GroupOneStrategy,2019-Oct-14 15:14:18.344000,-102.830480
GroupOneStrategy,2019-Oct-14 15:15:38.366000,-149.501104
GroupOneStrategy,2019-Oct-14 15:16:42.379000,-149.501104
GroupOneStrategy,2019-Oct-14 15:17:48.491000,-141.501104
GroupOneStrategy,2019-Oct-14 15:19:06.949000,-145.121104
GroupOneStrategy,2019-Oct-14 15:20:17.612000,-145.121104
GroupOneStrategy,2019-Oct-14 15:21:29.126000,-149.411672
GroupOneStrategy,2019-Oct-14 15:22:29.393000,-131.411672
GroupOneStrategy,2019-Oct-14 15:23:31.973000,-131.582274
GroupOneStrategy,2019-Oct-14 15:24:38.414000,-135.454146
GroupOneStrategy,2019-Oct-14 15:25:53.796000,-127.454146
GroupOneStrategy,2019-Oct-14 15:27:09.841000,-79.364770
GroupOneStrategy,2019-Oct-14 15:28:16.889000,-88.364770
GroupOneStrategy,2019-Oct-14 15:29:35.538000,-89.116910
GroupOneStrategy,2019-Oct-14 15:31:35.200000,-89.116910
GroupOneStrategy,2019-Oct-14 15:32:42.987000,-121.116910
GroupOneStrategy,2019-Oct-14 15:33:45.970000,-125.116910
GroupOneStrategy,2019-Oct-14 15:34:50.865000,-121.116910
GroupOneStrategy,2019-Oct-14 15:35:53.703000,-137.116910
GroupOneStrategy,2019-Oct-14 15:37:05.213000,-137.116910
GroupOneStrategy,2019-Oct-14 15:38:11.624000,-137.116910
GroupOneStrategy,2019-Oct-14 15:39:15.444000,-153.116910
GroupOneStrategy,2019-Oct-14 15:40:26.719000,-153.116910
GroupOneStrategy,2019-Oct-14 15:41:53.727000,-149.116910
GroupOneStrategy,2019-Oct-14 15:43:19.577000,-161.116910
GroupOneStrategy,2019-Oct-14 15:44:24.472000,-135.817957
GroupOneStrategy,2019-Oct-14 15:45:33.334000,-126.817957
GroupOneStrategy,2019-Oct-14 15:46:50.401000,-126.817957
GroupOneStrategy,2019-Oct-14 15:47:56.302000,-144.817957
GroupOneStrategy,2019-Oct-14 15:48:59.776000,-137.108514
GroupOneStrategy,2019-Oct-14 15:50:00.130000,-129.569694
GroupOneStrategy,2019-Oct-14 15:51:10.121000,-129.860296
GroupOneStrategy,2019-Oct-14 15:52:25.255000,-146.150898
GroupOneStrategy,2019-Oct-14 15:53:32.516000,-138.270898
GroupOneStrategy,2019-Oct-14 15:54:48.164000,-147.732034
GroupOneStrategy,2019-Oct-14 15:56:02.874000,-147.732034
GroupOneStrategy,2019-Oct-14 15:57:12.959000,-148.142590
GroupOneStrategy,2019-Oct-14 15:58:31.760000,-143.933158
GroupOneStrategy,2019-Oct-14 15:59:46.640000,-112.433158
GroupOneStrategy,2019-Oct-14 16:00:50.762000,-121.433158
GroupOneStrategy,2019-Oct-14 16:01:50.801000,-139.433158
GroupOneStrategy,2019-Oct-14 16:02:53.963000,-139.433158
GroupOneStrategy,2019-Oct-14 16:04:00.972000,-130.433158
GroupOneStrategy,2019-Oct-14 16:05:12.401000,-103.433158
GroupOneStrategy,2019-Oct-14 16:06:25.751000,-103.433158
GroupOneStrategy,2019-Oct-14 16:07:35.323000,-103.894496
GroupOneStrategy,2019-Oct-14 16:08:55.474000,-139.894496
GroupOneStrategy,2019-Oct-14 16:10:17.255000,-139.894496
GroupOneStrategy,2019-Oct-14 16:11:39.499000,-139.894496
GroupOneStrategy,2019-Oct-14 16:13:24.649000,-127.894496
GroupOneStrategy,2019-Oct-14 16:14:38.340000,-143.894496
GroupOneStrategy,2019-Oct-14 16:16:30.782000,-143.894496
