Name,Time,Cumulative PnL
GroupOneStrategyForSPYVIX,2019-Oct-03 15:44:15.770000,-525.490210
GroupOneStrategyForSPYVIX,2019-Oct-03 15:45:49.886000,-549.174018
GroupOneStrategyForSPYVIX,2019-Oct-03 15:46:50.521000,-545.472314
GroupOneStrategyForSPYVIX,2019-Oct-03 15:48:02.728000,-548.357747
GroupOneStrategyForSPYVIX,2019-Oct-03 15:49:12.581000,-548.357747
GroupOneStrategyForSPYVIX,2019-Oct-03 15:50:42.726000,-545.541443
GroupOneStrategyForSPYVIX,2019-Oct-03 15:51:52.585000,-545.541443
GroupOneStrategyForSPYVIX,2019-Oct-03 15:52:58.344000,-545.541443
GroupOneStrategyForSPYVIX,2019-Oct-03 15:54:12.619000,-538.225251
GroupOneStrategyForSPYVIX,2019-Oct-03 15:55:13.419000,-545.610819
GroupOneStrategyForSPYVIX,2019-Oct-03 15:56:27.486000,-542.409238
GroupOneStrategyForSPYVIX,2019-Oct-03 15:57:36.337000,-546.593013
GroupOneStrategyForSPYVIX,2019-Oct-03 15:58:49.644000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 15:59:57.785000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:01:10.484000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:02:23.821000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:03:25.818000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:04:37.652000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:05:53.591000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:07:01.328000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:08:14.626000,-545.276810
GroupOneStrategyForSPYVIX,2019-Oct-03 16:09:39.311000,-546.461581
GroupOneStrategyForSPYVIX,2019-Oct-03 16:10:48.602000,-546.461581
GroupOneStrategyForSPYVIX,2019-Oct-03 16:11:52.487000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:13:09.100000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:14:21.692000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:15:37.277000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:16:45.511000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:17:51.918000,-542.646643
GroupOneStrategyForSPYVIX,2019-Oct-03 16:18:56.248000,-556.630114
GroupOneStrategyForSPYVIX,2019-Oct-03 16:20:00.668000,-558.015973
GroupOneStrategyForSPYVIX,2019-Oct-03 16:21:04.676000,-558.015973
GroupOneStrategyForSPYVIX,2019-Oct-03 16:22:15.655000,-558.015973
GroupOneStrategyForSPYVIX,2019-Oct-03 16:23:30.373000,-558.015973
GroupOneStrategyForSPYVIX,2019-Oct-03 16:24:45.870000,-553.200699
GroupOneStrategyForSPYVIX,2019-Oct-03 16:25:52.651000,-563.885347
GroupOneStrategyForSPYVIX,2019-Oct-03 16:27:08.507000,-563.885347
GroupOneStrategyForSPYVIX,2019-Oct-03 16:28:18.954000,-563.885347
GroupOneStrategyForSPYVIX,2019-Oct-03 16:29:26.248000,-563.885347
GroupOneStrategyForSPYVIX,2019-Oct-03 16:30:34.210000,-563.885347
GroupOneStrategyForSPYVIX,2019-Oct-03 16:31:40.910000,-559.071082
GroupOneStrategyForSPYVIX,2019-Oct-03 16:32:47.349000,-559.071082
GroupOneStrategyForSPYVIX,2019-Oct-03 16:33:55.926000,-559.071082
GroupOneStrategyForSPYVIX,2019-Oct-03 16:34:59.163000,-561.756928
GroupOneStrategyForSPYVIX,2019-Oct-03 16:35:59.978000,-560.942752
GroupOneStrategyForSPYVIX,2019-Oct-03 16:37:02.205000,-560.942752
GroupOneStrategyForSPYVIX,2019-Oct-03 16:38:28.245000,-560.942752
GroupOneStrategyForSPYVIX,2019-Oct-03 16:39:37.895000,-562.128486
GroupOneStrategyForSPYVIX,2019-Oct-03 16:40:44.190000,-562.128486
GroupOneStrategyForSPYVIX,2019-Oct-03 16:41:50.497000,-562.128486
GroupOneStrategyForSPYVIX,2019-Oct-03 16:42:59.848000,-565.814467
GroupOneStrategyForSPYVIX,2019-Oct-03 16:44:01.611000,-565.814467
GroupOneStrategyForSPYVIX,2019-Oct-03 16:45:24.428000,-567.000235
GroupOneStrategyForSPYVIX,2019-Oct-03 16:46:37.891000,-568.073957
GroupOneStrategyForSPYVIX,2019-Oct-03 16:47:49.683000,-563.371894
GroupOneStrategyForSPYVIX,2019-Oct-03 16:49:07.454000,-561.760486
GroupOneStrategyForSPYVIX,2019-Oct-03 16:50:21.585000,-555.058200
GroupOneStrategyForSPYVIX,2019-Oct-03 16:51:35.814000,-555.244282
GroupOneStrategyForSPYVIX,2019-Oct-03 16:52:54.457000,-555.244282
GroupOneStrategyForSPYVIX,2019-Oct-03 16:54:04.881000,-552.930106
GroupOneStrategyForSPYVIX,2019-Oct-03 16:55:14.203000,-552.930106
GroupOneStrategyForSPYVIX,2019-Oct-03 16:56:30.921000,-552.930106
GroupOneStrategyForSPYVIX,2019-Oct-03 16:57:33.320000,-546.616221
GroupOneStrategyForSPYVIX,2019-Oct-03 16:59:23.524000,-546.616221
GroupOneStrategyForSPYVIX,2019-Oct-03 17:00:38.390000,-546.616221
GroupOneStrategyForSPYVIX,2019-Oct-03 17:01:50.753000,-545.988866
GroupOneStrategyForSPYVIX,2019-Oct-03 17:02:54.832000,-548.861477
GroupOneStrategyForSPYVIX,2019-Oct-03 17:03:59.606000,-548.861477
GroupOneStrategyForSPYVIX,2019-Oct-03 17:05:06.520000,-548.861477
GroupOneStrategyForSPYVIX,2019-Oct-03 17:06:28.886000,-548.861477
GroupOneStrategyForSPYVIX,2019-Oct-03 17:07:38.392000,-550.047413
GroupOneStrategyForSPYVIX,2019-Oct-03 17:08:59.865000,-550.047413
GroupOneStrategyForSPYVIX,2019-Oct-03 17:10:11.636000,-550.047413
GroupOneStrategyForSPYVIX,2019-Oct-03 17:11:33.490000,-550.047413
GroupOneStrategyForSPYVIX,2019-Oct-03 17:12:40.684000,-550.047413
GroupOneStrategyForSPYVIX,2019-Oct-03 17:14:06.565000,-553.233405
GroupOneStrategyForSPYVIX,2019-Oct-03 17:15:13.958000,-551.419531
GroupOneStrategyForSPYVIX,2019-Oct-03 17:16:16.815000,-551.419531
GroupOneStrategyForSPYVIX,2019-Oct-03 17:17:25.692000,-550.605590
GroupOneStrategyForSPYVIX,2019-Oct-03 17:18:31.971000,-550.605590
GroupOneStrategyForSPYVIX,2019-Oct-03 17:19:52.263000,-547.791638
GroupOneStrategyForSPYVIX,2019-Oct-03 17:21:11.520000,-547.791638
GroupOneStrategyForSPYVIX,2019-Oct-03 17:22:26.759000,-547.791638
GroupOneStrategyForSPYVIX,2019-Oct-03 17:23:33.415000,-548.977709
GroupOneStrategyForSPYVIX,2019-Oct-03 17:24:48.900000,-550.663634
GroupOneStrategyForSPYVIX,2019-Oct-03 17:25:49.533000,-556.849872
GroupOneStrategyForSPYVIX,2019-Oct-03 17:26:51.552000,-556.849872
GroupOneStrategyForSPYVIX,2019-Oct-03 17:28:02.239000,-556.849872
GroupOneStrategyForSPYVIX,2019-Oct-03 17:29:17.160000,-566.647574
GroupOneStrategyForSPYVIX,2019-Oct-03 17:30:37.522000,-562.535898
GroupOneStrategyForSPYVIX,2019-Oct-03 17:31:44.157000,-562.535898
GroupOneStrategyForSPYVIX,2019-Oct-03 17:33:00.452000,-563.722125
GroupOneStrategyForSPYVIX,2019-Oct-03 17:34:03.114000,-563.722125
GroupOneStrategyForSPYVIX,2019-Oct-03 17:35:31.751000,-564.908363
GroupOneStrategyForSPYVIX,2019-Oct-03 17:37:06.560000,-565.206200
GroupOneStrategyForSPYVIX,2019-Oct-03 17:38:23.581000,-567.094277
GroupOneStrategyForSPYVIX,2019-Oct-03 17:39:32.113000,-556.280347
GroupOneStrategyForSPYVIX,2019-Oct-03 17:40:33.756000,-579.354864
GroupOneStrategyForSPYVIX,2019-Oct-03 17:41:43.507000,-584.652298
GroupOneStrategyForSPYVIX,2019-Oct-03 17:42:56.590000,-584.652298
GroupOneStrategyForSPYVIX,2019-Oct-03 17:44:01.178000,-584.652298
GroupOneStrategyForSPYVIX,2019-Oct-03 17:45:13.496000,-584.652298
GroupOneStrategyForSPYVIX,2019-Oct-03 17:46:20.482000,-592.041797
GroupOneStrategyForSPYVIX,2019-Oct-03 17:47:35.707000,-591.339242
GroupOneStrategyForSPYVIX,2019-Oct-03 17:48:41.507000,-591.339242
GroupOneStrategyForSPYVIX,2019-Oct-03 17:49:48.661000,-591.526410
GroupOneStrategyForSPYVIX,2019-Oct-03 17:50:54.366000,-591.526410
GroupOneStrategyForSPYVIX,2019-Oct-03 17:52:10.317000,-594.823966
GroupOneStrategyForSPYVIX,2019-Oct-03 17:53:21.530000,-590.713600
GroupOneStrategyForSPYVIX,2019-Oct-03 17:54:47.145000,-590.713600
GroupOneStrategyForSPYVIX,2019-Oct-03 17:55:47.382000,-591.900566
GroupOneStrategyForSPYVIX,2019-Oct-03 17:56:59.771000,-591.900566
GroupOneStrategyForSPYVIX,2019-Oct-03 17:58:18.335000,-595.087578
GroupOneStrategyForSPYVIX,2019-Oct-03 17:59:35.103000,-595.087578
GroupOneStrategyForSPYVIX,2019-Oct-03 18:00:43.325000,-595.087578
GroupOneStrategyForSPYVIX,2019-Oct-03 18:01:47.345000,-595.087578
GroupOneStrategyForSPYVIX,2019-Oct-03 18:02:52.654000,-592.774443
GroupOneStrategyForSPYVIX,2019-Oct-03 18:03:56.656000,-592.072146
GroupOneStrategyForSPYVIX,2019-Oct-03 18:05:08.145000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:06:28.349000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:07:41.193000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:08:55.627000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:09:57.436000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:10:57.543000,-590.461253
GroupOneStrategyForSPYVIX,2019-Oct-03 18:12:20.158000,-589.648085
GroupOneStrategyForSPYVIX,2019-Oct-03 18:13:32.462000,-589.648085
GroupOneStrategyForSPYVIX,2019-Oct-03 18:14:40.247000,-589.648085
GroupOneStrategyForSPYVIX,2019-Oct-03 18:16:01.773000,-589.648085
GroupOneStrategyForSPYVIX,2019-Oct-03 18:17:11.811000,-593.022466
GroupOneStrategyForSPYVIX,2019-Oct-03 18:18:29.965000,-595.709600
GroupOneStrategyForSPYVIX,2019-Oct-03 18:19:36.797000,-595.709600
GroupOneStrategyForSPYVIX,2019-Oct-03 18:20:58.746000,-597.896600
GroupOneStrategyForSPYVIX,2019-Oct-03 18:22:04.230000,-594.583846
GroupOneStrategyForSPYVIX,2019-Oct-03 18:23:17.543000,-594.583846
GroupOneStrategyForSPYVIX,2019-Oct-03 18:24:26.913000,-590.771194
GroupOneStrategyForSPYVIX,2019-Oct-03 18:25:37.623000,-590.771194
GroupOneStrategyForSPYVIX,2019-Oct-03 18:26:52.654000,-590.771194
GroupOneStrategyForSPYVIX,2019-Oct-03 18:28:01.562000,-590.771194
GroupOneStrategyForSPYVIX,2019-Oct-03 18:29:13.610000,-593.458440
GroupOneStrategyForSPYVIX,2019-Oct-03 18:30:31.196000,-593.458440
GroupOneStrategyForSPYVIX,2019-Oct-03 18:31:36.150000,-592.943098
GroupOneStrategyForSPYVIX,2019-Oct-03 18:33:00.479000,-594.332798
GroupOneStrategyForSPYVIX,2019-Oct-03 18:34:17.273000,-592.520011
GroupOneStrategyForSPYVIX,2019-Oct-03 18:35:23.930000,-595.707101
GroupOneStrategyForSPYVIX,2019-Oct-03 18:36:32.663000,-595.707101
GroupOneStrategyForSPYVIX,2019-Oct-03 18:37:34.960000,-607.393832
GroupOneStrategyForSPYVIX,2019-Oct-03 18:38:47.475000,-607.393832
GroupOneStrategyForSPYVIX,2019-Oct-03 18:39:52.198000,-607.393832
GroupOneStrategyForSPYVIX,2019-Oct-03 18:41:24.349000,-607.393832
GroupOneStrategyForSPYVIX,2019-Oct-03 18:42:34.731000,-612.267754
GroupOneStrategyForSPYVIX,2019-Oct-03 18:43:41.540000,-613.156950
GroupOneStrategyForSPYVIX,2019-Oct-03 18:44:57.453000,-614.954462
GroupOneStrategyForSPYVIX,2019-Oct-03 18:46:21.544000,-614.954462
GroupOneStrategyForSPYVIX,2019-Oct-03 18:47:32.237000,-614.954462
GroupOneStrategyForSPYVIX,2019-Oct-03 18:48:35.392000,-613.641306
GroupOneStrategyForSPYVIX,2019-Oct-03 18:49:57.131000,-618.014555
GroupOneStrategyForSPYVIX,2019-Oct-03 18:51:13.886000,-625.701174
GroupOneStrategyForSPYVIX,2019-Oct-03 18:52:16.240000,-625.701174
GroupOneStrategyForSPYVIX,2019-Oct-03 18:53:24.429000,-625.701174
GroupOneStrategyForSPYVIX,2019-Oct-03 18:54:25.536000,-625.701174
GroupOneStrategyForSPYVIX,2019-Oct-03 18:55:34.434000,-631.387502
GroupOneStrategyForSPYVIX,2019-Oct-03 18:56:39.328000,-631.387502
GroupOneStrategyForSPYVIX,2019-Oct-03 18:57:48.695000,-631.387502
GroupOneStrategyForSPYVIX,2019-Oct-03 18:59:04.996000,-631.387502
GroupOneStrategyForSPYVIX,2019-Oct-03 19:00:27.646000,-631.387502
GroupOneStrategyForSPYVIX,2019-Oct-03 19:01:31.688000,-627.074043
GroupOneStrategyForSPYVIX,2019-Oct-03 19:02:51.606000,-630.760371
GroupOneStrategyForSPYVIX,2019-Oct-03 19:04:03.659000,-629.946733
GroupOneStrategyForSPYVIX,2019-Oct-03 19:05:08.491000,-629.946733
GroupOneStrategyForSPYVIX,2019-Oct-03 19:06:31.137000,-629.946733
GroupOneStrategyForSPYVIX,2019-Oct-03 19:07:41.158000,-632.133117
GroupOneStrategyForSPYVIX,2019-Oct-03 19:08:44.819000,-632.133117
GroupOneStrategyForSPYVIX,2019-Oct-03 19:09:50.425000,-643.819467
GroupOneStrategyForSPYVIX,2019-Oct-03 19:10:51.285000,-643.819467
GroupOneStrategyForSPYVIX,2019-Oct-03 19:12:10.304000,-643.819467
GroupOneStrategyForSPYVIX,2019-Oct-03 19:13:32.948000,-643.819467
GroupOneStrategyForSPYVIX,2019-Oct-03 19:14:33.247000,-646.006008
GroupOneStrategyForSPYVIX,2019-Oct-03 19:15:41.315000,-646.006008
GroupOneStrategyForSPYVIX,2019-Oct-03 19:16:50.376000,-646.006008
GroupOneStrategyForSPYVIX,2019-Oct-03 19:18:01.898000,-645.489803
GroupOneStrategyForSPYVIX,2019-Oct-03 19:19:05.253000,-647.378283
GroupOneStrategyForSPYVIX,2019-Oct-03 19:20:06.638000,-647.378283
GroupOneStrategyForSPYVIX,2019-Oct-03 19:21:31.725000,-651.564432
GroupOneStrategyForSPYVIX,2019-Oct-03 19:22:48.967000,-651.564432
GroupOneStrategyForSPYVIX,2019-Oct-03 19:24:00.419000,-651.564432
GroupOneStrategyForSPYVIX,2019-Oct-03 19:25:16.359000,-652.750614
GroupOneStrategyForSPYVIX,2019-Oct-03 19:26:34.323000,-652.750614
GroupOneStrategyForSPYVIX,2019-Oct-03 19:27:42.731000,-652.750614
GroupOneStrategyForSPYVIX,2019-Oct-03 19:28:51.235000,-655.936573
GroupOneStrategyForSPYVIX,2019-Oct-03 19:30:05.899000,-655.936573
GroupOneStrategyForSPYVIX,2019-Oct-03 19:31:18.683000,-657.420805
GroupOneStrategyForSPYVIX,2019-Oct-03 19:32:32.755000,-654.809094
GroupOneStrategyForSPYVIX,2019-Oct-03 19:33:49.298000,-654.809094
GroupOneStrategyForSPYVIX,2019-Oct-03 19:34:56.660000,-655.995288
GroupOneStrategyForSPYVIX,2019-Oct-03 19:36:01.605000,-655.995288
GroupOneStrategyForSPYVIX,2019-Oct-03 19:37:15.362000,-655.995288
GroupOneStrategyForSPYVIX,2019-Oct-03 19:38:25.294000,-659.383802
GroupOneStrategyForSPYVIX,2019-Oct-03 19:39:30.402000,-656.181784
GroupOneStrategyForSPYVIX,2019-Oct-03 19:40:38.781000,-656.181784
GroupOneStrategyForSPYVIX,2019-Oct-03 19:41:57.646000,-675.368448
GroupOneStrategyForSPYVIX,2019-Oct-03 19:43:07.845000,-675.368448
GroupOneStrategyForSPYVIX,2019-Oct-03 19:44:16.524000,-675.368448
GroupOneStrategyForSPYVIX,2019-Oct-03 19:45:16.642000,-676.554989
GroupOneStrategyForSPYVIX,2019-Oct-03 19:46:24.202000,-676.554989
GroupOneStrategyForSPYVIX,2019-Oct-03 19:47:29.272000,-676.352814
GroupOneStrategyForSPYVIX,2019-Oct-03 19:48:39.230000,-676.241395
GroupOneStrategyForSPYVIX,2019-Oct-03 19:49:44.825000,-681.539221
GroupOneStrategyForSPYVIX,2019-Oct-03 19:50:48.139000,-697.427006
GroupOneStrategyForSPYVIX,2019-Oct-03 19:52:00.184000,-697.427006
GroupOneStrategyForSPYVIX,2019-Oct-03 19:53:00.722000,-697.427006
GroupOneStrategyForSPYVIX,2019-Oct-03 19:54:05.789000,-703.501960
GroupOneStrategyForSPYVIX,2019-Oct-03 19:55:12.337000,-702.799382
GroupOneStrategyForSPYVIX,2019-Oct-03 19:56:19.673000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-03 19:57:25.574000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-03 19:58:28.713000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-03 19:59:31.381000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-03 20:03:37.404000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-03 20:05:41.792000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 04:00:00,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 12:15:51.133000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 12:37:29.145000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 13:05:35.835000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 13:28:44.212000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 13:30:00.113000,-704.985957
GroupOneStrategyForSPYVIX,2019-Oct-04 13:31:11.523000,-711.174670
GroupOneStrategyForSPYVIX,2019-Oct-04 13:32:40.316000,-712.363899
GroupOneStrategyForSPYVIX,2019-Oct-04 13:33:55.823000,-712.660235
GroupOneStrategyForSPYVIX,2019-Oct-04 13:35:12.133000,-693.053587
GroupOneStrategyForSPYVIX,2019-Oct-04 13:36:27.443000,-699.243253
GroupOneStrategyForSPYVIX,2019-Oct-04 13:37:29.520000,-699.243253
GroupOneStrategyForSPYVIX,2019-Oct-04 13:38:41.815000,-713.932986
GroupOneStrategyForSPYVIX,2019-Oct-04 13:39:52.831000,-713.932986
GroupOneStrategyForSPYVIX,2019-Oct-04 13:41:10.660000,-715.122528
GroupOneStrategyForSPYVIX,2019-Oct-04 13:42:19.241000,-715.122528
GroupOneStrategyForSPYVIX,2019-Oct-04 13:43:34.727000,-716.312194
GroupOneStrategyForSPYVIX,2019-Oct-04 13:44:55.604000,-715.501893
GroupOneStrategyForSPYVIX,2019-Oct-04 13:46:06.119000,-715.501893
GroupOneStrategyForSPYVIX,2019-Oct-04 13:47:26.581000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:48:37.103000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:49:44.629000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:50:52.314000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:52:01.326000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:53:16.303000,-705.691838
GroupOneStrategyForSPYVIX,2019-Oct-04 13:54:17.874000,-722.585560
GroupOneStrategyForSPYVIX,2019-Oct-04 13:55:30.992000,-727.381470
GroupOneStrategyForSPYVIX,2019-Oct-04 13:56:37.687000,-727.381470
GroupOneStrategyForSPYVIX,2019-Oct-04 13:57:50.505000,-727.381470
GroupOneStrategyForSPYVIX,2019-Oct-04 13:58:58.268000,-740.775763
GroupOneStrategyForSPYVIX,2019-Oct-04 14:00:02.490000,-737.071584
GroupOneStrategyForSPYVIX,2019-Oct-04 14:01:03.939000,-748.966661
GroupOneStrategyForSPYVIX,2019-Oct-04 14:02:17.935000,-740.262336
GroupOneStrategyForSPYVIX,2019-Oct-04 14:03:21.287000,-740.262336
GroupOneStrategyForSPYVIX,2019-Oct-04 14:04:34.220000,-743.953469
GroupOneStrategyForSPYVIX,2019-Oct-04 14:05:41.863000,-745.144534
GroupOneStrategyForSPYVIX,2019-Oct-04 14:06:47.142000,-747.440355
GroupOneStrategyForSPYVIX,2019-Oct-04 14:07:57.770000,-750.835421
GroupOneStrategyForSPYVIX,2019-Oct-04 14:09:07.403000,-751.026206
GroupOneStrategyForSPYVIX,2019-Oct-04 14:10:12.369000,-751.026206
GroupOneStrategyForSPYVIX,2019-Oct-04 14:11:25.352000,-747.716454
GroupOneStrategyForSPYVIX,2019-Oct-04 14:12:31.559000,-749.906624
GroupOneStrategyForSPYVIX,2019-Oct-04 14:13:47.294000,-749.906624
GroupOneStrategyForSPYVIX,2019-Oct-04 14:14:51.515000,-751.301085
GroupOneStrategyForSPYVIX,2019-Oct-04 14:16:00.492000,-754.491646
GroupOneStrategyForSPYVIX,2019-Oct-04 14:17:13.247000,-761.787131
GroupOneStrategyForSPYVIX,2019-Oct-04 14:18:15.221000,-761.787131
GroupOneStrategyForSPYVIX,2019-Oct-04 14:19:15.654000,-761.787131
GroupOneStrategyForSPYVIX,2019-Oct-04 14:20:24.746000,-763.681771
GroupOneStrategyForSPYVIX,2019-Oct-04 14:21:40.955000,-774.477334
GroupOneStrategyForSPYVIX,2019-Oct-04 14:22:48.449000,-768.667896
GroupOneStrategyForSPYVIX,2019-Oct-04 14:23:57.504000,-765.858256
GroupOneStrategyForSPYVIX,2019-Oct-04 14:25:06.302000,-765.858256
GroupOneStrategyForSPYVIX,2019-Oct-04 14:26:17.119000,-766.253243
GroupOneStrategyForSPYVIX,2019-Oct-04 14:27:23.198000,-763.548728
GroupOneStrategyForSPYVIX,2019-Oct-04 14:28:31.378000,-762.844370
GroupOneStrategyForSPYVIX,2019-Oct-04 14:29:40.294000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:30:50.390000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:31:59.630000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:33:01.769000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:34:10.124000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:35:19.612000,-764.738707
GroupOneStrategyForSPYVIX,2019-Oct-04 14:36:37.826000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:37:49.254000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:38:58.534000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:40:10.740000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:41:23.613000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:42:35.201000,-757.928126
GroupOneStrategyForSPYVIX,2019-Oct-04 14:43:48.302000,-759.617512
GroupOneStrategyForSPYVIX,2019-Oct-04 14:44:56.668000,-766.806875
GroupOneStrategyForSPYVIX,2019-Oct-04 14:46:03.230000,-767.996328
GroupOneStrategyForSPYVIX,2019-Oct-04 14:47:11.751000,-767.996328
GroupOneStrategyForSPYVIX,2019-Oct-04 14:48:14.860000,-761.185546
GroupOneStrategyForSPYVIX,2019-Oct-04 14:49:25.102000,-761.185546
GroupOneStrategyForSPYVIX,2019-Oct-04 14:50:35.730000,-769.374954
GroupOneStrategyForSPYVIX,2019-Oct-04 14:51:52.855000,-769.374954
GroupOneStrategyForSPYVIX,2019-Oct-04 14:53:02.344000,-770.268731
GroupOneStrategyForSPYVIX,2019-Oct-04 14:54:17.119000,-771.958587
GroupOneStrategyForSPYVIX,2019-Oct-04 14:55:26.389000,-769.254386
GroupOneStrategyForSPYVIX,2019-Oct-04 14:56:49.683000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 14:57:51.275000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 14:58:58.753000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 15:00:15.420000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 15:01:17.580000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 15:02:25.735000,-764.444410
GroupOneStrategyForSPYVIX,2019-Oct-04 15:03:48.636000,-766.240186
GroupOneStrategyForSPYVIX,2019-Oct-04 15:05:03.471000,-765.134064
GroupOneStrategyForSPYVIX,2019-Oct-04 15:06:12.352000,-766.823886
GroupOneStrategyForSPYVIX,2019-Oct-04 15:07:31.910000,-766.823886
GroupOneStrategyForSPYVIX,2019-Oct-04 15:08:42.508000,-766.823886
GroupOneStrategyForSPYVIX,2019-Oct-04 15:09:45.542000,-766.823886
GroupOneStrategyForSPYVIX,2019-Oct-04 15:10:55.884000,-767.119584
GroupOneStrategyForSPYVIX,2019-Oct-04 15:12:20.407000,-765.014011
GroupOneStrategyForSPYVIX,2019-Oct-04 15:13:28.165000,-765.014011
GroupOneStrategyForSPYVIX,2019-Oct-04 15:14:53.735000,-776.394630
GroupOneStrategyForSPYVIX,2019-Oct-04 15:16:01.714000,-776.394630
GroupOneStrategyForSPYVIX,2019-Oct-04 15:17:12.582000,-776.394630
GroupOneStrategyForSPYVIX,2019-Oct-04 15:18:21.667000,-776.394630
GroupOneStrategyForSPYVIX,2019-Oct-04 15:19:41.755000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:20:52.626000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:22:04.656000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:23:09.136000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:24:24.393000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:25:33.172000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:26:53.115000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:28:13.639000,-775.085248
GroupOneStrategyForSPYVIX,2019-Oct-04 15:29:21.804000,-769.071888
GroupOneStrategyForSPYVIX,2019-Oct-04 15:30:28.816000,-765.966909
GroupOneStrategyForSPYVIX,2019-Oct-04 15:31:31.196000,-768.157952
GroupOneStrategyForSPYVIX,2019-Oct-04 15:32:43.900000,-768.157952
GroupOneStrategyForSPYVIX,2019-Oct-04 15:33:48.386000,-767.553712
GroupOneStrategyForSPYVIX,2019-Oct-04 15:34:58.425000,-759.245360
GroupOneStrategyForSPYVIX,2019-Oct-04 15:36:06.851000,-759.540934
GroupOneStrategyForSPYVIX,2019-Oct-04 15:37:16.742000,-759.540934
GroupOneStrategyForSPYVIX,2019-Oct-04 15:38:23.653000,-761.232661
GroupOneStrategyForSPYVIX,2019-Oct-04 15:39:40.297000,-761.232661
GroupOneStrategyForSPYVIX,2019-Oct-04 15:40:52.611000,-761.232661
GroupOneStrategyForSPYVIX,2019-Oct-04 15:42:05.703000,-761.232661
GroupOneStrategyForSPYVIX,2019-Oct-04 15:43:15.168000,-761.232661
GroupOneStrategyForSPYVIX,2019-Oct-04 15:44:25.555000,-764.424230
GroupOneStrategyForSPYVIX,2019-Oct-04 15:45:38.545000,-764.424230
GroupOneStrategyForSPYVIX,2019-Oct-04 15:46:46.883000,-765.615755
GroupOneStrategyForSPYVIX,2019-Oct-04 15:48:05.287000,-765.615755
