StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategy,2019-Oct-11 13:40:36.749000,2019-Oct-11 13:40:36.749000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.535000,0.172718,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833416,,
GroupOneStrategy,2019-Oct-11 13:40:50.892000,2019-Oct-11 13:40:50.892000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.535000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833417,,
GroupOneStrategy,2019-Oct-11 13:41:19.425000,2019-Oct-11 13:41:19.425000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.535000,0.172718,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833418,,
GroupOneStrategy,2019-Oct-11 13:44:48.844000,2019-Oct-11 13:44:48.844000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.445000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833419,,
GroupOneStrategy,2019-Oct-11 13:44:54.906000,2019-Oct-11 13:44:54.906000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.445000,0.172517,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833420,,
GroupOneStrategy,2019-Oct-11 13:46:08.289000,2019-Oct-11 13:46:08.289000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.405000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833421,,
GroupOneStrategy,2019-Oct-11 13:46:22.359000,2019-Oct-11 13:46:22.359000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.405000,0.172427,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833422,,
GroupOneStrategy,2019-Oct-11 13:47:05.700000,2019-Oct-11 13:47:05.700000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833423,,
GroupOneStrategy,2019-Oct-11 13:48:01.907000,2019-Oct-11 13:48:01.907000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.360000,0.172326,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833424,,
GroupOneStrategy,2019-Oct-11 13:49:26.479000,2019-Oct-11 13:49:26.479000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.355000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833425,,
GroupOneStrategy,2019-Oct-11 13:49:41.985000,2019-Oct-11 13:49:41.985000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.350000,0.172304,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833426,,
GroupOneStrategy,2019-Oct-11 13:49:58.904000,2019-Oct-11 13:49:58.904000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833427,,
GroupOneStrategy,2019-Oct-11 13:50:06.439000,2019-Oct-11 13:50:06.439000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.355000,0.172315,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833428,,
GroupOneStrategy,2019-Oct-11 13:50:24.856000,2019-Oct-11 13:50:24.856000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.335000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833429,,
GroupOneStrategy,2019-Oct-11 13:50:42.546000,2019-Oct-11 13:50:42.546000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.355000,0.172315,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833430,,
GroupOneStrategy,2019-Oct-11 13:51:00.996000,2019-Oct-11 13:51:00.996000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.345000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833431,,
GroupOneStrategy,2019-Oct-11 13:53:12.899000,2019-Oct-11 13:53:12.899000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.320000,0.172237,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833432,,
GroupOneStrategy,2019-Oct-11 13:53:29.683000,2019-Oct-11 13:53:29.683000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.340000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833433,,
GroupOneStrategy,2019-Oct-11 13:53:39.942000,2019-Oct-11 13:53:39.942000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.340000,0.172282,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833434,,
GroupOneStrategy,2019-Oct-11 13:53:55.461000,2019-Oct-11 13:53:55.461000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.340000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833435,,
GroupOneStrategy,2019-Oct-11 13:53:56.625000,2019-Oct-11 13:53:56.625000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.340000,0.172282,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833436,,
GroupOneStrategy,2019-Oct-11 13:54:10.726000,2019-Oct-11 13:54:10.726000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.335000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833437,,
GroupOneStrategy,2019-Oct-11 13:54:12.964000,2019-Oct-11 13:54:12.964000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.340000,0.172282,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833438,,
GroupOneStrategy,2019-Oct-11 13:54:37.838000,2019-Oct-11 13:54:37.838000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.330000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833439,,
GroupOneStrategy,2019-Oct-11 13:54:39.287000,2019-Oct-11 13:54:39.287000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.330000,0.172259,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833440,,
GroupOneStrategy,2019-Oct-11 13:54:47.707000,2019-Oct-11 13:54:47.707000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833441,,
GroupOneStrategy,2019-Oct-11 13:54:47.735000,2019-Oct-11 13:54:47.735000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.350000,0.172304,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833442,,
GroupOneStrategy,2019-Oct-11 13:54:54.735000,2019-Oct-11 13:54:54.735000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833443,,
GroupOneStrategy,2019-Oct-11 13:56:11.809000,2019-Oct-11 13:56:11.809000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.350000,0.172304,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833444,,
GroupOneStrategy,2019-Oct-11 13:56:20.817000,2019-Oct-11 13:56:20.817000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833445,,
GroupOneStrategy,2019-Oct-11 13:56:23.220000,2019-Oct-11 13:56:23.220000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.350000,0.172304,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833446,,
GroupOneStrategy,2019-Oct-11 13:56:27.216000,2019-Oct-11 13:56:27.216000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833447,,
GroupOneStrategy,2019-Oct-11 13:56:56.702000,2019-Oct-11 13:56:56.702000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.365000,0.172338,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833448,,
GroupOneStrategy,2019-Oct-11 13:59:30.548000,2019-Oct-11 13:59:30.548000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.365000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833449,,
GroupOneStrategy,2019-Oct-11 14:00:01.511000,2019-Oct-11 14:00:01.511000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.385000,0.172382,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833450,,
GroupOneStrategy,2019-Oct-11 14:01:57.967000,2019-Oct-11 14:01:57.967000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833451,,
GroupOneStrategy,2019-Oct-11 14:02:01.232000,2019-Oct-11 14:02:01.232000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.300000,0.172192,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833452,,
GroupOneStrategy,2019-Oct-11 14:02:10.480000,2019-Oct-11 14:02:10.480000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833453,,
GroupOneStrategy,2019-Oct-11 14:03:17.877000,2019-Oct-11 14:03:17.877000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.280000,0.172147,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833454,,
GroupOneStrategy,2019-Oct-11 14:04:41.179000,2019-Oct-11 14:04:41.179000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.275000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833455,,
GroupOneStrategy,2019-Oct-11 14:05:55.546000,2019-Oct-11 14:05:55.546000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.265000,0.172114,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833456,,
GroupOneStrategy,2019-Oct-11 14:06:10.308000,2019-Oct-11 14:06:10.308000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.265000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833457,,
GroupOneStrategy,2019-Oct-11 14:08:18.699000,2019-Oct-11 14:08:18.699000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.210000,0.171990,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833458,,
GroupOneStrategy,2019-Oct-11 14:10:19.921000,2019-Oct-11 14:10:19.921000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833459,,
GroupOneStrategy,2019-Oct-11 14:10:49.433000,2019-Oct-11 14:10:49.433000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.200000,0.171968,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833460,,
GroupOneStrategy,2019-Oct-11 14:11:46.771000,2019-Oct-11 14:11:46.771000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833461,,
GroupOneStrategy,2019-Oct-11 14:12:09.512000,2019-Oct-11 14:12:09.512000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.175000,0.171912,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833462,,
GroupOneStrategy,2019-Oct-11 14:12:30.172000,2019-Oct-11 14:12:30.172000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833463,,
GroupOneStrategy,2019-Oct-11 14:13:07.604000,2019-Oct-11 14:13:07.604000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.175000,0.171912,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833464,,
GroupOneStrategy,2019-Oct-11 14:13:20.839000,2019-Oct-11 14:13:20.839000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.175000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833465,,
GroupOneStrategy,2019-Oct-11 14:13:35.804000,2019-Oct-11 14:13:35.804000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833466,,
GroupOneStrategy,2019-Oct-11 14:14:08.621000,2019-Oct-11 14:14:08.621000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.185000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833467,,
GroupOneStrategy,2019-Oct-11 14:14:14.967000,2019-Oct-11 14:14:14.967000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833468,,
GroupOneStrategy,2019-Oct-11 14:14:21.290000,2019-Oct-11 14:14:21.290000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833469,,
GroupOneStrategy,2019-Oct-11 14:14:38.683000,2019-Oct-11 14:14:38.683000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833470,,
GroupOneStrategy,2019-Oct-11 14:15:13.397000,2019-Oct-11 14:15:13.397000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.150000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833471,,
GroupOneStrategy,2019-Oct-11 14:16:10.596000,2019-Oct-11 14:16:10.596000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.150000,0.171856,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833472,,
GroupOneStrategy,2019-Oct-11 14:16:24.111000,2019-Oct-11 14:16:24.111000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.165000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833473,,
GroupOneStrategy,2019-Oct-11 14:17:39.694000,2019-Oct-11 14:17:39.694000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833474,,
GroupOneStrategy,2019-Oct-11 14:17:43.944000,2019-Oct-11 14:17:43.944000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.195000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833475,,
GroupOneStrategy,2019-Oct-11 14:17:57.279000,2019-Oct-11 14:17:57.279000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833476,,
GroupOneStrategy,2019-Oct-11 14:18:21.565000,2019-Oct-11 14:18:21.565000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.175000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833477,,
GroupOneStrategy,2019-Oct-11 14:18:22.100000,2019-Oct-11 14:18:22.100000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.175000,0.171912,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833478,,
GroupOneStrategy,2019-Oct-11 14:19:41.102000,2019-Oct-11 14:19:41.102000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.185000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833479,,
GroupOneStrategy,2019-Oct-11 14:19:52.414000,2019-Oct-11 14:19:52.414000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833480,,
GroupOneStrategy,2019-Oct-11 14:19:56.971000,2019-Oct-11 14:19:56.971000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833481,,
GroupOneStrategy,2019-Oct-11 14:20:35.382000,2019-Oct-11 14:20:35.382000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.185000,0.171934,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833482,,
GroupOneStrategy,2019-Oct-11 14:21:39.604000,2019-Oct-11 14:21:39.604000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833483,,
GroupOneStrategy,2019-Oct-11 14:22:36.360000,2019-Oct-11 14:22:36.360000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.215000,0.172002,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833484,,
GroupOneStrategy,2019-Oct-11 14:23:05.517000,2019-Oct-11 14:23:05.517000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.195000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833485,,
GroupOneStrategy,2019-Oct-11 14:23:15.203000,2019-Oct-11 14:23:15.203000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.205000,0.171979,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833486,,
GroupOneStrategy,2019-Oct-11 14:23:18.410000,2019-Oct-11 14:23:18.410000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.205000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833487,,
GroupOneStrategy,2019-Oct-11 14:23:25.613000,2019-Oct-11 14:23:25.613000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.205000,0.171979,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833488,,
GroupOneStrategy,2019-Oct-11 14:24:05.130000,2019-Oct-11 14:24:05.130000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.215000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833489,,
GroupOneStrategy,2019-Oct-11 14:24:39.843000,2019-Oct-11 14:24:39.843000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833490,,
GroupOneStrategy,2019-Oct-11 14:25:33.996000,2019-Oct-11 14:25:33.996000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833491,,
GroupOneStrategy,2019-Oct-11 14:25:38.997000,2019-Oct-11 14:25:38.997000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833492,,
GroupOneStrategy,2019-Oct-11 14:25:40.878000,2019-Oct-11 14:25:40.878000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833493,,
GroupOneStrategy,2019-Oct-11 14:26:14.299000,2019-Oct-11 14:26:14.299000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833494,,
GroupOneStrategy,2019-Oct-11 14:30:15.691000,2019-Oct-11 14:30:15.691000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.200000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833495,,
GroupOneStrategy,2019-Oct-11 14:30:29.712000,2019-Oct-11 14:30:29.712000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833496,,
GroupOneStrategy,2019-Oct-11 14:30:53.304000,2019-Oct-11 14:30:53.304000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.190000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833497,,
GroupOneStrategy,2019-Oct-11 14:31:12.228000,2019-Oct-11 14:31:12.228000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.190000,0.171946,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833498,,
GroupOneStrategy,2019-Oct-11 14:32:24.470000,2019-Oct-11 14:32:24.470000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.175000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833499,,
GroupOneStrategy,2019-Oct-11 14:32:27.384000,2019-Oct-11 14:32:27.384000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.175000,0.171912,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833500,,
GroupOneStrategy,2019-Oct-11 14:33:24.473000,2019-Oct-11 14:33:24.473000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.165000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833501,,
GroupOneStrategy,2019-Oct-11 14:37:50.252000,2019-Oct-11 14:37:50.252000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.250000,0.172080,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833502,,
GroupOneStrategy,2019-Oct-11 14:38:25.850000,2019-Oct-11 14:38:25.850000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.245000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833503,,
GroupOneStrategy,2019-Oct-11 14:41:04.312000,2019-Oct-11 14:41:04.312000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.305000,0.172203,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833504,,
GroupOneStrategy,2019-Oct-11 14:43:53.473000,2019-Oct-11 14:43:53.473000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.305000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833505,,
GroupOneStrategy,2019-Oct-11 14:49:16.330000,2019-Oct-11 14:49:16.330000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.305000,0.172203,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833506,,
GroupOneStrategy,2019-Oct-11 14:49:37.221000,2019-Oct-11 14:49:37.221000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.305000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833507,,
GroupOneStrategy,2019-Oct-11 14:50:17.855000,2019-Oct-11 14:50:17.855000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.320000,0.172237,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833508,,
GroupOneStrategy,2019-Oct-11 14:53:35.876000,2019-Oct-11 14:53:35.876000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833509,,
GroupOneStrategy,2019-Oct-11 14:53:35.938000,2019-Oct-11 14:53:35.938000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.240000,0.172058,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833510,,
GroupOneStrategy,2019-Oct-11 14:54:06.762000,2019-Oct-11 14:54:06.762000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.235000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833511,,
GroupOneStrategy,2019-Oct-11 14:55:01.668000,2019-Oct-11 14:55:01.668000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.235000,0.172046,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833512,,
GroupOneStrategy,2019-Oct-11 14:59:29.867000,2019-Oct-11 14:59:29.867000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.235000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833513,,
GroupOneStrategy,2019-Oct-11 15:00:03.201000,2019-Oct-11 15:00:03.201000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.230000,0.172035,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833514,,
GroupOneStrategy,2019-Oct-11 15:04:55.289000,2019-Oct-11 15:04:55.289000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.195000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833515,,
GroupOneStrategy,2019-Oct-11 15:07:31.174000,2019-Oct-11 15:07:31.174000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,23.235000,0.172046,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833516,,
GroupOneStrategy,2019-Oct-11 15:07:50.844000,2019-Oct-11 15:07:50.844000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,23.225000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361438677833517,,
