StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:00,VXX,-100,23.135000,0.171822,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350877,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:20,SPY,-100,298.180000,0.787923,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350878,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:20,VXX,100,23.135000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350879,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:40,SPY,100,298.175000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350880,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:40,VXX,-100,23.165000,0.171890,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350881,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:50,SPY,-100,298.160000,0.787878,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350882,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:50,VXX,100,23.165000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350883,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:10,SPY,100,297.280000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350884,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:10,VXX,-100,23.370000,0.172349,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350885,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:20,SPY,-100,297.600000,0.786624,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350886,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:20,VXX,100,23.260000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350887,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:40,SPY,100,296.380000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350888,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:40,VXX,-100,23.880000,0.173491,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350889,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:50,SPY,-100,296.460000,0.784070,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350890,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:50,VXX,100,23.815000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350891,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:40,SPY,100,296.160000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350892,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:40,VXX,-100,23.830000,0.173379,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350893,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:50,SPY,-100,296.240000,0.783578,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350894,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:50,VXX,100,23.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350895,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:10,SPY,100,296.050000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350896,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:10,VXX,-100,23.875000,0.173480,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350897,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:30,SPY,-100,296.100000,0.783264,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350898,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:30,VXX,100,23.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350899,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:10,SPY,100,295.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350900,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:10,VXX,-100,23.940000,0.173626,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350901,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:30,SPY,-100,295.980000,0.782995,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350902,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:30,VXX,100,23.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350903,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:20,SPY,100,295.845000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350904,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:20,VXX,-100,24.000000,0.173760,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350905,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:40,SPY,-100,295.660000,0.782278,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350906,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:40,VXX,100,24.010000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350907,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:30,SPY,100,295.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350908,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:30,VXX,-100,24.140000,0.174074,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350909,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:40,SPY,-100,295.560000,0.782054,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350910,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:40,VXX,100,24.140000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350911,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:00,SPY,-100,295.740000,0.782458,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350912,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:00,VXX,100,23.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350913,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:10,SPY,100,295.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350914,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:10,VXX,-100,24.010000,0.173782,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350915,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:28:40,SPY,-100,295.890000,0.782794,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350916,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:28:40,VXX,100,23.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350917,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:29:10,SPY,100,296.010000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350918,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:29:10,VXX,-100,23.820000,0.173357,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350919,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:30,SPY,100,296.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350920,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:30,VXX,-100,23.760000,0.173222,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350921,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:40,SPY,-100,296.210000,0.783510,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350922,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:40,VXX,100,23.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350923,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:30,SPY,100,296.015000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350924,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:30,VXX,-100,23.800000,0.173312,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350925,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:50,SPY,-100,296.110000,0.783286,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350926,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:36:50,VXX,100,23.820000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350927,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:10,SPY,-100,296.240000,0.783578,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350928,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:10,VXX,100,23.680000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350929,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:20,SPY,100,296.270000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350930,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:38:20,VXX,-100,23.700000,0.173088,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350931,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:20,SPY,100,296.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350932,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:20,VXX,-100,23.825000,0.173368,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350933,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:30,SPY,-100,296.060000,0.783174,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350934,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:30,VXX,100,23.825000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350935,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:40,SPY,100,295.970000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350936,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:40,VXX,-100,23.860000,0.173446,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350937,,FILL
