StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategyForSPYVIX,2019-Oct-01 13:49:30,2019-Oct-01 13:49:30,FILLED,FILL,VXX,BUY,MARKET,DAY,23.145000,100,0,100,0,23.145000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350867,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:51:20,2019-Oct-01 13:51:20,FILLED,FILL,SPY,BUY,MARKET,DAY,298.250000,100,0,100,0,298.250000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350868,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:51:20,2019-Oct-01 13:51:20,FILLED,FILL,VXX,SELL,MARKET,DAY,23.230000,-100,0,-100,0,23.230000,0.172035,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350869,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:51:40,2019-Oct-01 13:51:40,FILLED,FILL,SPY,SELL,MARKET,DAY,298.250000,-100,0,-100,0,298.250000,0.788080,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350870,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:51:40,2019-Oct-01 13:51:40,FILLED,FILL,VXX,BUY,MARKET,DAY,23.220000,100,0,100,0,23.220000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350871,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:55:00,2019-Oct-01 13:55:00,FILLED,FILL,SPY,SELL,MARKET,DAY,298.170000,-100,0,-100,0,298.170000,0.787901,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350872,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:55:00,2019-Oct-01 13:55:00,FILLED,FILL,VXX,BUY,MARKET,DAY,23.140000,100,0,100,0,23.140000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350873,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:55:10,2019-Oct-01 13:55:10,FILLED,FILL,SPY,BUY,MARKET,DAY,298.240000,100,0,100,0,298.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350874,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:55:10,2019-Oct-01 13:55:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.125000,-100,0,-100,0,23.125000,0.171800,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350875,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:00,2019-Oct-01 13:59:00,FILLED,FILL,SPY,BUY,MARKET,DAY,298.215000,100,0,100,0,298.215000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350876,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:00,2019-Oct-01 13:59:00,FILLED,FILL,VXX,SELL,MARKET,DAY,23.135000,-100,0,-100,0,23.135000,0.171822,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350877,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:20,2019-Oct-01 13:59:20,FILLED,FILL,SPY,SELL,MARKET,DAY,298.180000,-100,0,-100,0,298.180000,0.787923,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350878,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:20,2019-Oct-01 13:59:20,FILLED,FILL,VXX,BUY,MARKET,DAY,23.135000,100,0,100,0,23.135000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350879,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:40,2019-Oct-01 13:59:40,FILLED,FILL,SPY,BUY,MARKET,DAY,298.175000,100,0,100,0,298.175000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350880,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:40,2019-Oct-01 13:59:40,FILLED,FILL,VXX,SELL,MARKET,DAY,23.165000,-100,0,-100,0,23.165000,0.171890,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350881,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:50,2019-Oct-01 13:59:50,FILLED,FILL,SPY,SELL,MARKET,DAY,298.160000,-100,0,-100,0,298.160000,0.787878,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350882,,
GroupOneStrategyForSPYVIX,2019-Oct-01 13:59:50,2019-Oct-01 13:59:50,FILLED,FILL,VXX,BUY,MARKET,DAY,23.165000,100,0,100,0,23.165000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350883,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:10,2019-Oct-01 14:00:10,FILLED,FILL,SPY,BUY,MARKET,DAY,297.280000,100,0,100,0,297.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350884,,
