StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategy,2019-Oct-10 14:00:13.463000,2019-Oct-10 14:00:13.463000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.645000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797466,,
GroupOneStrategy,2019-Oct-10 14:00:15.497000,2019-Oct-10 14:00:15.497000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.645000,0.175205,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797467,,
GroupOneStrategy,2019-Oct-10 14:00:18.855000,2019-Oct-10 14:00:18.855000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.645000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797468,,
GroupOneStrategy,2019-Oct-10 14:00:22.466000,2019-Oct-10 14:00:22.466000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.645000,0.175205,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797469,,
GroupOneStrategy,2019-Oct-10 14:00:23.686000,2019-Oct-10 14:00:23.686000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.645000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797470,,
GroupOneStrategy,2019-Oct-10 14:02:10.769000,2019-Oct-10 14:02:10.769000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.715000,0.175362,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797471,,
GroupOneStrategy,2019-Oct-10 14:02:10.769000,2019-Oct-10 14:02:10.769000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.715000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797472,,
GroupOneStrategy,2019-Oct-10 14:02:37.877000,2019-Oct-10 14:02:37.877000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.655000,0.175227,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797473,,
GroupOneStrategy,2019-Oct-10 14:02:41.954000,2019-Oct-10 14:02:41.954000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.680000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797474,,
GroupOneStrategy,2019-Oct-10 14:03:00.841000,2019-Oct-10 14:03:00.841000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.655000,0.175227,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797475,,
GroupOneStrategy,2019-Oct-10 14:04:19.827000,2019-Oct-10 14:04:19.827000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.620000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797476,,
GroupOneStrategy,2019-Oct-10 14:04:20.346000,2019-Oct-10 14:04:20.346000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.620000,0.175149,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797477,,
GroupOneStrategy,2019-Oct-10 14:04:40.602000,2019-Oct-10 14:04:40.602000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.635000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797478,,
GroupOneStrategy,2019-Oct-10 14:04:41.340000,2019-Oct-10 14:04:41.340000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.635000,0.175182,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797479,,
GroupOneStrategy,2019-Oct-10 14:04:45.281000,2019-Oct-10 14:04:45.281000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.635000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797480,,
GroupOneStrategy,2019-Oct-10 14:05:07.267000,2019-Oct-10 14:05:07.267000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.635000,0.175182,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797481,,
GroupOneStrategy,2019-Oct-10 14:05:43.275000,2019-Oct-10 14:05:43.275000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.635000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797482,,
GroupOneStrategy,2019-Oct-10 14:05:47.344000,2019-Oct-10 14:05:47.344000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.635000,0.175182,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797483,,
GroupOneStrategy,2019-Oct-10 14:05:57.383000,2019-Oct-10 14:05:57.383000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.635000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797484,,
GroupOneStrategy,2019-Oct-10 14:10:13.989000,2019-Oct-10 14:10:13.989000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.720000,0.175373,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797485,,
GroupOneStrategy,2019-Oct-10 14:10:35.575000,2019-Oct-10 14:10:35.575000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.720000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797486,,
GroupOneStrategy,2019-Oct-10 14:15:03.210000,2019-Oct-10 14:15:03.210000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.710000,0.175350,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797487,,
GroupOneStrategy,2019-Oct-10 14:21:45.942000,2019-Oct-10 14:21:45.942000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797488,,
GroupOneStrategy,2019-Oct-10 14:27:35.181000,2019-Oct-10 14:27:35.181000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.630000,0.175171,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797489,,
GroupOneStrategy,2019-Oct-10 14:27:35.231000,2019-Oct-10 14:27:35.231000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797490,,
GroupOneStrategy,2019-Oct-10 14:27:42.177000,2019-Oct-10 14:27:42.177000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.630000,0.175171,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797491,,
GroupOneStrategy,2019-Oct-10 14:27:56.452000,2019-Oct-10 14:27:56.452000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797492,,
GroupOneStrategy,2019-Oct-10 14:30:12.154000,2019-Oct-10 14:30:12.154000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.590000,0.175082,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797493,,
GroupOneStrategy,2019-Oct-10 14:30:51.997000,2019-Oct-10 14:30:51.997000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.620000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797494,,
GroupOneStrategy,2019-Oct-10 14:33:29.983000,2019-Oct-10 14:33:29.983000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.690000,0.175306,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797495,,
GroupOneStrategy,2019-Oct-10 14:33:33.520000,2019-Oct-10 14:33:33.520000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.690000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797496,,
GroupOneStrategy,2019-Oct-10 14:33:50.435000,2019-Oct-10 14:33:50.435000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.650000,0.175216,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797497,,
GroupOneStrategy,2019-Oct-10 14:34:21.625000,2019-Oct-10 14:34:21.625000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.650000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797498,,
GroupOneStrategy,2019-Oct-10 14:34:28.321000,2019-Oct-10 14:34:28.321000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.650000,0.175216,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797499,,
GroupOneStrategy,2019-Oct-10 14:36:43.437000,2019-Oct-10 14:36:43.437000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.605000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797500,,
GroupOneStrategy,2019-Oct-10 14:37:50.849000,2019-Oct-10 14:37:50.849000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.650000,0.175216,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797501,,
GroupOneStrategy,2019-Oct-10 14:39:55.205000,2019-Oct-10 14:39:55.205000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797502,,
GroupOneStrategy,2019-Oct-10 14:40:02.712000,2019-Oct-10 14:40:02.712000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.590000,0.175082,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797503,,
GroupOneStrategy,2019-Oct-10 14:40:05.352000,2019-Oct-10 14:40:05.352000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797504,,
GroupOneStrategy,2019-Oct-10 14:40:12.257000,2019-Oct-10 14:40:12.257000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.605000,0.175115,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797505,,
GroupOneStrategy,2019-Oct-10 14:40:23.802000,2019-Oct-10 14:40:23.802000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.605000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797506,,
GroupOneStrategy,2019-Oct-10 14:41:10.193000,2019-Oct-10 14:41:10.193000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.650000,0.175216,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797507,,
GroupOneStrategy,2019-Oct-10 14:47:43.456000,2019-Oct-10 14:47:43.456000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.580000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797508,,
GroupOneStrategy,2019-Oct-10 14:47:48.738000,2019-Oct-10 14:47:48.738000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.580000,0.175059,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797509,,
GroupOneStrategy,2019-Oct-10 14:49:00.207000,2019-Oct-10 14:49:00.207000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.580000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797510,,
GroupOneStrategy,2019-Oct-10 14:52:18.619000,2019-Oct-10 14:52:18.619000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.560000,0.175014,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797511,,
GroupOneStrategy,2019-Oct-10 14:52:18.999000,2019-Oct-10 14:52:18.999000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.555000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797512,,
GroupOneStrategy,2019-Oct-10 14:52:40.838000,2019-Oct-10 14:52:40.838000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.560000,0.175014,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797513,,
GroupOneStrategy,2019-Oct-10 14:52:56.666000,2019-Oct-10 14:52:56.666000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.550000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797514,,
GroupOneStrategy,2019-Oct-10 14:52:56.666000,2019-Oct-10 14:52:56.666000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.550000,0.174992,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797515,,
GroupOneStrategy,2019-Oct-10 14:58:28.299000,2019-Oct-10 14:58:28.299000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.415000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797516,,
GroupOneStrategy,2019-Oct-10 14:59:01.191000,2019-Oct-10 14:59:01.191000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.440000,0.174746,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797517,,
GroupOneStrategy,2019-Oct-10 15:00:25.936000,2019-Oct-10 15:00:25.936000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.460000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797518,,
GroupOneStrategy,2019-Oct-10 15:02:08.836000,2019-Oct-10 15:02:08.836000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.445000,0.174757,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797519,,
GroupOneStrategy,2019-Oct-10 15:07:50.104000,2019-Oct-10 15:07:50.104000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.435000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797520,,
GroupOneStrategy,2019-Oct-10 15:08:53.778000,2019-Oct-10 15:08:53.778000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.395000,0.174645,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797521,,
GroupOneStrategy,2019-Oct-10 15:17:02.437000,2019-Oct-10 15:17:02.437000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.450000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797522,,
GroupOneStrategy,2019-Oct-10 15:18:03.403000,2019-Oct-10 15:18:03.403000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.400000,0.174656,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797523,,
GroupOneStrategy,2019-Oct-10 15:20:08.742000,2019-Oct-10 15:20:08.742000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.395000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797524,,
GroupOneStrategy,2019-Oct-10 15:28:25.649000,2019-Oct-10 15:28:25.649000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.490000,0.174858,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797525,,
GroupOneStrategy,2019-Oct-10 15:30:06.235000,2019-Oct-10 15:30:06.235000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.480000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797526,,
GroupOneStrategy,2019-Oct-10 15:30:22.178000,2019-Oct-10 15:30:22.178000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.490000,0.174858,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797527,,
GroupOneStrategy,2019-Oct-10 15:31:01.758000,2019-Oct-10 15:31:01.758000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.470000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797528,,
GroupOneStrategy,2019-Oct-10 15:32:08.940000,2019-Oct-10 15:32:08.940000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.510000,0.174902,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797529,,
GroupOneStrategy,2019-Oct-10 15:36:01.638000,2019-Oct-10 15:36:01.638000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.500000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797530,,
GroupOneStrategy,2019-Oct-10 15:41:27.499000,2019-Oct-10 15:41:27.499000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.570000,0.175037,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797531,,
GroupOneStrategy,2019-Oct-10 15:42:06.508000,2019-Oct-10 15:42:06.508000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.575000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797532,,
GroupOneStrategy,2019-Oct-10 15:42:23.751000,2019-Oct-10 15:42:23.751000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.575000,0.175048,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797533,,
GroupOneStrategy,2019-Oct-10 15:43:05.519000,2019-Oct-10 15:43:05.519000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.575000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797534,,
GroupOneStrategy,2019-Oct-10 15:45:48.662000,2019-Oct-10 15:45:48.662000,FILLED,FILL,VXX,SELL,MARKET,DAY,-0.200000,-100,0,-100,0,24.590000,0.175082,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797535,,
GroupOneStrategy,2019-Oct-10 15:53:41.953000,2019-Oct-10 15:53:41.953000,FILLED,FILL,VXX,BUY,MARKET,DAY,0.200000,100,0,100,0,24.505000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361442972797536,,
